,error_ractions,error_info
1487,>>c12c(ccc(cccc3)c13)nc(c4ccc(Br)cc4)cc2C=O,Ignored this reaction
1488,>>c12c(cccc1)[nH]cc2CCC(=O)C=Cc3cccc(O)c3,Ignored this reaction
1489,>>c1(cc2c(OCO2)cc1CCN(C)C)C3SCCS3,Ignored this reaction
1490,>>c(c(ccc1)ccc2)(c1CN(CCc3ccccc3)C4)c24,Ignored this reaction
1491,>>c1(ccccc1OC)C(C=C2CCCN2)=NC3CCCCC3,Ignored this reaction
1492,>>c12c(csc1)C=C(CCCCCCCCCCCC3)C(=O)C3=C2,Ignored this reaction
1493,>>N1(CC(CCC2C1)CC2)C(=S)SSC3CCCCCCC3,Ignored this reaction
1494,>>C(=O)(C(C)N1CCCCC1)c2ccc(CC3CCCCC3)cc2,Ignored this reaction
1495,>>C1(C)(C)CC(=O)c(cc([C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO)[nH]2)c2C1,Ignored this reaction
1496,>>c1(ccc(SCCC(C)C)cc1)C(=O)CCN2CCCCCC2,Ignored this reaction
1497,>>c1(ccc([Se]CCC(C)C)cc1)C(=O)CCN2CCCCCC2,Ignored this reaction
1498,>>c1(c([S-])sc(C#N)c1N)[n+]2ccccc2,Ignored this reaction
1499,>>C12(C=CCCC1)CCCN(C(=O)N3CCCCCC3)C2,Ignored this reaction
1500,>>C12(C=CCCC1)CCCN(C(=O)NC3CCCCC3)C2,Ignored this reaction
1501,>>C(/CC)(=C(/C=CN1CC)\C=C1)\c2ccc(N(=O)=O)cc2,Ignored this reaction
1502,>>C12C(CCC(C)=C1)C(C)(C)Oc(cc(CCCC=C)cc3O)c23,Ignored this reaction
1503,>>C(=C\C(O)CN1CCCCC1)(/c2ccccc2)\c3ccccc3,Ignored this reaction
1504,>>c12c(cccc1)c(ccc2N3CCCCC3)C(C)COCCC,Ignored this reaction
1505,>>C1(CCC(=O)N2CCCCC2)NC(SC)=NC1=O,Ignored this reaction
1506,>>c(c1ccccc1)(c(CSCCCCCSC2)ccc3)c23,Ignored this reaction
1507,>>C1(Oc2c(cc(Br)cc2)C(=O)C1I)c3ccccc3,Ignored this reaction
1508,>>c12c(cccc1)c(Cl)ccc2C(C)\N=C(\CCCCC3)/N3,Ignored this reaction
1509,>>c12c(c(ccc3)nc(c(C)ccc4)c14)c3C(=O)c(cccc5)c25,Ignored this reaction
1510,>>N1(CCCCC(C)C1C)C(=O)COS(=O)OC(C)C,Ignored this reaction
1511,>>c12c(cccc1)CCCN2CCC(O)(C#C)CCN(C)C,Ignored this reaction
1512,>>c12c(ccc(OS(C)(=O)=O)c1)C(=O)CC(C)O2,Ignored this reaction
1513,>>c12c(Cn(ccc3)c3C1=O)c4c(cccc4)c(cccc5)c25,Ignored this reaction
1514,>>c1(c2ccccc2)n(N)c(C(C)(C)C)cc1c3ccccc3,Ignored this reaction
1515,>>C(c1ccccc1)(c2ccccn2)C(=O)c3cccc(cccc4)c34,Ignored this reaction
1516,>>c1(ccc(OCCO2)c2c1O)C(=O)c3ccccc3,Ignored this reaction
1517,>>c12c(CCC(C)CCN1CC(C)CN(C)C)ccc(Cl)c2,Ignored this reaction
1518,>>[C@@]12(C)C(=C(C)[C@H](OO)CC1)[C@@H]3[C@H]([C@H](C)C(=O)O3)CC2,Ignored this reaction
1519,>>n1(CCN(CC)CC)c2c(cccc2)cc1C3CCCCC3,Ignored this reaction
1520,>>[C@H]12[C@H]([C@H](O)O[C@@H]1CO[C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)OC(C)(C)O2,Ignored this reaction
1521,>>C1(C)(CCC(O2)C2C1)S(=O)(=O)C3(C)CCC(O4)C4C3,Ignored this reaction
1522,>>C12(COC(CCCCCCCN)OC1)COC(CCCCCCCN)OC2,Ignored this reaction
1523,>>C12(CCCCC1)Oc(c(ccc3C(C)(C)C)C(C)(C)C)c3O2,Ignored this reaction
1524,>>c12c(OC(=O)C(c3ccc(I)cc3)=C1)c(Br)cc(Br)c2,Ignored this reaction
1525,>>c1(ccc(Cl)c(Cl)c1)C(=O)OCCCN2CCC(C)CC2,Ignored this reaction
1526,>>c1(ccc(Cl)c(Cl)c1)C(=O)OCCCN2CCCC(C)C2,Ignored this reaction
1527,>>c1(C#C\C=C\COC2CCCCO2)ccc(C=CC=C)s1,Ignored this reaction
1528,>>c12c(ccc(cccc3)c13)nc(c4ccccc4F)cc2C=O,Ignored this reaction
1529,>>C12(CCCCC1)OC(OC(C=C[C@](C)(O)O3)C34)C4O2,Ignored this reaction
1530,>>c(c(ccc1OCC)cc(OCC)c2)(c2C(=O)NC3=O)c13,Ignored this reaction
1531,>>N1(CCCCC(C)C1C)C(=O)COS(=O)OCCC,Ignored this reaction
1532,>>C1(C(=O)OC)SC2=C(CCCC2)SC1C(=O)OC,Ignored this reaction
1533,>>c12c(cccc1)c(ccc2N3CCCCC3)C(C)COCCCC,Ignored this reaction
1534,>>C1(CC)(CC)c2c(cccc2)c(cccc3)c3N1c4ccccc4,Ignored this reaction
1535,>>c1(cc[n+](CC(=O)N(CC)CC)cc1)c2ccccc2,Ignored this reaction
1536,>>C1(=CC(=CC(=O)O1)c2ccc(Cl)cc2)c3ccc(Cl)cc3,Ignored this reaction
1537,>>c12c(cc(OCCN3CCCCCC3)cc1)OC(C)(C)CC2=O,Ignored this reaction
1538,>>C1(C(=O)c2ccccc2)=C(NC(=O)C=C1O)c3ccccc3,Ignored this reaction
1539,>>C1(CCCCC1)(SC2=NCCN2)C3CCCCC3=O,Ignored this reaction
1540,>>c(c(ccc1OC)cc(OC)c2)(c2C(=O)N(C)C3=O)c13,Ignored this reaction
1541,>>C1(C)(OC(OCCO2)C2O1)P(=O)(OCC)OCC,Ignored this reaction
1542,>>N1(CCC(=O)OCCOC(=O)CCN2CC2)CC1,Ignored this reaction
1543,>>c12c(ccc(C(=O)c3ccccc3)c1)oc(cc(Br)cc4)c24,Ignored this reaction
1544,>>C(=C/c1ccc(cccc2)c2c1)(/O3)\c4c(cc(Cl)cc4)C3=O,Ignored this reaction
1545,>>C(=C/c1ccc(cccc2)c2c1)(/O3)\c4c(cc(Br)cc4)C3=O,Ignored this reaction
1546,>>c1(ccc(O)cc1O)C(=O)\C=C\c2ccc(cccc3)c3n2,Ignored this reaction
1547,>>c1(cccc(OCC(O)CN2CCCCC2)c1)C(=O)OC,Ignored this reaction
1548,>>N(NC(=O)c1cccc(OC)c1COC)(C(C)(C)C)C(=O)c2cc(C)cc(C)c2,Ignored this reaction
1549,>>c1(ccc(cccc2)c2c1O)C(=O)CC(=O)c3cccnc3,Ignored this reaction
1550,>>c12c(cccc1)ccc(C(=O)C=Cc3ccc(OC)c(OC)c3)n2,Ignored this reaction
1551,>>c12c(ccc(N(=O)=O)c1)CCN2C(=O)N(C)C,Ignored this reaction
1552,>>c1(C(C)=O)c(N)c(c2ccccc2)nnc1c3ccccc3,Ignored this reaction
1553,>>c1(C(=O)c2ccccc2)c(c[nH]c1C(C)(C)O)c3ccccc3,Ignored this reaction
1554,>>C12(CCC(C(C)CC(C)(C)C3)=C3O1)C(=O)CC(C)(C)CC2C,Ignored this reaction
1555,>>c1(ccc(OC(C)=O)c(nccc2)c12)C(=O)c3ccccc3,Ignored this reaction
1556,>>c12c(cc(C(=O)c3ccccc3)cc1)oc(cc(Br)cc4)c24,Ignored this reaction
1557,>>c12c(cccc1)ccc(C=CC(=O)c3cc(Br)ccc3O)n2,Ignored this reaction
1558,>>[C@@]12(CC[C@@]([H])([C@@]3([H])[C@@]([H])(c4c(cc(OC)cc4)CC3)CC5)[C@@]15C)CO2,Ignored this reaction
1559,>>C(C)(SC(C)(C1)SC2(C)Nc3ccccc3)(SC1(C)S4)C24,Ignored this reaction
1560,>>c12c(cccc1)ccc(\C=C\C(=O)c3cc(O)ccc3O)n2,Ignored this reaction
1561,>>C1(C)(C)CCCC(C)(C)N1CCNC(=O)c2ccc(Cl)c(Cl)c2,Ignored this reaction
1562,>>C1(=Nn2cccc2)C=C(C(C)(C)C)C(=O)C=C1C(C)(C)C,Ignored this reaction
1563,>>C1(OCCOCCOCC#CCN(CC)CC)CCC=CO1,Ignored this reaction
1564,>>[C@]12(C)C(CCC13OCCO3)C4C([C@]5(C)C(CCCC5)=CC4)CC2,Ignored this reaction
1565,>>[C@]12(C)C(CCC(C3[C@@](C)([C@@H](C(C)CCCC(C)C)CC3)CC4)C14)C(C)(C)[C@@H](N5)[C@@H]5C2,Ignored this reaction
1566,>>c12c(ccc(cccc3)c13)nc(c4ccc(C)cc4C)cc2C=O,Ignored this reaction
1567,>>c1(ccc(N(=O)=O)cc1C=NN)N2CCCCC2,Ignored this reaction
1568,>>C12C(CCC1)C(CN(CCCC(=O)c3ccc(F)cc3)C4)CC24,Ignored this reaction
1569,>>c1(c2ccc(Cl)c1)\C(=C\c3ccc(cccc4)c4c3)\OC2=O,Ignored this reaction
1570,>>c1(c2ccc(Br)c1)\C(=C\c3ccc(cccc4)c4c3)\OC2=O,Ignored this reaction
1571,>>C12(C)C(CCOC1(C)C)C3C(c4c(cc(OC)cc4)CC3)CC2,Ignored this reaction
1572,>>C(C)(O)(CC)C#CCOCCOCCOC1CCC=CO1,Ignored this reaction
1573,>>c1(cc(C)c(cccn2)c2c1O)C(=O)c3ccc(Cl)cc3,Ignored this reaction
1574,>>[C@]12(C)[C@@]([H])(CC[C@@H]1[C@]3([H])CO3)C4C([C@]5(C)C(C[C@@H](O)CC5)=CC4)CC2,Ignored this reaction
1575,>>c1(ccc(SCCCCCC)cc1)C(=O)CCN2CCCCCC2,Ignored this reaction
1576,>>c1(ccc([Se]CCCCCC)cc1)C(=O)CCN2CCCCCC2,Ignored this reaction
1577,>>[C@@H]12[C@H](CO1)O[C@H](c3ccccc3)O[C@H]2C(O)COCC,Ignored this reaction
1578,>>c1(ccc(CCCCCCCC)cc1)C(=O)CCN2CCCCCC2,Ignored this reaction
1579,>>C1(C)(C)CCCC(C)(C)N1CC(O)COc2ccc(cccc3)c3c2,Ignored this reaction
1580,>>C12(CCCC1)C(OC)OC3(CCCC3)C2=NC4CCCCC4,Ignored this reaction
1581,>>n12c(cc(cc(OC)cc3)c13)C(=O)N(C)C(=C)C2=O,Ignored this reaction
1582,>>n1(CCCO)cc(N(=O)=O)cc1N(=O)=O,Ignored this reaction
1583,>>c1(NC(C)=O)n(C(C)=O)ncc1NC(C)=O,Ignored this reaction
1584,>>N1(SC(=O)F)C(=O)N(SC(=O)F)C1=O,Ignored this reaction
1585,>>N1(C(C#N)CC)c2c(cccc2)CCc(cccc3)c13,Ignored this reaction
1586,>>c1(ccc(C(C)COC(C)=O)cc1C)N2CCCCC2,Ignored this reaction
1587,>>c1(c(C)cc(C)cc1C)C(O)C[n+]2ccccc2,Ignored this reaction
1588,>>N(C(C)=O)(n1cccc1)c2ccc(OC(C)=O)cc2,Ignored this reaction
1589,>>n12c(cc(ccc(OC)c3)c13)C(=O)N(C)C(=C)C2=O,Ignored this reaction
1590,>>S(=O)(=O)(\N=C(\SC(C#N)=C1C#N)/S1)N(C)C,Ignored this reaction
1591,>>c(c1ccc2)(c23)c(c(ccc4)cc1OC)c4C(=O)N3C,Ignored this reaction
1592,>>c12c(ccc(Cl)c1)C(Br)=Cc(cccc3)c3N2C(C)=O,Ignored this reaction
1593,>>N1(C(=O)c(cccc2)c2C1=O)c3cccc(ccc(C)n4)c34,Ignored this reaction
1594,>>N1(N=C(C)CC(C(=O)OCC)C1=O)c2ccccc2,Ignored this reaction
1595,>>C1(C(=O)Nc(cccc2)c12)(c3ccccc3)c4ccc(C)cc4,Ignored this reaction
1596,>>C1(C(=N)N(C(C)(C)C)C1=O)(c2ccccc2)c3ccccc3,Ignored this reaction
1597,>>c1(N(=O)=O)cc(N(=O)=O)ncc1N(=O)=O,Ignored this reaction
1598,>>c12c(ccc(Cl)c1)N(C(C)=O)CC2c3ccccc3,Ignored this reaction
1599,>>c12c(ccc(cccc3)c13)C(CC(=O)N2C)c4ccccc4,Ignored this reaction
1600,>>N1(c2ccccc2)\C(=N/C)\c3c(cccc3)N(C)C1=S,Ignored this reaction
1601,>>C12(c3ccccc3)C(CN=N1)C(=O)c(cccc4)c4C2=O,Ignored this reaction
1602,>>C(C=O)(c1ccc(OC)cc1)C(=O)c2ccc(OC)cc2,Ignored this reaction
1603,>>c12c(cc(CCCCC3=NO)c3c1)oc(CCCC4)c24,Ignored this reaction
1604,>>c1(ccc(C(C)C(=O)OCC)cc1)N2CCCCCC2,Ignored this reaction
1605,>>C(N([O])C(C)(C)C)(c1ccccc1)[NH]2=CC=CC=C2,Ignored this reaction
1606,>>c(c(CCC1)cc(OC)c2)(N1C(=O)C(C(C)C)C3=O)c23,Ignored this reaction
1607,>>C12C(CC=CC1C3CCC(C)=C(C)C3)C(=O)OC2=O,Ignored this reaction
1608,>>C1(CCC#N)(CCC#N)c2c(ccs2)c(ccs3)c13,Ignored this reaction
1609,>>[C@]12([H])[C@]([H])(COc(cc(OC)cc3)c13)OC(C)(C)C2=O,Ignored this reaction
1610,>>c12c(OCO1)ccc(C(O)C(=N)NC(C)C)c2,Ignored this reaction
1611,>>N1(CCCCCc(cccc2)c12)C(=O)C(C)NC(C)C,Ignored this reaction
1612,>>c12c(ccc(C=CN(=O)=O)c1OC)c(C)c(C)o2,Ignored this reaction
1613,>>c1(N(=O)=O)ccc(C=C(Br)C(=O)CSC#N)o1,Ignored this reaction
1614,>>[C@]1(Cl)([C@@H](Cl)COc(cccc2)c2C1=O)c3ccccc3,Ignored this reaction
1615,>>n1(C(C)OC)c2c(cc(Cl)cc2)c(cc(Cl)cc3)c13,Ignored this reaction
1616,>>c12c(sc(C)n1)ccc(SC#N)c2N(=O)=O,Ignored this reaction
1617,>>C12(C)CCC(C(C)(C)O1)CC2=C(C#N)C(=O)OCC,Ignored this reaction
1618,>>c12c(cccc1)CN(NC(=O)Cc3ccccc3)C2,Ignored this reaction
1619,>>n1(C(\C=C(\C)/C)C\C=C(\C)/C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1620,>>c12c(ccc(OC(C)(C)C=C3)c13)C(OC)=CC(=O)O2,Ignored this reaction
1621,>>c1(ccc(C(C)C2OCCO2)cc1C)N3CCCCC3,Ignored this reaction
1622,>>C1(Cl)(Sc(ccc(C)c2)c2C1=O)C(Cl)c3ccccc3,Ignored this reaction
1623,>>c1(cccc(c(C)cc(C(F)(F)F)n2)c12)C(F)(F)F,Ignored this reaction
1624,>>C1(Oc2c(ccc(C)c2)C(=O)C1(C)O)c3ccco3,Ignored this reaction
1625,>>c12c(C=CC(C)(C)O1)cc(C(OC)=CC(=O)O3)c3c2,Ignored this reaction
1626,>>C1(C(=O)Oc(cccc2)c12)c3c([2H])c([2H])c([2H])c([2H])c3[2H],Ignored this reaction
1627,>>C1(CN(=O)=O)C=CN(\C=C\C(=O)OC)C=C1C,Ignored this reaction
1628,>>C1(CC(C)C)(C(=O)OCC)CC(C)(C(C)=O)OC1=O,Ignored this reaction
1629,>>N12C(C(=O)Nc(cccc3)c13)C(c4ccccc4)CC2=O,Ignored this reaction
1630,>>c12c(ccc(N(=O)=O)c1)[nH]c(C(C)O)n2=O,Ignored this reaction
1631,>>c12c(ccc(cccc3)c13)n(N(C)c4ccccc4)cc2C,Ignored this reaction
1632,>>N1(CCCCC1C)C(=O)Nc2ccc(Cl)cc2Cl,Ignored this reaction
1633,>>C(c1ccccc1)(c2ccccc2)c3[nH]cc(c4ccccc4)n3,Ignored this reaction
1634,>>c12c(c(C)c[nH]1)cc(\C=C(\C)/N(=O)=O)c(cccc3)c23,Ignored this reaction
1635,>>N1(N=C(OC)C=CC1=O)c2cccc(N(=O)=O)c2,Ignored this reaction
1636,>>C12(CCC(O)CC1)C(=O)NC(=O)c(cccc3)c23,Ignored this reaction
1637,>>N1(CCCCC1)S(=O)(=O)NC(=O)NCC2CC2,Ignored this reaction
1638,>>c1(ccc(Cl)cc1C)OC(C)C(=O)NN2CCCCC2,Ignored this reaction
1639,>>c1(nc(Cl)nc(Cl)n1)Sc2ccc(Cl)cc2C,Ignored this reaction
1640,>>c12c(oc(C)c1C)c(C=CN(=O)=O)ccc2OC,Ignored this reaction
1641,>>c12c(cccc1)CCCN2C(=O)C=Cc3ccc(Cl)cc3,Ignored this reaction
1642,>>c1(ccc(Oc2ccc(C)cc2)nc1)C(=O)C(C)=N#N,Ignored this reaction
1643,>>S1(=O)(=O)C\C(=C\c2ccccc2)\C(=O)\C(=C/c3ccccc3)\C1,Ignored this reaction
1644,>>n1(CC(N)=NO)c2c(cccc2)c(CCCC3)c13,Ignored this reaction
1645,>>C1(c2ccccc2)CN(C(=O)CN)c(cccc3)c13,Ignored this reaction
1646,>>c12c(ccc(C(=O)C=Cc3ccc(C)cc3)c1)[nH]c(cccc4)c24,Ignored this reaction
1647,>>c1(C=NNC(=O)CN2CCCCC2)ccc(C)cc1O,Ignored this reaction
1648,>>c12c([nH]cc1C(=O)c3ccc(OC)cc3)C(=O)C=CC2=O,Ignored this reaction
1649,>>C12(C)C(=CC(=O)C(COC3=O)=C13)C(C)C(C)CC2,Ignored this reaction
1650,>>C1(NC(=O)c(cccc2)c12)(c3ccccc3)c4ccc(C)cc4,Ignored this reaction
1651,>>c12c(cccc1)CN(CCC3=C(C)C(=O)NC3)C2,Ignored this reaction
1652,>>n1(Cc2ccc(N(C)C)cc2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
1653,>>[Te]1(Br)(Br)c2c(ccc(C)c2)Oc(ccc(F)c3)c13,Ignored this reaction
1654,>>[Te]1(I)(I)c2c(ccc(C)c2)Oc(ccc(F)c3)c13,Ignored this reaction
1655,>>C1(SCCCS1)(C(=O)OC)c2cccc(OC)c2,Ignored this reaction
1656,>>C1(=N(=O)c2c(cccc2)C1=O)c3ccccc3c4ccccc4,Ignored this reaction
1657,>>c1(ccc(C(C)COCCO)cc1Cl)N2CCCCC2,Ignored this reaction
1658,>>n1(C(C)OC)c2c(cc(Br)cc2)c(cc(Br)cc3)c13,Ignored this reaction
1659,>>c12c(ccc(OC(C)=O)c1)C=C(c3ccco3)C(=O)O2,Ignored this reaction
1660,>>c12c(ccc(N(=O)=O)c1)Oc(c(C)ccc3)c3C2=O,Ignored this reaction
1661,>>c12c(OCO1)c3c(OCO3)cc2OC(C)=O,Ignored this reaction
1662,>>C(=NCCC)(Cc1ccc(Cl)cc1)N2CCCCCC2,Ignored this reaction
1663,>>C1(CCN(CCNC(=N)N)CC1)Cc2ccccc2,Ignored this reaction
1664,>>C(=NC(C)C)(N1CCCCCC1)c2ccc(Cl)cc2Cl,Ignored this reaction
1665,>>c(OC)(c(COCCOCCOCCOC1)ccc2)c12,Ignored this reaction
1666,>>C1(C)(CCCC)S(=O)(=O)COCCOCS1(=O)=O,Ignored this reaction
1667,>>C1(NC(=O)C(c2ccccc2)=C1)(c3ccccc3)c4ccccc4,Ignored this reaction
1668,>>c12c(oc(C)c1C)cc(C=CN(=O)=O)c(OC)c2,Ignored this reaction
1669,>>C(Cc1ccccc1)(NC2=NCCCCC2)C(=O)O,Ignored this reaction
1670,>>c12c(SCC(Br)C1OC(C)=O)ccc(cccc3)c23,Ignored this reaction
1671,>>C(C)(C)(CC(C)[n+]1ccccc1)S(=O)(=O)OC,Ignored this reaction
1672,>>c1(ccc(N(=O)=O)cc1C(C)=O)N2CCCCC2,Ignored this reaction
1673,>>c1(N2CCCCC2)c(C)cc(C(C)CO)c(cccc3)c13,Ignored this reaction
1674,>>c1(C(=O)c2ccccc2)n(=O)c3c(cccc3)c(cccc4)c14,Ignored this reaction
1675,>>c1(C=NNc2cccnn2)ccc(N(=O)=O)s1,Ignored this reaction
1676,>>[C@]12(C)[C@]([H])(CCC=C1C)C(=O)c(occ3C)c3C2=O,Ignored this reaction
1677,>>C1(CN1CCCN(C)C)c2ccc(cccc3)c3c2,Ignored this reaction
1678,>>c1(cc(Br)c(N)c(Br)c1)C(O)CN2CCCC(C)CC2,Ignored this reaction
1679,>>N1(CC(C)CN(C)C)c2c(cccc2)C=Cc(cccc3)c13,Ignored this reaction
1680,>>C(C(=O)OC)(C(=O)OC)c1ccc(OCO2)c2c1,Ignored this reaction
1681,>>C12(C(F)(F)F)C(N(C)CCC1)=C(CCC2)C(F)(F)F,Ignored this reaction
1682,>>S(N)(=O)(=O)c1ccc(C(=O)N2CCCC(C)C2)cc1,Ignored this reaction
1683,>>C1(CC(CCC12)C(=O)N2)C(=O)c3ccc(OC)cc3,Ignored this reaction
1684,>>c1(ccc(CC(=O)O)c(CCCC2)c12)N3CCCCC3,Ignored this reaction
1685,>>c1(ccc(C(=O)CCCN(C)C)cc1)N2CCCCC2,Ignored this reaction
1686,>>C12(C)C(C3C(C(=C)C(=O)O3)C(O)CC(C)CCC1)O2,Ignored this reaction
1687,>>c12c(cc(C(Cl)OC3Cl)c3c1)C(Cl)OC2Cl,Ignored this reaction
1688,>>C12C(CCC(c3ccc(O)cc3)C1)C(=O)NC2=O,Ignored this reaction
1689,>>c1(C=NNC(=O)CN2CCCCC2)cccc(C)c1O,Ignored this reaction
1690,>>c1(ccc(C(C)COC(=O)CC)cc1Cl)n2cccc2,Ignored this reaction
1691,>>c1(c[nH]c(nccc2C)c12)c3ccc(N(=O)=O)cc3,Ignored this reaction
1692,>>c12c(cccc1)c3c(cccc3)C(CCl)N2C(=O)CCl,Ignored this reaction
1693,>>c1(ccc(CCCC(=O)OCC)cc1Cl)n2cccc2,Ignored this reaction
1694,>>[C@@]1(CO1)([C@]([H])(O[C@]([H])(C=C(C)CC2)[C@]23CO)C(=O)C4)[C@@]34C,Ignored this reaction
1695,>>N1(CC(C)C#N)c2c(cccc2)CCc(cccc3)c13,Ignored this reaction
1696,>>C(c1ccccc1)(c2ccccn2)C(=N)c3cccc(Cl)c3C,Ignored this reaction
1697,>>C(c1ccccc1)(c2ccccn2)C(=O)c3ccccc3OC,Ignored this reaction
1698,>>C(c1ccccc1)(c2ccccn2)C(=O)c3ccccc3SC,Ignored this reaction
1699,>>c12c(C=CC(=O)c(cccc3)c13)c4c(c5c(cccc5)cc4)o2,Ignored this reaction
1700,>>N(CC)(CC)S(=O)(=O)CCN1NC(=O)C=CC1=O,Ignored this reaction
1701,>>n1(C(=O)CC(C)N)c2c(CCCCCC2)c(cc(C)cc3)c13,Ignored this reaction
1702,>>c1(c(N)cc(cccc2)c2c1Br)n3cnnc3C,Ignored this reaction
1703,>>[C@H]1(O[C@H]1C(=O)c2ccccc2)c3cccc(N(=O)=O)c3,Ignored this reaction
1704,>>c12c(cc(Cl)cc1)CCN2NC(=N)NC3CC3,Ignored this reaction
1705,>>C(=NC(C)C)(N1CCCCCC1)c2cc(Cl)ccc2Cl,Ignored this reaction
1706,>>c1(ccnc(Oc2cccc(Cl)c2)c1)C(=O)C=N#N,Ignored this reaction
1707,>>N1(c2cccc(N(=O)=O)c2)C(Cl)(Cl)C1c3ccccc3,Ignored this reaction
1708,>>c(c(ccc1)c(OC)cc2OC)(c1C(=O)N(C)C3=O)c23,Ignored this reaction
1709,>>c12c(cccc1)c(ccc2N3CCCCC3)C(C=O)CC,Ignored this reaction
1710,>>c12c(cccc1)c(ccc2N3CCCCCC3)C(C)C=O,Ignored this reaction
1711,>>C1(Cc2ccccc2)(Cc3ccccc3)OC(=O)[C@]([H])(CC=CC4)[C@@]14[H],Ignored this reaction
1712,>>c1(nccc(C(=O)C=N#N)c1)Oc2ccc(Cl)cc2,Ignored this reaction
1713,>>c12c(NC(C)CC1(C)c3ccccc3)c(C)ccc2C,Ignored this reaction
1714,>>S([O-])(=O)(=O)SCC(O)C[n+]1ccccc1,Ignored this reaction
1715,>>c12c(cc(cccc3)c3n1)c(F)c(F)c(F)c2F,Ignored this reaction
1716,>>N1(CCCCCC1)C(=O)OC(=O)N2CCCCCC2,Ignored this reaction
1717,>>n1(C(C)OC)c2c(cc(I)cc2)c(cc(I)cc3)c13,Ignored this reaction
1718,>>c(c(ccc1OC)c(OC)cc2)(c2C(=O)N(C)C3=O)c13,Ignored this reaction
1719,>>[C@]12(CO1)C[C@@H](OC)O[C@H](CO[C@@H](c3ccccc3)O4)[C@@H]24,Ignored this reaction
1720,>>[C@@]1([H])(OC(C)(C)O[C@]1([H])C(N)=O)[C@]([H])(O)[C@]2([H])COC(C)(C)O2,Ignored this reaction
1721,>>S1(=O)(=O)C=C(c2ccccc2)C=C3C1=C(C)CC(C)O3,Ignored this reaction
1722,>>C(c1ccccc1)(c2ccccn2)C(=O)c3ccccc3C(C)C,Ignored this reaction
1723,>>[C@]12([H])[C@@]([H])([C@@H](C)Oc(cccc3)c13)c4c(cccc4)O[C@H]2C,Ignored this reaction
1724,>>n1(CC(=O)N(C)C)c2c(cccc2)cc1c3ccccc3,Ignored this reaction
1725,>>C1(C)(C)C(=O)Oc(ccc(OS(C)(=O)=O)c2)c12,Ignored this reaction
1726,>>N1(C(=O)CNC)C(C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1727,>>c12c(ccc(C(F)(F)F)c1)Sc3c(cccc3)C(=O)C2,Ignored this reaction
1728,>>C(=CC(=O)OC)(C(=O)OC)N1Cc(cccc2)c2C1,Ignored this reaction
1729,>>c(c(ccc1)C(=O)N(C)C2=O)(c1c(OC)c(OC)c3)c23,Ignored this reaction
1730,>>C1(C)(Cl)CC2C(=CC=C(c3ccc(Br)cc3)S2)C1=O,Ignored this reaction
1731,>>N1(CCCc(cccc2)c12)C(=O)OC(C)CCN(C)C,Ignored this reaction
1732,>>N1(CCCC(CCCCCCCCCC2)=C12)c3ccccc3,Ignored this reaction
1733,>>c1(c(C)c(C)nc(Cl)c1C)c2cccc(N(=O)=O)c2,Ignored this reaction
1734,>>c12c(ccc(N=N#N)c1)nc(CCCCC3)n23,Ignored this reaction
1735,>>C1(C=CC(C)=O)=C(CCc(cccc2)c12)N3CCOCC3,Ignored this reaction
1736,>>C(CCN1CCCCC1)(C(C)C)(C(=O)CC)c2ccccc2,Ignored this reaction
1737,>>C(/c1c2cccc1)(\c3c2cccc3)=C(/C4=O)\c5c(cccc5)O4,Ignored this reaction
1738,>>c12c(cccc1C(O)C(CC)NC(C)C)NC(=O)C=C2,Ignored this reaction
1739,>>c12c(ncc(C(=O)CCC3)c13)c4c(cc(O)cc4)cc2,Ignored this reaction
1740,>>c1(ccc(c2ccc(Cl)cc2)o1)C(=O)c3ccc(Cl)cc3,Ignored this reaction
1741,>>c1(ccc(c2ccc(Br)cc2)o1)C(=O)c3ccc(Cl)cc3,Ignored this reaction
1742,>>C(c1ccccc1)(c2ccccc2)C3CCN(N=O)CC3,Ignored this reaction
1743,>>n1(CCc2ccccc2)c3c(cccc3)c(CCCC4)c14,Ignored this reaction
1744,>>c1(cc(C)c(O)cc1C)C(=O)C[n+]2ccccc2,Ignored this reaction
1745,>>c12c(nccc1)c(O)ccc2C(=O)c3ccc(Cl)c(Cl)c3,Ignored this reaction
1746,>>S(=O)(=O)(N(C)C)c1ccc(n2cc(C)c(C)c2)cc1,Ignored this reaction
1747,>>[C@@]123[C@@](CC1)(CS(=O)(=O)[C@H]2Cl)CS(=O)(=O)C3Cl,Ignored this reaction
1748,>>[C@]1([H])(OC(C)(C)O[C@@]([H])(C(=O)O)[C@@]1([H])O)[C@@]2([H])COC(C)(C)O2,Ignored this reaction
1749,>>C1(CC1)([C@H](C(Br)C2Br)[C@@H](C(=O)OC3=O)[C@@H]34)[C@]24C,Ignored this reaction
1750,>>N1(CCCCN(C)C)c2c(cccc2)C=Cc(cccc3)c13,Ignored this reaction
1751,>>C1(CCCN(C(=O)Cc2ccccc2)C1)c3ccccc3,Ignored this reaction
1752,>>C12C(CCN(CCc3ccccc3)C1)=Cc(cccc4)c24,Ignored this reaction
