,error_ractions,error_info
254,O=C.C1(=Cc2ccc(O)cc2)Cc(cccc3)c3C1=O.N(C)C.N(C)C.O=C>>C1(=Cc2cc(CN(C)C)c(O)c(CN(C)C)c2)Cc(cccc3)c3C1=O,Ignored this reaction
255,O=C.C1(=Cc2ccc(O)cc2)Cc(cccc3)c3C1=O.N(CCC)CCC.N(CCC)CCC.O=C>>C1(=Cc2cc(CN(CCC)CCC)c(O)c(CN(CCC)CCC)c2)Cc(cccc3)c3C1=O,Ignored this reaction
256,C(OC(=O)[C@H](CCc1ccccc1)NC(=O)OCC2c3c(cccc3)c(cccc4)c24)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)CCc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
257,C(OC(=O)[C@H](CCCc1ccccc1)NC(=O)OCC2c3c(cccc3)c(cccc4)c24)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)CCCc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
258,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)CC4CCCCC4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)CC1CCCCC1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
259,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccccc4F)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccccc1F)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
260,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccc(F)c4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1cccc(F)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
261,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(F)cc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccc(F)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
262,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccc(Cl)c4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1cccc(Cl)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
263,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(Cl)cc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccc(Cl)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
264,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccccc4Br)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccccc1Br)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
265,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccc(Br)c4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1cccc(Br)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
266,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(Br)cc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccc(Br)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
267,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccccc4C)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccccc1C)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
268,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccc(C)c4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1cccc(C)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
269,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(C)cc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccc(C)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
270,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(OC(C)(C)C)cc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccc(OC(C)(C)C)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
271,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccccn4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccccn1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
272,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccnc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccc(c2ccccc2)cc1)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl,SMILES loader: invalid character within atom description: '''
273,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccncc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccncc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
274,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(c5ccccc5)cc4)(c6ccccc6)(c7ccc(['Pol'])cc7)c8ccccc8Cl>>C(OC(=O)[C@@H](N)Cc1ccc(c2ccccc2)cc1)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl,SMILES loader: invalid character within atom description: '''
275,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccc(cccc5)c45)(c6ccccc6)(c7ccc(['Pol'])cc7)c8ccccc8Cl>>C(OC(=O)[C@@H](N)Cc1cccc(cccc2)c12)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl,SMILES loader: invalid character within atom description: '''
276,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccc(cccc5)c5c4)(c6ccccc6)(c7ccc(['Pol'])cc7)c8ccccc8Cl>>C(OC(=O)[C@@H](N)Cc1ccc(cccc2)c2c1)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl,SMILES loader: invalid character within atom description: '''
277,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccco4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccco1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
278,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cccs4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1cccs1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
279,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccsc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)[C@@H](N)Cc1ccsc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
280,C(OC(=O)[C@@H](NC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4cn(C(=O)OC(C)(C)C)c(cccc5)c45)(c6ccccc6)(c7ccc(['Pol'])cc7)c8ccccc8Cl>>C(OC(=O)[C@@H](N)Cc1cn(C(=O)OC(C)(C)C)c(cccc2)c12)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl,SMILES loader: invalid character within atom description: '''
281,C(OC(=O)[C@@H](NC(=O)CCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
282,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)c1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@@H](NC(=O)CCCCCCCCC)(C(=O)O)c1ccccc1,SMILES loader: invalid character within atom description: '''
283,C(OC(=O)[C@H](CCc1ccccc1)NC(=O)CCCCCCCCC)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)CCc1ccccc1,SMILES loader: invalid character within atom description: '''
284,C(OC(=O)[C@H](CCCc1ccccc1)NC(=O)CCCCCCCCC)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](CCCc1ccccc1)(C(=O)O)NC(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
285,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)CC1CCCCC1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)CC1CCCCC1,SMILES loader: invalid character within atom description: '''
286,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccccc1F)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>c1(ccccc1F)C[C@@H](C(=O)O)NC(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
287,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccc(F)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1cccc(F)c1,SMILES loader: invalid character within atom description: '''
288,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(F)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccc(F)cc1,SMILES loader: invalid character within atom description: '''
289,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccccc1Cl)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>c1(ccccc1Cl)C[C@@H](C(=O)O)NC(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
290,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccc(Cl)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1cccc(Cl)c1,SMILES loader: invalid character within atom description: '''
291,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(Cl)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccc(Cl)cc1,SMILES loader: invalid character within atom description: '''
292,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccccc1Br)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>c1(ccccc1Br)C[C@@H](C(=O)O)NC(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
293,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccc(Br)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1cccc(Br)c1,SMILES loader: invalid character within atom description: '''
294,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(Br)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccc(Br)cc1,SMILES loader: invalid character within atom description: '''
295,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccccc1C)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>c1(ccccc1C)C[C@@H](C(=O)O)NC(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
296,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccc(C)c1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1cccc(C)c1,SMILES loader: invalid character within atom description: '''
297,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(C)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccc(C)cc1,SMILES loader: invalid character within atom description: '''
298,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(OC(C)(C)C)cc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>c1(OC(C)(C)C)ccc(C[C@@H](C(=O)O)NC(=O)CCCCCCCCC)cc1,SMILES loader: invalid character within atom description: '''
299,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccccn1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccccn1,SMILES loader: invalid character within atom description: '''
300,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccnc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1cccnc1,SMILES loader: invalid character within atom description: '''
301,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccncc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccncc1,SMILES loader: invalid character within atom description: '''
302,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(c2ccccc2)cc1)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl>>c1(ccc(C[C@H](NC(=O)CCCCCCCCC)C(=O)O)cc1)c2ccccc2,SMILES loader: invalid character within atom description: '''
303,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccc(cccc2)c12)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl>>c12c(cccc1)cccc2C[C@@H](C(=O)O)NC(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
304,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccc(cccc2)c2c1)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl>>c12c(cccc1)ccc(C[C@H](NC(=O)CCCCCCCCC)C(=O)O)c2,SMILES loader: invalid character within atom description: '''
305,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccco1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccco1,SMILES loader: invalid character within atom description: '''
306,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cccs1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1cccs1,SMILES loader: invalid character within atom description: '''
307,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1ccsc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCC)Cc1ccsc1,SMILES loader: invalid character within atom description: '''
308,C(OC(=O)[C@@H](NC(=O)CCCCCCCCC)Cc1cn(C(=O)OC(C)(C)C)c(cccc2)c12)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl>>n1(C(=O)OC(C)(C)C)cc(C[C@@H](C(=O)O)NC(=O)CCCCCCCCC)c(cccc2)c12,SMILES loader: invalid character within atom description: '''
309,C(OC(=O)[C@H](Cc1ccccc1)N(C)C(=O)CCCCCCCCC)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@@H](C(=O)O)(Cc1ccccc1)N(C)C(=O)CCCCCCCCC,SMILES loader: invalid character within atom description: '''
310,C(OC(=O)[C@@H](NC(=O)CCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
311,C(OC(=O)[C@@H](NC(=O)CCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@]([H])(C(=O)O)(NC(=O)CCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
312,C(OC(=O)[C@@H](NC(=O)CCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
313,C(OC(=O)[C@@H](NC(=O)CCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
314,C(OC(=O)[C@@H](NC(=O)CCCCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
315,C(OC(=O)[C@@H](NC(=O)CCCCCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@]([H])(C(=O)O)(NC(=O)CCCCCCCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
316,C(OC(=O)[C@@H](NC(=O)CCCCCCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](C(=O)O)(NC(=O)CCCCCCCCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
317,C(OC(=O)[C@@H](NC(=O)CCCCCCCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@]([H])(C(=O)O)(NC(=O)CCCCCCCCCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
318,C(c1ccccc1)(OC(=O)[C@]2(CCCN2C(=O)OCC3c4c(cccc4)c(cccc5)c35)Cc6ccccc6)(c7ccc(['Pol'])cc7)c8ccccc8Cl>>C(OC(=O)[C@]1(CCCN1)Cc2ccccc2)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl,SMILES loader: invalid character within atom description: '''
319,C(OC(=O)[C@]1(CCCN1C(=O)CCCCCCCCC)Cc2ccccc2)(c3ccccc3)(c4ccc(['Pol'])cc4)c5ccccc5Cl>>[C@]1(CCCN1C(=O)CCCCCCCCC)(C(=O)O)Cc2ccccc2,SMILES loader: invalid character within atom description: '''
320,C(OC(=O)C[C@@H](CNC(=O)OCC1c2c(cccc2)c(cccc3)c13)Cc4ccccc4)(c5ccccc5)(c6ccc(['Pol'])cc6)c7ccccc7Cl>>C(OC(=O)C[C@@H](CN)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
321,C(OC(=O)C[C@@H](NC(=O)CCCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>[C@H](CC(=O)O)(NC(=O)CCCCCCCCC)Cc1ccccc1,SMILES loader: invalid character within atom description: '''
322,c12c(cc(F)c(N3C[C@@]([H])(CCCN4)[C@@]4([H])C3)c1OC)C(=O)C(C(=O)O)=CN2C5CC5.Cl[H].c12c(cc(F)c(N3C[C@@]([H])(CCCN4)[C@@]4([H])C3)c1OC)C(=O)C(C(=O)O)=CN2C5CC5.Cl[H]>>[Mg+2]12([Cl-])([Cl-])([OH]C(=O)C(=CN([C@@H]3CC3)c(c(OC)c(N4C[C@H](CCCN5)[C@H]5C4)c(F)c6)c67)C7=O1)[OH]C(=O)C(=CN([C@@H]8CC8)c(c(OC)c(N9C[C@H](CCCN%10)[C@H]%10C9)c(F)c%11)c%11%12)C%12=O2.Cl.O,Ignored this reaction
323,c12c(cc(F)c(N3C[C@@]([H])(CCCN4)[C@@]4([H])C3)c1OC)C(=O)C(C(=O)O)=CN2C5CC5.Cl[H]>>c12c(cc(F)c(N3C[C@H](CCC[NH]4[Ca+2]([Cl-])([Cl-])[NH]5CCC[C@@H](CN(c6c(F)cc(C(=O)C(C(=O)O)=CN7[C@@H]8CC8)c7c6OC)C9)[C@H]59)[C@H]4C3)c1OC)C(=O)C(C(=O)O)=CN2[C@@H]%10CC%10.Cl.O,Ignored this reaction
324,c12c(ncn1[C@@H]3O[C@H](COP(=O)(O)OP(=O)([O-])O[C@H]4O[C@@H](CN=N#N)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H](O)[C@H]3O)C(=O)NC(N)=N2.[Na+]>>n1(cnc(C(=O)NC(N)=N2)c12)[C@@H]3O[C@H](COP(=O)(O)OP(=O)([O-])O[C@H]4O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H](O)[C@H]3O.[Na+],Ignored this reaction
325,[Zn+2](O=C1N(C)CCCN1C)(O=C2N(C)CCCN2C)([C@-](F)(F)F)[C@-](F)(F)F.c1(C=O)ccc(F)cc1>>c1(ccccc1OC)\C=C(\F)/F,SMILES loader: chirality not possible on atom #19
326,C(=O)(c1ccccc1)c2ccccc2.[Zn+2](O=C1N(C)CCCN1C)(O=C2N(C)CCCN2C)([C@-](F)(F)F)[C@-](F)(F)F>>c12c(cccc1)ccc(\C(\C)=C(\F)/F)c2,SMILES loader: chirality not possible on atom #33
327,c1(ccc(F)cc1)C(=C)C.[Zn+2](O=C1N(C)CCCN1C)(O=C2N(C)CCCN2C)([C@-](F)(F)F)[C@-](F)(F)F>>C1(C)(CC1(F)F)c2ccc(F)cc2,SMILES loader: chirality not possible on atom #29
328,C(=O)(OCC)C(F)(F)I.c1(ccc(Cl)cc1)C(=O)OCCC#C.c1(ccccc1)B(O)O>>C(F)(F)(\C=C(/CCOC(=O)c1ccc(Cl)cc1)\c2ccccc2)C(=O)OCC,Ignored this reaction
329,C(=O)(OCC)C(F)(F)I.c1(ccc(C)cc1)S(=O)(=O)OCCC#C.c1(ccccc1)B(O)O>>S(=O)(=O)(OCC\C(=C/C(F)(F)C(=O)OCC)\c1ccccc1)c2ccc(C)cc2,Ignored this reaction
330,c1(Br)cccs1.c12c(cccn1)cccc2NC(=O)C(C)(C)CC>>C(C)(CC)(Cc1cccs1)C(=O)Nc2cccc(cccn3)c23.C(CC)(Cc1cccs1)(Cc2cccs2)C(=O)Nc3cccc(cccn4)c34,Ignored this reaction
331,c1(Br)ccc(C)s1.c12c(cccn1)cccc2NC(=O)C(C)(C)C>>c12c(cccn1)cccc2NC(=O)C(C)(C)Cc3ccc(C)s3.C(C)(Cc1ccc(C)s1)(Cc2ccc(C)s2)C(=O)Nc3cccc(cccn4)c34,Ignored this reaction
332,c1(Br)ccsc1.c12c(cccn1)cccc2NC(=O)C(C)(C)C>>c12c(cccn1)cccc2NC(=O)C(C)(C)Cc3ccsc3.C(C)(Cc1ccsc1)(Cc2ccsc2)C(=O)Nc3cccc(cccn4)c34,Ignored this reaction
333,C12(OOC3(CCCC(OC(=O)Oc4ccc(N(=O)=O)cc4)C3)O1)C5CC(CC(C5)C6)CC26.c12c(cccc1C(F)(F)F)c(cc(C(F)(F)F)n2)[C@H](O)[C@@]3([H])CCCCN3.Cl[H]>>C12(OOC3(CCCC(OC(=O)N4CCCCC4C(O)c5cc(C(F)(F)F)nc(c(ccc6)C(F)(F)F)c56)C3)O1)C7CC(CC(C7)C8)CC28,Ignored this reaction
334,C(=S)(Cl)Cl.O([Si](C)(C)CCCN)[Si](C)(C)CCCN.C(=S)(Cl)Cl>>O([Si](C)(C)CCCN=C=S)[Si](C)(C)CCCN=C=S,Ignored this reaction
335,C(OC(=O)[C@@H](N)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl.C(=O)(Cl)CCCC>>C(OC(=O)[C@@H](NC(=O)CCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
336,C(OC(=O)[C@@H](N)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl.C(=O)(Cl)CCCCC>>C(OC(=O)[C@@H](NC(=O)CCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
337,C(OC(=O)[C@@H](N)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl.C(=O)(Cl)CCCCCC>>C(OC(=O)[C@@H](NC(=O)CCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
338,C(OC(=O)[C@@H](N)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl.C(CCCCCC)C(=O)Cl>>C(OC(=O)[C@@H](NC(=O)CCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
339,C(CCCCCCC)C(=O)Cl.C(OC(=O)[C@@H](N)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl>>C(OC(=O)[C@@H](NC(=O)CCCCCCCC)Cc1ccccc1)(c2ccccc2)(c3ccc(['Pol'])cc3)c4ccccc4Cl,SMILES loader: invalid character within atom description: '''
