,error_ractions,error_info
73,N(CC(=O)OC(C)(C)C)(CC(=O)OC(C)(C)C)C(=O)Cn1ccnc1C=O>>[Re+]12(C#O)(C#O)(C#O)[N@](Cc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
74,N(CC(=O)OC(C)(C)C)(CC(=O)OC(C)(C)C)C(=O)Cn1ccnc1C=O>>[Re+]12(C#O)(C#O)(C#O)[N@@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
75,N(CC(=O)OC(C)(C)C)(CC(=O)OC(C)(C)C)C(=O)Cn1ccnc1C=O>>[Re+]12(C#O)(C#O)(C#O)[N@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)N(CC(=O)O[C@](C)(C)C)CC(=O)O[C@](C)(C)C)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O[C@](C)(C)C)CC(=O)O[C@](C)(C)C)C=C5)=N25,SMILES loader: chirality not possible on atom #7
76,N(CC(=O)OC(C)(C)C)(CC(=O)OC(C)(C)C)C(=O)Cn1ccnc1C=O>>[Re+]12(C#O)(C#O)(C#O)[N@](Cc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)N(CC(=O)O[C@](C)(C)C)CC(=O)O[C@](C)(C)C)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O[C@](C)(C)C)CC(=O)O[C@](C)(C)C)C=C5)=N25,SMILES loader: chirality not possible on atom #7
77,N(CC(=O)OC(C)(C)C)(CC(=O)OC(C)(C)C)C(=O)Cn1ccnc1C=O>>[Re+]12(C#O)(C#O)(C#O)[N@@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O[C@@](C)(C)C)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O[C@@](C)(C)C)CC(=O)O[C@@](C)(C)C)C=C5)=N25,SMILES loader: chirality not possible on atom #7
78,S(N)(=O)(=O)c1ccc(CCN=Cc2ccccn2)cc1>>[Re+]12(C#O)(C#O)(C#O)[N@](CCc3ccc(S(N)(=O)=O)cc3)(CC(=O)[O-]1)CC(=CC=C4)[NH]2=C4,SMILES loader: chirality not possible on atom #7
79,S(N)(=O)(=O)c1ccc(CCN=Cc2nccn2CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc1>>[Re+]12(C#O)(C#O)(C#O)[N@@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
80,S(N)(=O)(=O)c1ccc(CCN=Cc2nccn2CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc1>>[Re+]12(C#O)(C#O)(C#O)[N@@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O[C@@](C)(C)C)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O[C@@](C)(C)C)CC(=O)O[C@@](C)(C)C)C=C5)=N25,SMILES loader: chirality not possible on atom #7
81,S(N)(=O)(=O)c1ccc(CCNCc2nccn2CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc1>>[Re+]12(C#O)(C#O)(C#O)[N@@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
82,S(N)(=O)(=O)c1ccc(CCNCc2nccn2CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc1>>[Re+]12(C#O)(C#O)(C#O)[N@@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O[C@@](C)(C)C)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O[C@@](C)(C)C)CC(=O)O[C@@](C)(C)C)C=C5)=N25,SMILES loader: chirality not possible on atom #7
83,c1(nccn1CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)CN(CCc2ccc(S(N)(=O)=O)cc2)Cc3nccn3CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C>>[Re+]12(C#O)(C#O)(C#O)[N@](CCc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
84,N(Cc1ccc(S(N)(=O)=O)cc1)(Cc2nccn2CC(=O)OC(C)(C)C)Cc3nccn3CC(=O)OC(C)(C)C>>[Re+]12(C#O)(C#O)(C#O)[N@](Cc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)O)C=C4)=N14)CC(N(CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
85,c1(nccn1CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)CN(Cc2ccc(S(N)(=O)=O)cc2)Cc3nccn3CC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C>>[Re+]12(C#O)(C#O)(C#O)[N@](Cc3ccc(S(N)(=O)=O)cc3)(CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C4)=N14)CC(N(CC(=O)N(CC(=O)O)CC(=O)O)C=C5)=N25,SMILES loader: chirality not possible on atom #7
86,c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O>>c1(ccccc1c2ccc(C(=O)NN=Cc3cc(Br)c(O)c(Br)c3O)cc2)C(F)(F)F,Ignored this reaction
87,c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O>>c1(cc(C#N)ccc1O)c2ccc(C(=O)NN=Cc3cc(Br)c(O)c(Br)c3O)cc2,Ignored this reaction
88,c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O>>c1(ccc(OCO2)c2c1)c3ccc(C(=O)NN=Cc4cc(Br)c(O)c(Br)c4O)cc3,Ignored this reaction
89,c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O.c1(O)cc(O)ccc1C=O>>c12c(ccc(c3ccccc3)c1)cc(C(=O)NN=Cc4cc(Br)c(O)c(Br)c4O)cc2,Ignored this reaction
90,c1(Br)ccccc1>>c12c(ccc(c3ccccc3)c1)cc(C(=O)NN)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
91,C(NC(=O)C[C@H](NC(=O)Cc1ccc(OCc2ccccc2)cc1OCc3ccccc3)C(=O)N(C['Pol'])CCCCCCCCCNCCCNC(=O)[C@H](CCCNC(=N)NS(=O)(=O)c4c(C)c(C)c(OC(C)(C)C5)c5c4C)NC(=O)OC(C)(C)C)(c6ccccc6)(c7ccccc7)c8ccccc8>>c1(ccc(O)cc1O)CC(=O)N[C@@H](CC(N)=O)C(=O)NCCCCCCCCCNCCCNC(=O)[C@@H](N)CCCNC(=N)N,SMILES loader: invalid character within atom description: '''
92,C(NC(=O)C[C@H](NC(=O)Cc1ccc(OCc2ccccc2)cc1OCc3ccccc3)C(=O)N(C['Pol'])CCCCCNCCCCCCCNC(=O)[C@H](CCCNC(=N)NS(=O)(=O)c4c(C)c(C)c(OC(C)(C)C5)c5c4C)NC(=O)OC(C)(C)C)(c6ccccc6)(c7ccccc7)c8ccccc8>>c1(ccc(O)cc1O)CC(=O)N[C@@H](CC(N)=O)C(=O)NCCCCCNCCCCCCCNC(=O)[C@@H](N)CCCNC(=N)N,SMILES loader: invalid character within atom description: '''
93,c1(N)cc(Br)cnc1N.c1(N)cc(Br)cnc1N.c1(N)cc(Br)cnc1N.c1(N)cc(Br)cnc1N>>c12c(ncc(Br)c1NCc3cccnc3N(CC)S(C)(=O)=O)[nH]c(c4ccc(F)cc4)n2,Ignored this reaction
94,C1(O)(CSC(O)(C([O-])=O)CS1)C(=O)[O-].[Na+]>>C1(O)(CSC(O)(C(=O)O)CS1)C(=O)O.[C@@H](O)([C@H](O)CNC)[C@H](O)[C@H](O)CO,Ignored this reaction
95,C1(O)(CSC(O)(C([O-])=O)CS1)C(=O)[O-].[Na+]>>C1(O)(CSC(O)(C(=O)O)CS1)C(=O)O.[C@@H]2(O)[C@@H](N)C(O)O[C@H](CO)[C@H]2O,Ignored this reaction
96,C1(O)(CSC(O)(C([O-])=O)CS1)C(=O)[O-].[Na+]>>C(O)CN.C1(O)(CSC(O)(C(=O)O)CS1)C(=O)O,Ignored this reaction
97,C1(O)(CSC(O)(C([O-])=O)CS1)C(=O)[O-].[Na+]>>N(CCO)CCO.C1(O)(CSC(O)(C(=O)O)CS1)C(=O)O,Ignored this reaction
98,C1(O)(CSC(O)(C([O-])=O)CS1)C(=O)[O-].[Na+]>>C1(O)(CSC(O)(C(=O)O)CS1)C(=O)O.N(CCO)(CCO)CCO,Ignored this reaction
99,c1(NC)cccnc1N.c1(NC)cccnc1N>>c12c(cccn1=O)[nH]c(\C=C\c3ccccc3)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
100,c1(NC)cccnc1N.c1(NC)cccnc1N>>c12c(C=CC(=O)N1)n(C)c(\C=C\c3ccccc3)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
101,c1(NC)cccnc1N.c1(NC)cccnc1N>>c12c(C=CC(=O)N1C)n(C)c(\C=C\c3ccccc3)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
102,c12c(CN(C(=O)c3ccccc3)[C@H](C(=O)O)C1)n(C)c(cccc4)c24>>n12c(Cc(c3c(cccc3)n4C)c4C1)c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c2c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
103,c12n(Cc(n(C)c(cccc3)c34)c4C1)c(CC)c(C(=O)OC)c2C(=O)OC>>c12n(Cc(n(C)c(cccc3)c34)c4C1)c(CC)c(COC(=O)NC(C)C)c2COC(=O)NC(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
104,C1(C[C@H](C)C[C@H]1CCO[Si](CC)(CC)CC)(O[Si](CC)(CC)CC)\C(=C\COc2ccccc2)\CCCO[Si](c3ccccc3)(c4ccccc4)C(C)(C)C>>C1(C[C@H](C)C[C@H]1CC#C)(O[Si](CC)(CC)CC)\C(=C\COc2ccccc2)\CCCO[Si](c3ccccc3)(c4ccccc4)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
105,[Si](OCCC\C(=C/C(=O)OC)\[Sn](CCCC)(CCCC)CCCC)(C(C)(C)C)(c1ccccc1)c2ccccc2>>[Si](OCCC\C(=C/COc1ccccc1)\[Sn](CCCC)(CCCC)CCCC)(c2ccccc2)(c3ccccc3)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
106,c1(C#Cc2ccc(C(C)(C)C)cc2)cc(\C=C\c3ccc(C4OCCO4)cc3)c(C#Cc5ccc(C(C)(C)C)cc5)cc1\C=C\c6ccc(C7OCCO7)cc6>>c1(C#Cc2ccc(C(C)(C)C)cc2)cc(\C=C\c3ccc(C=NCCCN(C)C)cc3)c(C#Cc4ccc(C(C)(C)C)cc4)cc1\C=C\c5ccc(C=NCCCN(C)C)cc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
107,c1(\C=C\c2ccc(C3OCCO3)cc2)cc(I)c(\C=C\c4ccc(C5CCCO5)cc4)cc1I>>c1(\C=C\c2ccc(C=NCc3ccccn3)cc2)cc(C#Cc4ccc(C(C)(C)C)cc4)c(\C=C\c5ccc(C=NCc6ccccn6)cc5)cc1C#Cc7ccc(C(C)(C)C)cc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
108,c1(\C=C\c2ccc(C3OCCO3)cc2)cc(I)c(\C=C\c4ccc(C5CCCO5)cc4)cc1I>>c1(\C=C\c2ccc(C=NC3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc(C#Cc4ccc(C(C)(C)C)cc4)c(\C=C\c5ccc(C=NC6CCN(C(=O)OC(C)(C)C)CC6)cc5)cc1C#Cc7ccc(C(C)(C)C)cc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
109,[C@@H](O[Si](CC)(CC)CC)([C@]([H])(C=C1)[C@H](CCOC(C)=O)[C@H]2CCOC(C)=O)[C@@]12[H]>>[C@]12(C(=C[C@@H]3CCOCOCCOC)[C@@](CCO[Si](c4ccccc4)(c5ccccc5)C(C)(C)C)(CC(CO)(O6)C67)C(O[Si](CC)(CC)CC)O1)[C@@H]7[C@@H]3CCO2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
110,[C@]12(C(=C[C@@H]3CCOCOCCOC)C(CCO[Si](c4ccccc4)(c5ccccc5)C(C)(C)C)C(=O)O1)[C@H]([C@@H]3CCO2)C(O)C(C)([Se]c6ccccc6)C(=O)OC>>[C@@]12([C@H]3[C@@H](CCO1)[C@@H]4CCOCOCCOC)C(=C4)[C@](CCO[Si](c5ccccc5)(c6ccccc6)C(C)(C)C)(CC(COC)=C3)[C@H](OC)O2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
