,error_ractions,error_info
206,[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]%10=C68C)([CH]%10=C79C(C)C)[Cl]1)([CH]%11=[CH]2%12)([CH]%13=C3%11C)[CH]%13=C4%12C(C)C.[C@](C)(N)(CSCc1ccccc1)C(=O)O>>[Ru+2]12345([NH2][C@](C)(C(=O)[O-]1)C([H])([H])[S]2Cc6ccccc6)([CH]7=C38C)([CH]8=[CH]49)[CH]7=C59[C@H](C)C.[Cl-].[Ru+2]12345([NH2][C@](C)(C(=O)[O-]1)C([H])([H])[S]2Cc6ccccc6)([CH]7=C38C)([CH]8=[CH]49)[CH]7=C59[C@H](C)C.[Cl-],Ignored this reaction
207,[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]%10=C68C)([CH]%10=C79C(C)C)[Cl]1)([CH]%11=[CH]2%12)([CH]%13=C3%11C)[CH]%13=C4%12C(C)C.C(C)(C)(C)OC(=O)N[C@@]([H])(CSCc1ccccc1)C(=O)O>>[Ru+2]12345([N-](C(=O)O[C@@](C)(C)C)[C@]([H])(C(=O)[O-]1)C([H])([H])[S]2Cc6ccccc6)([CH]7=[CH]38)([CH]9=C47C)[CH]9=C58[C@H](C)C.O.[Ru+2]12345([N-](C(=O)O[C@@](C)(C)C)[C@]([H])(C(=O)[O-]1)C([H])([H])[S]2Cc6ccccc6)([CH]7=[CH]38)([CH]9=C47C)[CH]9=C58[C@H](C)C.O,Ignored this reaction
208,C1(C#N)=C(C#N)CC(=O)C(=O)C1.B(F)(F)(F)F.[N+]1(C)(C)CCCC1>>[N+]1(C)(C)CCCC1.[B-]23(Oc(nc(C#N)c(C#N)n4)c4O2)Oc(nc(C#N)c(C#N)n5)c5O3,Ignored this reaction
209,C1(C#N)=C(C#N)CC(=O)C(=O)C1.B(F)(F)(F)F.[N+](CCCC)(CCCC)(CCCC)CCCC>>[B-]12(Oc(nc(C#N)c(C#N)n3)c3O1)Oc(nc(C#N)c(C#N)n4)c4O2.[N+](CCCC)(CCCC)(CCCC)CCCC,Ignored this reaction
210,C1(C=CN(Cc2ccccc2)C=C1N(=O)=O)C(C=O)Cc3ccccc3.P(=CC(=O)OCC)(c1ccccc1)(c2ccccc2)c3ccccc3>>[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3,Ignored this reaction
211,[Br-].[n+]1(cccc(N(=O)=O)c1)Cc2ccccc2>>[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3,Ignored this reaction
212,c1(cccnc1)N(=O)=O>>[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3,Ignored this reaction
213,c1(CBr)ccccc1>>[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3.[C@@]1([H])(C=CN(Cc2ccccc2)C=C1N(=O)=O)[C@H](\C=C\C(=O)OCC)Cc3ccccc3,Ignored this reaction
214,N#[C-].[K+].[N+](CC)(CC)(CC)CC.[Cl-]>>N#[C-].[N+](CC)(CC)(CC)CC,Ignored this reaction
215,C(O)(CO)CO>>OC.C(O)CC.C(C)(O)CO.C.C(C)O.CC.C(C)C.C(O)CO,Ignored this reaction
216,C(CC)N(=O)=O.C(CC)(=CC(=O)OCC)N(=O)=O.C(CC)N(=O)=O.C(CC)(=CC(=O)OCC)N(=O)=O>>C(=C\CC)(/C(=O)OCC)\C(CC)N(=O)=O.C(=C/CC)(/C(=O)OCC)\C(CC)N(=O)=O,Ignored this reaction
217,[Zn+]12(C3(C)=C14C)([C@@-]35C)(C4(C)=C25C)[Zn+]67(C8(C)=C69C)([C@@-]8%10C)C9(C)=C7%10C.[C@](C)(C)(C)N#[C].[Pd]>>[Pd](C#N[C@](C)(C)C)(C#N[C@](C)(C)C)([Zn+]12(C3(C)=C14C)([C@@-]35C)C5(C)=C24C)([Zn+]67(C8(C)=C69C)(C8(C)=C7%10C)[C@@-]9%10C)([Zn+]%11%12(C%13(C)=C%11%14C)(C%13(C)=C%12%15C)[C@-]%14%15C)[Zn+]%16%17(C%18(C)=C%16%19C)([C@-]%18%20C)C%19(C)=C%17%20C,Ignored this reaction
218,c1(C=C)ccccc1.O=[C].[P]12(c3c(cccc3)[P]4([C@]([H])(c5ccccc5)N(C(=O)c(cccc6)c6C7=O)N7[C@@]4([H])c8ccccc8)[Rh+]1([H-])(C#O)C#O)[C@]([H])(c9ccccc9)N(C(=O)c(cccc%10)c%10C%11=O)N%11[C@@]2([H])c%12ccccc%12>>[Rh+]1(C#O)(C#O)([C-](=O)[C@H](C)c2ccccc2)[P]3(c(cccc4)c4[P]15[C@]([H])(c6ccccc6)N(C(=O)c(cccc7)c7C8=O)N8[C@@]5([H])c9ccccc9)[C@]([H])(c%10ccccc%10)N(C(=O)c(cccc%11)c%11C%12=O)N%12[C@@]3([H])c%13ccccc%13,Ignored this reaction
219,C(=O)(c1ccc(OC)cc1)C(=O)c2ccc(OC)cc2.c1(CN)c(F)c(F)c(F)c(F)c1F.Cl[H].c12c(cccc1)ccc(O)c2C=O>>n1(Cc2c(F)c(F)c(F)c(F)c2F)c(nc(c3ccc(OC)cc3)c1c4ccc(OC)cc4)c5c(O)ccc(cccc6)c56,Ignored this reaction
220,C(=O)(c1ccc(F)cc1)C(=O)c2ccc(F)cc2.c1(CN)c(F)c(F)c(F)c(F)c1F.Cl[H].c12c(cccc1)ccc(O)c2C=O>>n1(Cc2c(F)c(F)c(F)c(F)c2F)c(c3ccc(F)cc3)c(c4ccc(F)cc4)nc1c5c(O)ccc(cccc6)c56,Ignored this reaction
221,C(=C\c1ccc(OC)cc1)(/C(=O)OC(C)(C)O2)\C2=O.c1(C#C)ccccc1>>C1(C(=O)OC(C)(C)OC1=O)[C@H](C#Cc2ccccc2)c3ccc(OC)cc3.C1(C(=O)OC(C)(C)OC1=O)[C@@H](C#Cc2ccccc2)c3ccc(OC)cc3,Ignored this reaction
222,C1(C)(C)OC(=O)\C(=C\c2ccccc2)\C(=O)O1.c1(C#C)c(C)cccc1C>>C1(C(=O)OC(C)(C)OC1=O)[C@H](C#Cc2c(C)cccc2C)c3ccccc3.C1(C(=O)OC(C)(C)OC1=O)[C@@H](C#Cc2c(C)cccc2C)c3ccccc3,Ignored this reaction
223,C1(C)(C)OC(=O)\C(=C\c2ccccc2)\C(=O)O1.C1(C#C)=CCCCC1>>C1(C(=O)OC(C)(C)OC1=O)[C@H](C#CC2=CCCCC2)c3ccccc3.C1(C(=O)OC(C)(C)OC1=O)[C@@H](C#CC2=CCCCC2)c3ccccc3,Ignored this reaction
224,C(/C(=O)OC(C)(C)O1)(\C1=O)=C\c2cccc(cccc3)c23.c1(C#C)ccccc1>>C1(C(=O)OC(C)(C)OC1=O)[C@H](C#Cc2ccccc2)c3cccc(cccc4)c34.C1(C(=O)OC(C)(C)OC1=O)[C@@H](C#Cc2ccccc2)c3cccc(cccc4)c34,Ignored this reaction
225,C1(C)(C)OC(=O)\C(=C\c2ccco2)\C(=O)O1.c1(C#C)ccccc1>>C1(C(=O)OC(C)(C)OC1=O)[C@@H](C#Cc2ccccc2)c3ccco3.C1(C(=O)OC(C)(C)OC1=O)[C@H](C#Cc2ccccc2)c3ccco3,Ignored this reaction
226,C(=C\c1ccccc1Cl)(/C(=O)OC(C)(C)O2)\C2=O.c1(C#C)ccccc1>>[C@@H](C#Cc1ccccc1)(c2ccccc2Cl)C3C(=O)OC(C)(C)OC3=O.[C@H](C#Cc1ccccc1)(c2ccccc2Cl)C3C(=O)OC(C)(C)OC3=O,Ignored this reaction
227,c1(N=[C])c(C)cccc1C.[Cu+]12[N-](C(C)=CC(C)=N1c3c(C)cc(C)cc3C)CC(C=CC=C4)=N24>>N1(=C(C)C=C(C)[N-](Cc2ccccn2)[Cu+]1[C-]#[N+]c3c(C)cccc3C)c4c(C)cc(C)cc4C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
228,c1(N=[C])c(C)cccc1C.[Cu+]12[N-](CCC(C=CC=C3)=N13)C(C)=CC(C)=N2c4c(cccc4C(C)C)C(C)C>>c1(c(cccc1C(C)C)C(C)C)N2=C(C)C=C(C)[N-](CCc3ccccn3)[Cu+]2[C-]#[N+]c4c(C)cccc4C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
229,c1(N=C(C)C=C(C)NCc2ccccn2)c(cccc1[C@H](C)C)[C@H](C)C.C(C)(C)(C)[O-].[Cu+]>>N1(=C(C)C=C(C)[N-](CC(C=CC=C2)=N23)[Cu+]13)c4c(cccc4C(C)C)C(C)C,Ignored this reaction
230,c1(N=C(C)C=C(C)NCCc2ccccn2)c(cccc1C(C)C)C(C)C.C(C)(C)(C)[O-].[Cu+]>>[Cu+]12[N-](CCC(C=CC=C3)=N13)C(C)=CC(C)=N2c4c(cccc4C(C)C)C(C)C,Ignored this reaction
231,c1(N=C(C)C=C(C)NCCc2ccccn2)c(C)cc(C)cc1C.C(C)(C)(C)[O-].[Cu+]>>[Cu+]12[N-](CCC(C=CC=C3)=N13)C(C)=CC(C)=N2c4c(C)cc(C)cc4C,Ignored this reaction
232,c1(OC)ccc(C=O)cc1.C1(=O)NN=C(C)C1.c1(N)ccc(N)cc1>>C1(c2ccc(OC)cc2)c3c([nH]nc3C)N(c4ccc(N5c6c(c(C)n[nH]6)C(c7ccc(OC)cc7)c(c(C)n[nH]8)c58)cc4)c([nH]nc9C)c19,Ignored this reaction
233,c12\C(=C/c3ccc(C)cc3)\C(=O)\C(=C\c4ccc(C)cc4)\c1cccc2.c1(ccccc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(C)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@@H]2c7ccc(C)cc7.[C@]12(C(=O)\C(=C\c3ccc(C)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@H]2c7ccc(C)cc7,Ignored this reaction
234,C(=C\c1ccc(OC)cc1)(/C(=O)\C(=C\c2ccc(OC)cc2)\c3cccc4)\c34.c1(ccccc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(OC)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@@H]2c7ccc(OC)cc7.[C@]12(C(=O)\C(=C\c3ccc(OC)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@H]2c7ccc(OC)cc7,Ignored this reaction
235,c12\C(=C/c3ccc(Cl)cc3)\C(=O)\C(=C\c4ccc(Cl)cc4)\c1cccc2.c1(ccccc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(Cl)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@@H]2c7ccc(Cl)cc7.[C@]12(C(=O)\C(=C\c3ccc(Cl)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@H]2c7ccc(Cl)cc7,Ignored this reaction
236,c12\C(=C/c3ccc(N(=O)=O)cc3)\C(=O)\C(=C\c4ccc(N(=O)=O)cc4)\c1cccc2.c1(ccccc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(N(=O)=O)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@@H]2c7ccc(N(=O)=O)cc7.[C@]12(C(=O)\C(=C\c3ccc(N(=O)=O)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@H]2c7ccc(N(=O)=O)cc7,Ignored this reaction
237,c12\C(=C/c3ccc(C)cc3)\C(=O)\C(=C\c4ccc(C)cc4)\c1cccc2.c1(ccc(C)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(C)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@@H]2c7ccc(C)cc7.[C@]12(C(=O)\C(=C\c3ccc(C)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@H]2c7ccc(C)cc7,Ignored this reaction
238,C(=C\c1ccc(OC)cc1)(/C(=O)\C(=C\c2ccc(OC)cc2)\c3cccc4)\c34.c1(ccc(C)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(OC)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@@H]2c7ccc(OC)cc7.[C@]12(C(=O)\C(=C\c3ccc(OC)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@H]2c7ccc(OC)cc7,Ignored this reaction
239,c12\C(=C/c3ccc(Cl)cc3)\C(=O)\C(=C\c4ccc(Cl)cc4)\c1cccc2.c1(ccc(C)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(Cl)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@@H]2c7ccc(Cl)cc7.[C@]12(C(=O)\C(=C\c3ccc(Cl)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@H]2c7ccc(Cl)cc7,Ignored this reaction
240,c12\C(=C/c3ccc(N(=O)=O)cc3)\C(=O)\C(=C\c4ccc(N(=O)=O)cc4)\c1cccc2.c1(ccc(C)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(N(=O)=O)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@@H]2c7ccc(N(=O)=O)cc7.[C@]12(C(=O)\C(=C\c3ccc(N(=O)=O)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@H]2c7ccc(N(=O)=O)cc7,Ignored this reaction
241,c12\C(=C/c3ccc(C)cc3)\C(=O)\C(=C\c4ccc(C)cc4)\c1cccc2.c1(ccc(OC)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(C)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@@H]2c7ccc(C)cc7.[C@]12(C(=O)\C(=C\c3ccc(C)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@H]2c7ccc(C)cc7,Ignored this reaction
242,C(=C\c1ccc(OC)cc1)(/C(=O)\C(=C\c2ccc(OC)cc2)\c3cccc4)\c34.c1(ccc(OC)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(OC)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@@H]2c7ccc(OC)cc7.[C@]12(C(=O)\C(=C\c3ccc(OC)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@H]2c7ccc(OC)cc7,Ignored this reaction
243,c12\C(=C/c3ccc(Cl)cc3)\C(=O)\C(=C\c4ccc(Cl)cc4)\c1cccc2.c1(ccc(OC)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(Cl)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@@H]2c7ccc(Cl)cc7.[C@]12(C(=O)\C(=C\c3ccc(Cl)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@H]2c7ccc(Cl)cc7,Ignored this reaction
244,c12\C(=C/c3ccc(N(=O)=O)cc3)\C(=O)\C(=C\c4ccc(N(=O)=O)cc4)\c1cccc2.c1(ccc(OC)cc1)C(Cl)=NNc2ccccc2>>[C@]12(C(=O)\C(=C\c3ccc(N(=O)=O)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@@H]2c7ccc(N(=O)=O)cc7.[C@]12(C(=O)\C(=C\c3ccc(N(=O)=O)cc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@H]2c7ccc(N(=O)=O)cc7,Ignored this reaction
245,c1(ccccc1)C(Cl)=NNc2ccccc2.c12\C(=C/c3ccccc3)\C(=O)\C(=C\c4ccccc4)\c1cccc2>>[C@]12(C(=O)\C(=C\c3ccccc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@@H]2c7ccccc7.[C@]12(C(=O)\C(=C\c3ccccc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccccc6)[C@H]2c7ccccc7,Ignored this reaction
246,c1(ccc(C)cc1)C(Cl)=NNc2ccccc2.c12\C(=C/c3ccccc3)\C(=O)\C(=C\c4ccccc4)\c1cccc2>>[C@]12(C(=O)\C(=C\c3ccccc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@@H]2c7ccccc7.[C@]12(C(=O)\C(=C\c3ccccc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(C)cc6)[C@H]2c7ccccc7,Ignored this reaction
247,c1(ccc(OC)cc1)C(Cl)=NNc2ccccc2.c12\C(=C/c3ccccc3)\C(=O)\C(=C\c4ccccc4)\c1cccc2>>[C@]12(C(=O)\C(=C\c3ccccc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@@H]2c7ccccc7.[C@]12(C(=O)\C(=C\c3ccccc3)\c(cccc4)c14)N(c5ccccc5)N=C(c6ccc(OC)cc6)[C@H]2c7ccccc7,Ignored this reaction
248,[C@@H]12[C@H](COC(c3ccccc3)O1)O[C@H](Sc4ccccc4)[C@@H](N=N#N)[C@@H]2OC(=O)c5ccccc5.[C@@]([H])(CO)(OC)COCCCCCCCCCCCCCCCC>>[C@@H]12[C@H](COC(c3ccccc3)O1)O[C@@H](OC[C@H](OC)COCCCCCCCCCCCCCCCC)[C@@H](N=N#N)[C@@H]2OC(=O)c4ccccc4.[C@@H]12[C@H](COC(c3ccccc3)O1)O[C@H](OC[C@H](OC)COCCCCCCCCCCCCCCCC)[C@@H](N=N#N)[C@@H]2OC(=O)c4ccccc4,Ignored this reaction
249,[C@H]1(OC(=O)CCC(C)=O)[C@@H](OC(=O)OCC2c3c(cccc3)c(cccc4)c24)[C@@H](COCc5ccccc5)O[C@@H](Sc6ccc(C)cc6)[C@@H]1OC(=O)c7ccccc7.P(=O)(O)(OCCCC)OCCCC>>[C@H]1(OC(=O)CCC(C)=O)[C@@H](OC(=O)OCC2c3c(cccc3)c(cccc4)c24)[C@@H](COCc5ccccc5)O[C@@H](OP(=O)(OCCCC)OCCCC)[C@@H]1OC(=O)c6ccccc6.[C@H]1(OC(=O)CCC(C)=O)[C@@H](OC(=O)OCC2c3c(cccc3)c(cccc4)c24)[C@@H](COCc5ccccc5)O[C@H](OP(=O)(OCCCC)OCCCC)[C@@H]1OC(=O)c6ccccc6,Ignored this reaction
250,C1(COC(=O)O[C@H]2[C@@H](COCc3ccccc3)O[C@@H](Sc4ccc(C)cc4)[C@H](OC(=O)c5ccccc5)[C@H]2OCc6ccccc6)c7c(cccc7)c(cccc8)c18.P(=O)(O)(OCCCC)OCCCC>>[C@H]1(OC(=O)c2ccccc2)[C@H](OP(=O)(OCCCC)OCCCC)O[C@H](COCc3ccccc3)[C@H](OC(=O)OCC4c5c(cccc5)c(cccc6)c46)[C@@H]1OCc7ccccc7.[C@H]1(OC(=O)c2ccccc2)[C@@H](OP(=O)(OCCCC)OCCCC)O[C@H](COCc3ccccc3)[C@H](OC(=O)OCC4c5c(cccc5)c(cccc6)c46)[C@@H]1OCc7ccccc7,Ignored this reaction
251,c1(N(=O)=O)ccc(O['Pol'])cc1CN(CCCCCO)C(=O)OCc2ccccc2.[C@H]1(OC(=O)OCC2c3c(cccc3)c(cccc4)c24)[C@@H](OCc5ccccc5)[C@@H](COCc6ccccc6)OC(OP(=O)(OCCCC)OCCCC)[C@@H]1OC(=O)c7ccccc7.[C@H]1(OC(=O)c2ccccc2)C(OP(=O)(OCCCC)OCCCC)O[C@H](COCc3ccccc3)[C@H](OC(=O)OCC4c5c(cccc5)c(cccc6)c46)[C@@H]1OCc7ccccc7>>[C@H]1(O[C@@H]2O[C@H](COCc3ccccc3)[C@H](O[C@@H]4O[C@H](COCc5ccccc5)[C@H](O)[C@H](OCc6ccccc6)[C@H]4OC(=O)c7ccccc7)[C@H](OCc8ccccc8)[C@H]2OC(=O)c9ccccc9)[C@@H](COCc%10ccccc%10)O[C@@H](O[C@H]%11[C@@H](COCc%12ccccc%12)O[C@@H](O[C@H]%13[C@@H](COCc%14ccccc%14)O[C@@H](OCCCCCNC(=O)OCc%15ccccc%15)[C@H](OC(=O)c%16ccccc%16)[C@H]%13OCc%17ccccc%17)[C@H](OC(=O)c%18ccccc%18)[C@H]%11OCc%19ccccc%19)[C@H](OC(=O)c%20ccccc%20)[C@H]1OCc%21ccccc%21,Ignored this reaction
252,S(=O)(=O)([O-])c1ccc(C)cc1.[Fe+3]23(N(=Cc(cccc4)c4[O-]2)c(cccc5)c56)N6=Cc(cccc7)c7[O-]3.Cl.[Na]>>[Fe]12(Cl)(N(=Cc(cccc3)c3O1)c(cccc4)c45)N5=Cc(cccc6)c6O2,Ignored this reaction
253,C(CC)(CBr)CCCC>>c1(c2ccc(SCC(CC)CCCC)cc2)c3c(occ3)c(c4ccc(SCC(CC)CCCC)cc4)c(ccs5)c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
254,C(CC)(CBr)CCCC>>c1(c2ccc(SCC(CC)CCCC)cc2)c3c(oc([Sn](C)(C)C)c3)c(c4ccc(SCC(CC)CCCC)cc4)c(cc([Sn](C)(C)C)s5)c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
255,[Si](C#Cc1ccccc1)(C#Cc2ccccc2)(c3cc(N(C)C)ccc3C#CC)c4cc(N(C)C)ccc4C#CC.C(=O)(C#N)OCC>>[Si@]12(c3c(ccc(N(C)C)c3)c(c(C)c(C(=O)OCC)nc4c5ccccc5)c14)c6c(ccc(N(C)C)c6)c(c(C)c(C(=O)OCC)nc7c8ccccc8)c27.[Si@@]12(c3c(ccc(N(C)C)c3)c(c(C)c(C(=O)OCC)nc4c5ccccc5)c14)c6c(ccc(N(C)C)c6)c(c(C)c(C(=O)OCC)nc7c8ccccc8)c27,Ignored this reaction
256,c1(C#CC)ccccc1Br.[Si](C)(C)(Cl)Cl.c1(C#C[Li])ccccc1>>c1(ccccc1C#CC)[Si](C)(C)C#Cc2ccccc2,Ignored this reaction
257,[Si](Cl)(Cl)(C(C)C)C(C)C.c1(C#CC)ccc(OCOC)cc1Br.c1(C#C[Li])ccccc1>>[Si](C#Cc1ccccc1)(C(C)C)(C(C)C)c2cc(OCOC)ccc2C#CC,Ignored this reaction
258,[Si](Cl)(Cl)(C(C)C)C(C)C.c1(C#CC)ccc(N(C)C)cc1Br.c1(C#C[Li])ccccc1>>[Si](C#Cc1ccccc1)(C(C)C)(C(C)C)c2cc(N(C)C)ccc2C#CC,Ignored this reaction
259,[Si](Cl)(Cl)(C(C)C)C(C)C.c1(C#CC)ccc(N(C)C)cc1Br.c1(C#C[Li])ccccn1>>[Si](C#Cc1ccccn1)(C(C)C)(C(C)C)c2cc(N(C)C)ccc2C#CC,Ignored this reaction
260,[Si](C#Cc1ccccc1)(C#Cc2ccccc2)(c3cc(OCOC)ccc3C#CC)c4cc(OCOC)ccc4C#CC.C(=O)(C#N)OCC>>[Si@]12(c3c(ccc(OCOC)c3)c(c(C)c(C(=O)OCC)nc4c5ccccc5)c14)c6c(ccc(OCOC)c6)c(c(C)c(C(=O)OCC)nc7c8ccccc8)c27.[Si@@]12(c3c(ccc(OCOC)c3)c(c(C)c(C(=O)OCC)nc4c5ccccc5)c14)c6c(ccc(OCOC)c6)c(c(C)c(C(=O)OCC)nc7c8ccccc8)c27,Ignored this reaction
261,N1(Br)C(=O)CCC1=O.c1(ccccc1)C(=O)C(Br)=Cc2ccsc2>>[C@@H](c1ccsc1)([C@@H](Br)C(=O)c2ccccc2)N3C(=O)CCC3=O.C(c1ccsc1)(C(Br)C(=O)c2ccccc2)N3C(=O)CCC3=O,Ignored this reaction
262,N1(Br)C(=O)CCC1=O.c1(cccc(OC)c1)C(=O)C(Br)=Cc2ccccc2>>[C@@H](c1ccccc1)([C@@H](Br)C(=O)c2cccc(OC)c2)N3C(=O)CCC3=O.C(c1ccccc1)(C(Br)C(=O)c2cccc(OC)c2)N3C(=O)CCC3=O,Ignored this reaction
263,N1(Br)C(=O)CCC1=O.c1(ccc(OC)cc1)C(=O)C(Br)=Cc2ccccc2>>[C@@H](c1ccccc1)([C@@H](Br)C(=O)c2ccc(OC)cc2)N3C(=O)CCC3=O.C(c1ccccc1)(C(Br)C(=O)c2ccc(OC)cc2)N3C(=O)CCC3=O,Ignored this reaction
264,N1(Br)C(=O)CCC1=O.c1(cccc(C)c1)C(=O)C(Br)=Cc2ccccc2>>[C@@H](c1ccccc1)([C@@H](Br)C(=O)c2cccc(C)c2)N3C(=O)CCC3=O.C(c1ccccc1)(C(Br)C(=O)c2cccc(C)c2)N3C(=O)CCC3=O,Ignored this reaction
265,N1(Br)C(=O)CCC1=O.c1(ccc(C)cc1)C(=O)C(Br)=Cc2ccccc2>>[C@@H](c1ccccc1)([C@@H](Br)C(=O)c2ccc(C)cc2)N3C(=O)CCC3=O.C(c1ccccc1)(C(Br)C(=O)c2ccc(C)cc2)N3C(=O)CCC3=O,Ignored this reaction
266,N1(Br)C(=O)CCC1=O.c1(ccc(F)cc1)C(=O)C(Br)=Cc2ccccc2>>[C@@H](c1ccccc1)([C@@H](Br)C(=O)c2ccc(F)cc2)N3C(=O)CCC3=O.C(c1ccccc1)(C(Br)C(=O)c2ccc(F)cc2)N3C(=O)CCC3=O,Ignored this reaction
267,N1(Br)C(=O)CCC1=O.c1(cccc(Cl)c1)C(=O)C(Br)=Cc2ccccc2>>[C@@H](c1ccccc1)([C@@H](Br)C(=O)c2cccc(Cl)c2)N3C(=O)CCC3=O.C(c1ccccc1)(C(Br)C(=O)c2cccc(Cl)c2)N3C(=O)CCC3=O,Ignored this reaction
