,error_ractions,error_info
265,c12c(OC(=O)C=C1O)ccc(cccc3)c23.C(=O)(OC=C)C(C)(C)C.C(C)(C)(C)N=[C]>>c12c(C(=O)Oc(ccc(cccc3)c34)c14)c(C)c(NC(C)(C)C)o2,Ignored this reaction
266,c12c(OC(=O)C=C1O)ccc(cccc3)c23.C(=O)(OC=C)C(C)(C)C.C(C)(C)(N=[C])CC(C)(C)C>>c12c(ccc(cccc3)c13)OC(=O)c(c(C)c(NC(C)(C)CC(C)(C)C)o4)c24,Ignored this reaction
267,O(C=C)C(C)=O.c12c(cccc1)C(=O)C=C(O)C2=O.C(C)(C)(C)N=[C]>>c12c(oc(NC(C)(C)C)c1C)C(=O)c(cccc3)c3C2=O,Ignored this reaction
268,O(C=C)C(C)=O.c12c(cccc1)C(=O)C=C(O)C2=O.C(C)(C)(N=[C])CC(C)(C)C>>c12c(oc(NC(C)(C)CC(C)(C)C)c1C)C(=O)c(cccc3)c3C2=O,Ignored this reaction
269,c12c(cccc1)C(=O)C=C(O)C2=O.C(=O)(OC=C)C(C)(C)C.C(C)(C)(N=[C])CC(C)(C)C>>c12c(oc(NC(C)(C)CC(C)(C)C)c1C)C(=O)c(cccc3)c3C2=O,Ignored this reaction
270,C1(=O)C=C(O)C=C(C)O1.O(C=C)C(C)=O.C(C)(C)(C)N=[C]>>c12c(C(=O)OC(C)=C1)c(C)c(NC(C)(C)CC(C)(C)C)o2,Ignored this reaction
271,O(C=C)C(C)=O.C(C)(C)(C)N=[C].C1(O)=CC(=O)C(O)=CC1=O>>c12c(oc(NC(C)(C)C)c1C)C(=O)c(c(C)c(NC(C)(C)C)o3)c3C2=O,Ignored this reaction
272,C(=O)(OC=C)C(C)(C)C.C(C)(C)(C)N=[C].C1(O)=CC(=O)C(O)=CC1=O>>c12c(oc(NC(C)(C)C)c1C)C(=O)c(c(C)c(NC(C)(C)C)o3)c3C2=O,Ignored this reaction
273,O(C=C)C(C)=O.c12c(cccc1)NC(=O)C=C2O.C(C)(C)(C)N=[C]>>c12c(oc(NC(C)(C)C)c1C)c3c(cccc3)NC2=O,Ignored this reaction
274,O(C=C)C(C)=O.c12c(cccc1)NC(=O)C=C2O.C1([N+]#[C-])CCCCC1>>c12c(oc(NC3CCCCC3)c1C)c4c(cccc4)NC2=O,Ignored this reaction
275,O(C=C)C(C)=O.c12c(cccc1)NC(=O)C=C2O.c1(CN=[C])ccccc1>>c12c(oc(NCc3ccccc3)c1C)c4c(cccc4)NC2=O,Ignored this reaction
276,C(C)(C)(C)N=[C].c1(ccccc1)C(=O)OC=C.C1=C(O)C=COC1=O>>c12c(C=COC1=O)oc(NC(C)(C)C)c2C,Ignored this reaction
277,N1(C(C)(C)C)P(Cl)N(C(C)(C)C)P1Cl.c1(C#C)ccccc1.c1(C#C)ccccc1>>P1(C#Cc2ccccc2)N(C(C)(C)C)P(C#Cc3ccccc3)N1C(C)(C)C,Ignored this reaction
278,c12c(cccc1)nc(N)[nH]2.c1(ccc(F)cc1)C(C)=O.c1(OC)cc(C=O)ccc1OC>>n12c(NC(c3ccc(F)cc3)=CC1c4ccc(OC)c(OC)c4)nc(cccc5)c25,Ignored this reaction
279,C1(C=C(c2ccc(F)cc2)Nc(ncn3)n13)c4ccc(F)cc4.c1(ccc(F)cc1)C(C)=O.c1(OC)c(OC)cc(C=O)cc1OC>>n12c(nc(cccc3)c13)NC(c4ccc(F)cc4)=CC2c5cc(OC)c(OC)c(OC)c5,Ignored this reaction
280,c1(ccc(F)cc1)C(C)=O.c1(OC)cc(C=O)ccc1OC.c1(N)ncn[nH]1>>C1(C=C(c2ccc(F)cc2)Nc(ncn3)n13)c4ccc(OC)c(OC)c4,Ignored this reaction
281,c1(ccc(F)cc1)C(C)=O.c1(OC)c(OC)cc(C=O)cc1OC.c1(N)ncn[nH]1>>C1(C=C(c2ccc(F)cc2)Nc(ncn3)n13)c4cc(OC)c(OC)c(OC)c4,Ignored this reaction
282,[Al].Cl.Cl.Cl.N([H])([H])[H].[SiH4]>>,Ignored this reaction
283,[N+]1(=C(C)C=C2C)C2=C(c3ccc(OCCN=N#N)cc3)c(c(C)cc4C)n4[B-]1(F)F.c1(ccc(C=O)cc1)N(C)C>>B1(F)(F)N(=C(C)C=C2C)C2=C(c3ccc(OCCN=N#N)cc3)c(c(C)cc4C=Cc5ccc(N(C)C)cc5)n14,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
284,[N+]1(=C(C)C(I)=C2C)C2=C(c3ccc(OCC#C)cc3)c(c(C)c(I)c4C)n4[B-]1(F)F.N1(=C(C=Cc2ccccc2)C=C3C)C3=C(c4ccc(OCCN=N#N)cc4)c(c(C)cc5C=Cc6ccccc6)n5B1(F)F>>N1(=C(C)C(I)=C2C)C2=C(c3ccc(OCc4nnn(CCOc5ccc(C6=C7N(=C(C=Cc8ccccc8)C=C7C)B(F)(F)n(c(C=Cc9ccccc9)cc%10C)c6%10)cc5)c4)cc3)c(c(C)c(I)c%11C)n%11B1(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
285,n1c(Br)cccc1Br.C(C)(=O)Cl.n1c(Br)cccc1Br>>C(C)(O)(c1cccc(Br)n1)c2cccc(Br)n2,Ignored this reaction
286,C(F)(F)(F)c1cccc(C=O)c1.c1(I)cc(OC)cc(I)c1I>>c1(c(I)cc(OC)cc1I)C(O)c2cccc(C(F)(F)F)c2.c1(cc(OC)cc(I)c1I)C(O)c2cccc(C(F)(F)F)c2,Ignored this reaction
287,c12c(ccc(\C=C\C3CC3)c1)sc(C(=O)OC)c2N.C(Cl)C#N>>c1(\N=C(\N)/CCl)c(C(=O)OC)sc(ccc(\C=C\C2CC2)c3)c13.Cl,Ignored this reaction
288,c1(\N=C(\N)/CCl)c(C(=O)OC)sc(ccc(\C=C\C2CC2)c3)c13.Cl.N(C)C>>c12c(C(=O)NC(CN(C)C)=N1)sc(ccc(\C=C\C3CC3)c4)c24,Ignored this reaction
289,[C@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)(c1ccccc1)[C@@H](CCC)C(=O)NC(C)(C)C(=O)O.C(F)(F)(F)C(=O)O.[C@H](NC(=O)C(C)(C)NC(=O)[C@@H](CCC)[C@H](N)c1ccccc1)(c2ccccc2)[C@@H](CCC)C(=O)OCc3ccccc3>>[C@@H](NC(=O)C(C)(C)NC(=O)[C@H](CCC)[C@@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)c1ccccc1)(c2ccccc2)[C@H](CCC)C(=O)NC(C)(C)C(=O)N[C@@H](c3ccccc3)[C@@H](CCC)C(=O)OCc4ccccc4,Ignored this reaction
290,O(C=C)C(C)=O.c12c(cccc1)OC(=O)C=C2O.c1(N=[C])c(C)cccc1C>>c12c(oc(Nc3c(C)cccc3C)c1C)c4c(cccc4)OC2=O,Ignored this reaction
291,[B@@-](n1ccnc1)(n2ccnc2)(n3ccnc3)n4ccnc4.[K+].C(=O)(O)C(=O)O.S([O])([O])(=O)=O.[Zn+2]>>C(=O)([O-])C(=O)[O-].[B-](n1ccnc1)(n2ccnc2)(n3ccnc3)n4ccnc4.[Zn+2],Ignored this reaction
292,[N+]1(=C(C)C=C2C)C2=C(c3ccc(OCC#C)cc3)c(c(C)cc4C)n4[B-]1(F)F.N1(=C(C=Cc2ccccc2)C=C3C)C3=C(c4ccc(OCCN=N#N)cc4)c(c(C)cc5C=Cc6ccccc6)n5B1(F)F>>B1(F)(F)n2c(c(C)cc2C=Cc3ccccc3)C(c4ccc(OCCn5nnc(COc6ccc(C7=C8N(=C(C)C=C8C)B(F)(F)n(c(C)cc9C)c79)cc6)c5)cc4)=C%10N1=C(C=Cc%11ccccc%11)C=C%10C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
293,c1(C)ccsc1.c1(ccccc1Br)S(=O)(=O)Cl>>c1(cscc1C)c2ccccc2Br,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
294,n1(C)cccc1.c1(cc(Br)ccc1Br)S(=O)(=O)Cl.c1(cc(Br)ccc1Br)S(=O)(=O)Cl>>c1(ccc(c2cc(Br)ccc2Br)n1C)c3cc(Br)ccc3Br,Ignored this reaction
295,C(F)(F)(F)C(=O)O.[C@H](NC(=O)C(C)(C)NC(=O)[C@H](CCC)[C@@H](N)c1ccccc1)(c2ccccc2)[C@@H](CCC)C(=O)OCc3ccccc3.[C@@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)(c1ccccc1)[C@H](CCC)C(=O)NC(C)(C)C(=O)O>>[C@H](NC(=O)C(C)(C)NC(=O)[C@@H](CCC)[C@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)c1ccccc1)(c2ccccc2)[C@@H](CCC)C(=O)NC(C)(C)C(=O)N[C@@H](c3ccccc3)[C@@H](CCC)C(=O)OCc4ccccc4,Ignored this reaction
296,c1(ccccc1)C(O)COc2ccccc2.c1(ccccc1)C(O)COc2ccccc2>>c1(ccccc1)C(=O)COc2ccccc2.c1(ccccc1)C(C)=O.c1(O)ccccc1,Ignored this reaction
297,[Sn](C)(C)(C)c1cc(sc([Sn](C)(C)C)c2)c2s1.c12c(sc(c(CCCCCCCCC)c(c3ccc(N(c4ccc(OC)cc4)c5ccc(OC)cc5)cc3)s6)c16)c7c(c(CCCCCCCCC)c(Br)s7)s2>>c12c(sc(c(CCCCCCCCC)c(c3cc(sc(c4sc(c5c(c6c(c(CCCCCCCCC)c(c7ccc(N(c8ccc(OC)cc8)c9ccc(OC)cc9)cc7)s6)s5)s%10)c%10c4CCCCCCCCC)c%11)c%11s3)s%12)c1%12)c%13c(c(CCCCCCCCC)c(c%14ccc(N(c%15ccc(OC)cc%15)c%16ccc(OC)cc%16)cc%14)s%13)s2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
298,c12c(sc(c(CCCCCCCCC)c(c3ccc(N(c4ccc(OC)cc4)c5ccc(OC)cc5)cc3)s6)c16)c7c(c(CCCCCCCCC)c(Br)s7)s2.[Sn](CCCC)(CCCC)(CCCC)c1ccc([Sn](CCCC)(CCCC)CCCC)s1>>c12c(sc(c(CCCCCCCCC)c(c3ccc(c4sc(c5c(c6c(c(CCCCCCCCC)c(c7ccc(N(c8ccc(OC)cc8)c9ccc(OC)cc9)cc7)s6)s5)s%10)c%10c4CCCCCCCCC)s3)s%11)c1%11)c%12c(c(CCCCCCCCC)c(c%13ccc(N(c%14ccc(OC)cc%14)c%15ccc(OC)cc%15)cc%13)s%12)s2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
299,[Cd+2].S(=O)(=O)([O-])[O-].[B@@-](n1ccnc1)(n2ccnc2)(n3ccnc3)n4ccnc4.[K+].C(=O)(O)C(=O)O>>C(=O)([O-])C(=O)[O-].[B-](n1ccnc1)(n2ccnc2)(n3ccnc3)n4ccnc4.[Cd+2],Ignored this reaction
300,C(C)(C)(O)c1ccc(C#N)cc1.c1(CCC)cnccn1.C(C)(C)(O)c1ccc(C#N)cc1>>c1([nH]c(nccn2)c2c1CC)c3ccc(C(C)(C)O)cc3.C(C)(C)(O)c1ccc(C(=N)N)cc1,Ignored this reaction
301,[N+]1(=C(C)C(I)=C2C)C2=C(c3ccc(OCC#C)cc3)c(c(C)c(I)c4C)n4[B-]1(F)F.B1(F)(F)N(=C(C)C=C2C)C2=C(c3ccc(OCCN=N#N)cc3)c(c(C)cc4C=Cc5ccc(N(C)C)cc5)n14>>N1(=C(C)C(I)=C2C)C2=C(c3ccc(OCc4nnn(CCOc5ccc(C6=C7N(=C(C)C=C7C)B(F)(F)n(c(C=Cc8ccc(N(C)C)cc8)cc9C)c69)cc5)c4)cc3)c(c(C)c(I)c%10C)n%10B1(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
302,[P-](F)(F)(F)(F)(F)F.[K+].C(C)(O)(c1cccc(c2ncc[nH]2)n1)c3cccc(c4ncc[nH]4)n3.O([H])[H].Cl.Cl.[Zn]>>[Zn+2]123(N(=C4C(NC=C5)=N15)C6=CC=C4)(N(=C7C(NC=C8)=N28)C9=CC=C7)[O-]([C@@]6%10C)[Zn+2]%11%12(N(=C%13C(NC=C%14)=N%11%14)C%10=CC=C%13)(N(=C%15C(NC=C%16)=N%12%16)C%17=CC=C%15)[O-]3[C@@]9%17C.P(F)(F)(F)(F)(F)F.O,Ignored this reaction
303,[Co+2].O.N([O-])(=O)=O.c1(c(C(=O)O)cc(C(=O)O)cc1C(=O)O)c2cc(C(=O)O)cc(C(=O)O)c2.O([H])[H].c1(ccc(n2ccnc2)cc1)n3ccnc3>>c1(ccc(n2ccnc2)cc1)n3ccnc3.c4(c(C(=O)[O-])cc(C(=O)[O-])cc4C(=O)[O-])c5cc(C(=O)[O-])cc(C(=O)[O-])c5.[Co+2].[H+].O([H])[H],Ignored this reaction
304,O(CC)C([S-])=S.[K+].c1(OC)ccc(CCl)cc1>>c1(CSC(=S)OCC)ccc(OC)cc1,Ignored this reaction
305,[H+].N.O.O.O.[V]>>O.O.O.O.O.[V].[V],Ignored this reaction
306,[Sn](CCCC)(CCCC)(CCCC)c1cc(sc(cc([Sn](CCCC)(CCCC)CCCC)s2)c23)c3s1.c12c(sc(c(CCCCCCCCC)c(c3ccc(N(c4ccc(OC)cc4)c5ccc(OC)cc5)cc3)s6)c16)c7c(c(CCCCCCCCC)c(Br)s7)s2>>c12c(sc(c(CCCCCCCCC)c(c3cc(sc(cc(c4sc(c5c(c6c(c(CCCCCCCCC)c(c7ccc(N(c8ccc(OC)cc8)c9ccc(OC)cc9)cc7)s6)s5)s%10)c%10c4CCCCCCCCC)s%11)c%11%12)c%12s3)s%13)c1%13)c%14c(c(CCCCCCCCC)c(c%15ccc(N(c%16ccc(OC)cc%16)c%17ccc(OC)cc%17)cc%15)s%14)s2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
307,c12c(sc(c(CCCCCCCCC)c(c3ccc(N(c4ccc(OC)cc4)c5ccc(OC)cc5)cc3)s6)c16)c7c(c(CCCCCCCCC)c(Br)s7)s2.[Sn](C)(C)(C)c1ccc(c2ccc([Sn](C)(C)C)s2)s1>>c12c(sc(c(CCCCCCCCC)c(c3ccc(c4ccc(c5sc(c6c(c7c(c(CCCCCCCCC)c(c8ccc(N(c9ccc(OC)cc9)c%10ccc(OC)cc%10)cc8)s7)s6)s%11)c%11c5CCCCCCCCC)s4)s3)s%12)c1%12)c%13c(c(CCCCCCCCC)c(c%14ccc(N(c%15ccc(OC)cc%15)c%16ccc(OC)cc%16)cc%14)s%13)s2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
308,[Cu].I.P1(C#Cc2ccccc2)N(C(C)(C)C)P(C#Cc3ccccc3)N1C(C)(C)C>>P1(C#Cc2ccccc2)N(C(C)(C)C)P(C#Cc3ccccc3)N1C(C)(C)C.[Cu+].[I-],Ignored this reaction
309,[U](I)(I)(I)(O1CCCC1)(O2CCCC2)(O3CCCC3)O4CCCC4.c12c(N=C3C(=C(C=C(C(C)(C)C)C3=O)C(C)(C)C)O1)c([O-])c(C(C)(C)C)cc2C(C)(C)C.[K+]>>[U+4]12([I-])([I-])(O3CCCC3)(O4CCCC4)N(c(c(c([C@](C)(C)C)cc5[C@@](C)(C)C)O6)c5[O-]1)=C(C6=C([C@@](C)(C)C)C=C7[C@](C)(C)C)[C]7[O-]2,Ignored this reaction
310,[U](I)(I)(I)(O1CCCC1)(O2CCCC2)(O3CCCC3)O4CCCC4.c12c(N=C3C(=C(C=C(C(C)(C)C)C3=O)C(C)(C)C)O1)c([O-])c(C(C)(C)C)cc2C(C)(C)C.[K+]>>[U+4]12([I-])(O3CCCC3)(O4CCCC4)[N-](c(c(c([C@@](C)(C)C)cc5[C@](C)(C)C)O6)c5[O-]1)c(c6c([C@](C)(C)C)cc7[C@@](C)(C)C)c7[O-]2,Ignored this reaction
311,[Mn+2].S([O-])(=O)([O-])=O.[B@@-](n1ccnc1)(n2ccnc2)(n3ccnc3)n4ccnc4.[K+].C(=O)(O)C(=O)O>>C(=O)([O-])C(=O)[O-].[B-](n1ccnc1)(n2ccnc2)(n3ccnc3)n4ccnc4.[Mn+2],Ignored this reaction
312,c1(C=O)cccc(C=O)n1.C1(N)CCCCC1.C1(N)CCCCC1>>c1(cccc(CNC2CCCCC2)n1)CNC3CCCCC3,Ignored this reaction
313,[18OH][18OH].[Ni+2]([OH2])([O-]N(=O)=O)(N(=C1C2)C(=CC=C1)C3)(N(=C4C5)C(=CC=C4)C6)([N@]25[C@@](C)(C)C)[N@@]36[C@@](C)(C)C.N(=O)(=O)[O-]>>[Ni+3]1([18O-][18O-]1)(N(=C2C3)C(=CC=C2)C4)(N(=C5C6)C(=CC=C5)C7)([N@]36[C@@](C)(C)C)[N@@]47[C@@](C)(C)C,Ignored this reaction
314,[In].S(=O)(=O)(O)C(F)(F)F>>S(=O)(=O)([O-])C(F)(F)F.[In+3],Ignored this reaction
315,[Ga].S(C)(=O)(=O)O>>S(C)(=O)(=O)[O-].[Ga+3],Ignored this reaction
316,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].C(Cl)(C(C)=O)C(C)=O>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(C)=O)=C(C)N6c7ccccc7,Ignored this reaction
317,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(ccccc1)C(Cl)=NNc2ccccc2>>C1(SC(c2ccccc2)=NN1c3ccccc3)=C4SC(=Nc5scc(C6=C(C)N(C)N(c7ccccc7)C6=O)n5)N(c8ccccc8)C4=O,Ignored this reaction
318,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(ccccc1)NN=C(Cl)C(C)=O>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(C)=O)=NN6c7ccccc7,Ignored this reaction
319,C(Cl)(=NNc1ccc(Cl)cc1)C(C)=O.C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+]>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(C)=O)=NN6c7ccc(Cl)cc7,Ignored this reaction
320,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].C(Cl)(=NNc1ccc(C)cc1)C(C)=O>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(C)=O)=NN6c7ccc(C)cc7,Ignored this reaction
321,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(NN=C(Cl)C(C)=O)ccc(OC)cc1>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(C)=O)=NN6c7ccc(OC)cc7,Ignored this reaction
322,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(ccccc1)NN=C(Cl)C(=O)OCC>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(=O)OCC)=NN6c7ccccc7,Ignored this reaction
323,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(ccc(Cl)cc1)NN=C(Cl)C(=O)OCC>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(=O)OCC)=NN6c7ccc(Cl)cc7,Ignored this reaction
324,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(ccc(C)cc1)NN=C(Cl)C(=O)OCC>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(=O)OCC)=NN6c7ccc(C)cc7,Ignored this reaction
325,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].c1(ccc(OC)cc1)NN=C(Cl)C(=O)OCC>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SC(C(=O)OCC)=NN6c7ccc(OC)cc7,Ignored this reaction
326,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].C(=O)(CCl)OCC>>C1(SC(=Nc2scc(C3=C(C)N(C)N(c4ccccc4)C3=O)n2)N(c5ccccc5)C1=O)=C6SCC(=O)N6c7ccccc7,Ignored this reaction
327,C1(c2csc(N=C3SC(=C([S-])Nc4ccccc4)C(=O)N3c5ccccc5)n2)=C(C)N(C)N(c6ccccc6)C1=O.[K+].C(Cl)(C(C)=O)C(=O)OCC>>C1(SC(C(=O)OCC)=C(C)N1c2ccccc2)=C3SC(=Nc4scc(C5=C(C)N(C)N(c6ccccc6)C5=O)n4)N(c7ccccc7)C3=O,Ignored this reaction
328,n1ccccc1.N12CCOCCOCCN(CCOCCOCC1)CCOCCOCC2.n1ccccc1>>c1(ccncc1)c2ccncc2.N34CCOCCOCCN(CCOCCOCC3)CCOCCOCC4.[K+],Ignored this reaction
329,[Ni].O.[Fe].[Fe].O.O.O.C([O-])(=O)[O-].[Mn+2].O.O.[Ti].O.[Zn]>>[Fe].[Mn].[Ni].O.O.O.O.[Ti].[Zn],Ignored this reaction
330,[Ni].O.[Fe].[Fe].O.O.O.C([O-])(=O)[O-].[Mn+2].O.O.[Ti].O.[Zn]>>[Fe].[Mn].[Ni].O.O.O.O.[Ti].[Zn],Ignored this reaction
331,[Ni].O.[Fe].[Fe].O.O.O.C([O-])(=O)[O-].[Mn+2].O.O.[Ti].O.[Zn]>>[Fe].[Mn].[Ni].O.O.O.O.[Ti].[Zn],Ignored this reaction
332,[Ni].O.[Fe].[Fe].O.O.O.C([O-])(=O)[O-].[Mn+2].O.O.[Ti].O.[Zn]>>[Fe].[Mn].[Ni].O.O.O.O.[Ti].[Zn],Ignored this reaction
333,[Ni].O.[Fe].[Fe].O.O.O.C([O-])(=O)[O-].[Mn+2].O.O.[Ti].O.[Zn]>>[Fe].[Mn].[Ni].O.O.O.O.[Ti].[Zn],Ignored this reaction
334,c1(ccc(C=O)cc1)N(C)C.[B-]1(F)(F)[N+](=C(C)C=C2C)C2=C(c3ccccc3)c(c(C)cc4C)n14>>n12c(c(C)cc1C=Cc3ccc(N(C)C)cc3)C(c4ccccc4)=C5N(=C(C)C=C5C)B2(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
335,c(c(ccc1)c(Br)cc2)(c1C(=O)N(CCCC)C3=O)c23.[Ir+3]123([O-]C(c4ccc([H])s4)=CC([C@@](F)(F)F)=O1)([C-]5=C(C=CC=C5)C(C=C(C)C=C6)=N26)[C-]7=C(C=CC=C7)C(C=C(C)C=C8)=N38>>[Ir+3]123(O=C([C@@](F)(F)F)C=C(c4ccc(c5ccc6c(c(ccc7)C(=O)N(CCCC)C6=O)c57)s4)[O-]1)([C-]8=C(C=CC=C8)C(C=C(C)C=C9)=N29)[C-]%10=C(C=CC=C%10)C(C=C(C)C=C%11)=N3%11,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
336,c1(ccccn1)c2ccccn2.[Co+2].O.N([O-])(=O)=O.c1(c(C(=O)O)cc(C(=O)O)cc1C(=O)O)c2cc(C(=O)O)cc(C(=O)O)c2.O([H])[H]>>c1(ccccn1)c2ccccn2.c3(c(C(=O)[O-])cc(C(=O)[O-])cc3C(=O)[O-])c4cc(C(=O)[O-])cc(C(=O)[O-])c4.[Co+2].[H+].O([H])[H],Ignored this reaction
337,c1(ccccn1)c2ccccn2.[Co+2].O.N([O-])(=O)=O.c1(c(C(=O)O)cc(C(=O)O)cc1C(=O)O)c2cc(C(=O)O)cc(C(=O)O)c2.O([H])[H]>>c1(ccccn1)c2ccccn2.c3(c(C(=O)[O-])cc(C(=O)[O-])cc3C(=O)[O-])c4cc(C(=O)[O-])cc(C(=O)[O-])c4.[Co+2].[H+].O([H])[H],Ignored this reaction
338,[Co+2].O.N([O-])(=O)=O.c1(ccc(Cn2ccnc2)cc1)Cn3ccnc3.c1(c(C(=O)O)cc(C(=O)O)cc1C(=O)O)c2cc(C(=O)O)cc(C(=O)O)c2.O([H])[H]>>c1(ccc(Cn2ccnc2)cc1)Cn3ccnc3.c4(c(C(=O)[O-])cc(C(=O)[O-])cc4C(=O)[O-])c5cc(C(=O)[O-])cc(C(=O)[O-])c5.[Co+2].[H+].O([H])[H],Ignored this reaction
339,S(C)(=O)(=O)N=Cc1ccccc1.C1(N=C1c2ccccc2)c3ccccc3>>[C@@H]1(c2ccccc2)C(c3ccccc3)=N[C@H](c4ccccc4)N1S(C)(=O)=O.[C@@H]1(c2ccccc2)C(c3ccccc3)=N[C@@H](c4ccccc4)N1S(C)(=O)=O,Ignored this reaction
340,O(C=C)C(C)=O.c12c(cccc1)OC(=O)C=C2O.C(C)(C)(C)N=[C]>>C1(=O)C(=CNC(C)(C)C)C(=O)Oc(cccc2)c12,Ignored this reaction
341,O(C=C)C(C)=O.c12c(cccc1)OC(=O)C=C2O.C(C)(C)(C)N=[C]>>C1(=O)C(=CNC(C)(C)C)C(=O)Oc(cccc2)c12.c12c(oc(NC(C)(C)C)c1C)c3c(cccc3)OC2=O,Ignored this reaction
342,C(C=C)(OC)OC>>n1ccccc1.c1(C)ccccn1.c1c(C)cncc1C.c1(C)cccnc1,Ignored this reaction
343,C(Nc1ccc(Cl)cc1)(P(=O)(OCC)OCC)C2=COc(ccc(C)c3)c3C2=O.C(C)[O-].[Na+].c1(N)ccc(C)cc1>>c1(NCC)ccc(Cl)cc1.C(=COCC)(C(=O)c2cc(C)ccc2[O-])C(Nc3ccc(Cl)cc3)P(=O)(O)OCC.[Na+],Ignored this reaction
344,C(Nc1ccc(Cl)cc1)(P(=O)(OCC)OCC)C2=COc(ccc(C)c3)c3C2=O.C(C)[O-].[Na+].c1(N)ccc(C)cc1>>c1(NCC)ccc(C)cc1.C(=COCC)(C(=O)c2cc(C)ccc2[O-])C(Nc3ccc(Cl)cc3)P(=O)(O)OCC.[Na+],Ignored this reaction
345,c1(N)ccccn1.C(Nc1ccc(Cl)cc1)(P(=O)(OCC)OCC)C2=COc(ccc(C)c3)c3C2=O.C(C)[O-].[Na+]>>c1(NCC)ccccn1.C(=COCC)(C(=O)c2cc(C)ccc2[O-])C(Nc3ccc(Cl)cc3)P(=O)(O)OCC.[Na+],Ignored this reaction
