,error_ractions,error_info
436,c1(OC)ccccc1OC.c1(ccccc1)C(=O)NC(O)C(=O)O>>c1(cc(OC)c(OC)cc1[C@@H](C(=O)O)NC(=O)c2ccccc2)[C@@H](C(=O)O)NC(=O)c3ccccc3.c1(cc(OC)c(OC)cc1[C@@H](C(=O)O)NC(=O)c2ccccc2)[C@H](C(=O)O)NC(=O)c3ccccc3,Ignored this reaction
437,c1(OC)ccccc1OC.c1(ccc(OC)cc1)C(=O)NC(O)C(=O)O>>c1(cc(OC)c(OC)cc1[C@@H](C(=O)O)NC(=O)c2ccc(OC)cc2)[C@@H](C(=O)O)NC(=O)c3ccc(OC)cc3.c1(cc(OC)c(OC)cc1[C@@H](C(=O)O)NC(=O)c2ccc(OC)cc2)[C@H](C(=O)O)NC(=O)c3ccc(OC)cc3,Ignored this reaction
438,c1(C)ncc[nH]1.c12c(cccc1)C(=NOC)C(=O)c(cccc3)c23>>c12c(nco1)c3c(cccc3)c(cccc4)c24.c12c(NC(=O)O1)c3c(cccc3)c(cccc4)c24,Ignored this reaction
439,n1(nc(C)cc1N)c2ccccc2.C(=O)(\C(\C#N)=C\N(C)C)c1ccccc1>>c12c(cc(C#N)c(c3ccccc3)n1)c(C)nn2c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
440,c12c(CNC1)cc(OC)c(OC)c2.c1(c(ccc(cccc2)c12)Oc3cccc(C#N)c3C#N)c4c(ccc(cccc5)c45)Oc6cccc(C#N)c6C#N>>c12c(ccc(cccc3)c13)oc4c(c5ccc4)c([nH]c5n6)nc(nc7nc([nH]c(nc8nc6c9c8cc(OC)c(OC)c9)c%10cc(OC)c(OC)c%11)c%10%11)c(c7ccc%12)c%12oc(ccc(cccc%13)c%13%14)c2%14.c12c(ccc(cccc3)c13)oc4c5c([nH]c6c5ccc4)nc7nc(nc8[nH]c(nc(c(c9ccc%10)c%10%11)nc%11n6)c(c(ccc%12)oc%13c(c%14c(cccc%14)cc%13)c(c%15c(cccc%15)cc%16)c%16o9)c8%12)c(ccc%17)c7c%17oc(ccc(cccc%18)c%18%19)c2%19,Ignored this reaction
441,c12c(CNC1)cc(OC)c(OC)c2.c1(c(ccc(cccc2)c12)Oc3cccc(C#N)c3C#N)c4c(ccc(cccc5)c45)Oc6cccc(C#N)c6C#N>>c12c(ccc(cccc3)c13)oc4c(c5ccc4)c([nH]c5n6)nc(nc7nc([nH]c(nc8nc6c9c8cc(OC)c(OC)c9)c%10cc(OC)c(OC)c%11)c%10%11)c(c7ccc%12)c%12oc(ccc(cccc%13)c%13%14)c2%14.c12c(ccc(cccc3)c13)oc4c5c([nH]c6c5ccc4)nc7nc(nc8[nH]c(nc(c(c9ccc%10)c%10%11)nc%11n6)c(c(ccc%12)oc%13c(c%14c(cccc%14)cc%13)c(c%15c(cccc%15)cc%16)c%16o9)c8%12)c(ccc%17)c7c%17oc(ccc(cccc%18)c%18%19)c2%19,Ignored this reaction
442,c12c(nc(C)s1)cc(OC)c(OC)c2.C(C)I>>c12c(sc(C)[n+]1CC)cc(OC)c(OC)c2.Cl(=O)(=O)(=O)[O-],Ignored this reaction
443,c1(I)ccccc1.c1(ccc(Cl)cc1)N2CCNCC2.O=[11C]>>N1(CCN(c2ccc(Cl)cc2)CC1)[11C](=O)c3ccccc3,Ignored this reaction
444,C(C=C)=CC.N1(C(=O)\C=C\C)C(=O)N(C(=O)c2ccccc2)C[C@H]1C(=O)OC(C)(C)C>>N1(C(=O)[C@@H]2CC=C(C)C[C@H]2C)C(=O)N(C(=O)c3ccccc3)C[C@H]1C(=O)OC(C)(C)C.N1(C(=O)[C@H]2CC=C(C)C[C@@H]2C)C(=O)N(C(=O)c3ccccc3)C[C@H]1C(=O)OC(C)(C)C,Ignored this reaction
445,c(c(ccc1)ccc2)(c1C(=O)NC3=O)c23.n1c(cccc1NC(=O)CC)NC(=O)CC>>n1c(cccc1NC(=O)CC)NC(=O)CC.c(c(ccc2)ccc3)(c2C(=O)NC4=O)c34,Ignored this reaction
446,c(c(ccc1)ccc2)(c1C(=O)NC3=O)c23.C1(C)(C)c2c(c(C(=O)Nc3ccc(cc(cccc4)c4c5)c5c3)cc(C(C)(C)C)c2)Oc(c(cc(C(C)(C)C)c6)c7nc(N)nc(N)n7)c16>>c(c(ccc1)ccc2)(c1C(=O)NC3=O)c23.C4(C)(C)c5c(c(C(=O)Nc6ccc(cc(cccc7)c7c8)c8c6)cc(C(C)(C)C)c5)Oc(c(cc(C(C)(C)C)c9)c%10nc(N)nc(N)n%10)c49,Ignored this reaction
447,n1cnncn1.C(C)(C)(C)C#C>>C(C)(C)(C)c1ccnnc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
448,[C@H]1(O)C(O)OC[C@@H](O)[C@H]1O.[As](=CC(=O)OC)(c1ccccc1)(c2ccccc2)c3ccccc3>>[C@@H]12[C@@H](CC(=O)O1)O[C@H](CO)[C@H]2O.C1(C=CC(=O)O1)[C@H](O)[C@H](O)CO.[C@@H](O)([C@H](O)CO)[C@@H](O)\C=C\C(=O)OC,Ignored this reaction
449,c1(Br)c(CBr)cccc1CBr.C(CCCCO)CCCCCO.C(CCCCO)CCCCCO>>c1(Br)c(COCCCCCCCCCCO)cccc1COCCCCCCCCCCO,Ignored this reaction
450,c12c(ccc(Br)c1)OC=C(C=O)C2=O.[Br-].c12c(cccc1)sc(C)[n+]2CC=C>>[Br-].c12c(cccc1)sc(C=CC3=COc(ccc(Br)c4)c4C3=O)[n+]2CC=C,Ignored this reaction
451,[SiH](C)(C)Cl.[Si](C)(C)(C)OC(=O)c1ccccc1>>[Si](C)(C)(C)Cl.c1(ccccc1)C(=O)O[SiH](C)C,Ignored this reaction
452,P(Cl)(Cl)OC.c12c(ncn1[C@@H]3CO[C@H](CO)C3)c(ncn2)NC(=O)c4ccccc4.c12c(ncn1[C@@H]3CO[C@H](CO)C3)c(ncn2)NC(=O)c4ccccc4>>n1(cnc(c(ncn2)NC(=O)c3ccccc3)c12)[C@@H]4CO[C@H](COP(OC)OC[C@H]5OC[C@@H](n6cnc(c(ncn7)NC(=O)c8ccccc8)c67)C5)C4,Ignored this reaction
453,C(CCCC)#CCCCC.c1(ccccc1)COCCC=C=C>>c1(COCC\C=C/C\C(\CCCC)=C\CCCC)ccccc1.c1(COCC\C=C\C\C(\CCCC)=C\CCCC)ccccc1,Ignored this reaction
454,C(CCC=C)CCCC.C(F)(F)(F)C([O-])=O.C(=O)(OC)\C=[S+]\C>>C(SC)(CC=CCCCCCC)C(=O)OC,Ignored this reaction
455,C(CCCCC)CCCCC=C.C(F)(F)(F)C([O-])=O.C(=O)(OC)\C=[S+]\C>>C(SC)(CC=CCCCCCCCCC)C(=O)OC,Ignored this reaction
456,[C@]([H])(N)(CO)C(=O)OC.c1(ccccc1)C(=N)OCC.Cl[H]>>C1(=N[C@H](C(=O)OC)CO1)c2ccccc2,Ignored this reaction
457,C(=O)(OCC)C(N)CO.c1(ccccc1)C(=N)OCC.Cl[H]>>C1(=NC(C(=O)OCC)CO1)c2ccccc2,Ignored this reaction
458,[SiH](C)(C)C.[SiH](C)(C)C.[SiH](C)(C)C>>[Si](C)(C)(C)O.[Si](C)(C)(C)O[Si](C)(C)C,Ignored this reaction
459,C(C=C)CC.C(F)(F)(F)C([O-])=O.C(=O)(OC)\C=[S+]\C>>C(SC)(CC=CCC)C(=O)OC,Ignored this reaction
460,C(F)(F)(F)CO.[C@H](C)(OC(=O)C[C@@H](C)O)CC(=O)OCc1ccccc1.[Si](OCc1cc(C(=O)Cl)cc(C(=O)Cl)c1)(c2ccccc2)(c3ccccc3)C(C)(C)C>>C(F)(F)(F)CO.[Si](OCc1cc(C(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)OCc2ccccc2)cc(C(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)OCc3ccccc3)c1)(c4ccccc4)(c5ccccc5)C(C)(C)C,Ignored this reaction
461,C(=C=C)C#N.C1(=N(=O)CCc(cc(OC)c(OC)c2)c12)c3ccccc3>>C12(c3ccccc3)N(CCc(cc(OC)c(OC)c4)c14)OC(C)=C2C#N.[C@@]12(c3ccccc3)N(CCc(cc(OC)c(OC)c4)c14)OC(=C)[C@H]2C#N.[C@@]12(c3ccccc3)N(CCc(cc(OC)c(OC)c4)c14)OC(=C)[C@@H]2C#N,Ignored this reaction
462,C(CCC)CCC=C.C(F)(F)(F)C([O-])=O.C(=O)(OC)\C=[S+]\C>>C(SC)(CC=CCCCCC)C(=O)OC,Ignored this reaction
463,O(C)C=O.O=[C].O(C)C=O>>C(C)(=O)OC.C(C)=O,Ignored this reaction
464,C(CCCC)CCCC=C.C(F)(F)(F)C([O-])=O.C(=O)(OC)\C=[S+]\C>>C(SC)(CC=CCCCCCCC)C(=O)OC,Ignored this reaction
465,P(CCCC)(CCCC)CCCC.c1(c2ccc(CCl)cc2)c3nc(c(c4ccc(CCl)cc4)c5[nH]c(c(c6ccc(CCl)cc6)c(cc7)nc7c(c8ccc(CCl)cc8)c(C=Cc19)[nH]9)cc5)cc3>>c1(c2ccc(C[P+](CCCC)(CCCC)CCCC)cc2)c3nc(c(c4ccc(C[P+](CCCC)(CCCC)CCCC)cc4)c5[nH]c(c(c6ccc(C[P+](CCCC)(CCCC)CCCC)cc6)c(cc7)nc7c(c8ccc(C[P+](CCCC)(CCCC)CCCC)cc8)c(C=Cc19)[nH]9)cc5)cc3.[Cl-],Ignored this reaction
466,C(CCCCC)CCCCC#C.C1(c2ccccc2)=C(C(=O)OCC)C(=O)C(C(=O)OCC)=C1c3ccccc3>>c1(c2ccccc2)c(C(=O)OCC)c(CCCCCCCCCC)cc(C(=O)OCC)c1c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
467,C(=O)(OCC)CC(=O)O.C1(OC[C@@]([H])(C(=O)OC)N1)C(C)(C)C.C1(OC[C@@]([H])(C(=O)OC)N1)C(C)(C)C.C1(OC[C@@]([H])(C(=O)OC)N1)C(C)(C)C.C(=O)(OCC)CC(=O)O>>N1(C(=O)CC(=O)OCC)[C@@H](CO[C@@H]1C(C)(C)C)C(=O)OC.N12[C@@H](CO[C@H]1C(C)(C)C)C(O)=C(C(=O)OCC)C2=O.N1(C(=O)CC(=O)OCC)[C@@H](CO[C@H]1C(C)(C)C)C(=O)OC,Ignored this reaction
468,C(C)(C(=O)O)C(=O)OCC.C1(OC[C@@]([H])(C(=O)OC)N1)C(C)(C)C>>C1(C)(C(=O)OCC)C(=O)[C@H](CO[C@H]2C(C)(C)C)N2C1=O.[C@]([H])(COC(=O)C(C)C(=O)OCC)(C(=O)OC)NC(=O)C(C)C(=O)OCC.N1(C(=O)[C@H](C)C(=O)OCC)[C@@H](CO[C@@H]1C(C)(C)C)C(=O)OC,Ignored this reaction
469,c(N(CCC1)CCC2)(c1cc(C=O)c3)c23.c1(cc(c2ccccc2)[o+]c(CCCC3)c13)c4ccccc4.Cl(=O)(=O)(=O)[O-]>>c(N(CCC1)CCC2)(c1cc(\C=C(/C3)\c4c(CC3)c(cc(c5ccccc5)[o+]4)c6ccccc6)c7)c27.Cl(=O)(=O)(=O)[O-],Ignored this reaction
470,c(N(CCC1)CCC2)(c1cc(C=O)c3)c23.c12c(ccc(N(CC)CC)c1)cc(CCCC3)c3[o+]2.Cl(=O)(=O)(=O)[O-]>>c(N(CCC1)CCC2)(c1cc(\C=C(/C3)\c4c(CC3)cc(ccc(N(CC)CC)c5)c5[o+]4)c6)c26.Cl(=O)(=O)(=O)[O-],Ignored this reaction
471,c(N(CCC1)CCC2)(c1cc(C=O)c3)c23.c12c(ccc(N(CC)CC)c1)cc(CCCCC3)c3[o+]2.Cl(=O)(=O)(=O)[O-]>>c(N(CCC1)CCC2)(c1cc(\C=C(/C3)\c4c(CCC3)cc(ccc(N(CC)CC)c5)c5[o+]4)c6)c26.Cl(=O)(=O)(=O)[O-],Ignored this reaction
472,C(Cl)(Cl)(Cl)OC(=O)OC(Cl)(Cl)Cl.c1c(O)cccc1Br>>c1(OC(=O)Cl)cccc(Br)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
473,n1(nc(c2ccccc2)cc1N)c3ccccc3.c1(ccccc1)C(=O)CCN(C)C.Cl[H]>>c12c(ccc(c3ccccc3)n1)c(c4ccccc4)nn2c5ccccc5,Ignored this reaction
474,[Si](C)(C)(C)OC(=C)C.N1(C(=O)OC)[C@H](C)CC[C@H](OC(C)=O)C1OC>>[C@@H]1(CC(C)=O)[C@@H](OC(C)=O)CC[C@@H](C)N1C(=O)OC.[C@@H]1(CC(C)=O)[C@H](OC(C)=O)CC[C@H](C)N1C(=O)OC,Ignored this reaction
475,P(=O)(OC)(OC)CC(=O)OC.[C@@H]12N(C)[C@@H](C(=O)[C@@H](Cc3ccccc3)C1)C[C@H]2Cc4ccccc4>>[C@@H]12N(C)[C@@H](CC(Cc3ccccc3)=C1CC(=O)OC)[C@@H](Cc4ccccc4)C2.Cl[H].[C@@H]12N(C)[C@@H](C[C@@H](Cc3ccccc3)C1=CC(=O)OC)[C@@H](Cc4ccccc4)C2,Ignored this reaction
476,P(=O)(OC)(OC)CC(=O)OC.[C@@H]12N(C)[C@@H](C(=O)[C@@H](Cc3ccccc3)C1)C[C@H]2Cc4ccccc4>>[C@@H]12N(C)[C@@H](CC(Cc3ccccc3)=C1CC(=O)OC)[C@@H](Cc4ccccc4)C2.[C@@H]12N(C)[C@@H](C[C@@H](Cc3ccccc3)C1=CC(=O)OC)[C@@H](Cc4ccccc4)C2,Ignored this reaction
477,C1(CCC2c3c(cccc3)c(cccc4)c24)c5c(cccc5)c(cccc6)c16.C1(CCOS(C)(=O)=O)(CCOS(C)(=O)=O)c2c(cccc2)c(cccc3)c13>>C1(CCC2(CCC3(CCC4c5c(cccc5)c(cccc6)c46)c7c(cccc7)c(cccc8)c38)c9c(cccc9)c(cccc%10)c2%10)(CCC%11(CCC%12(CCC%13(CCC%14c%15c(cccc%15)c(cccc%16)c%14%16)c%17c(cccc%17)c(cccc%18)c%13%18)c%19c(cccc%19)c(cccc%20)c%12%20)c%21c(cccc%21)c(cccc%22)c%11%22)c%23c(cccc%23)c(cccc%24)c1%24.C1(CCC2(CCC3c4c(cccc4)c(cccc5)c35)c6c(cccc6)c(cccc7)c27)(CCC8(CCC9c%10c(cccc%10)c(cccc%11)c9%11)c%12c(cccc%12)c(cccc%13)c8%13)c%14c(cccc%14)c(cccc%15)c1%15,Ignored this reaction
478,c1(CC)ccccc1.c1(CC)ccccc1.c1(CC)ccccc1>>c1(CC)cccc(CC)c1.c1(CC)ccc(CC)cc1.c1(CC)ccccc1CC,Ignored this reaction
479,c1(ccc(C)cc1)C(C)C.c1(S(=O)(=O)Cl)c(F)c(F)c(F)c(F)c1F>>c1(cc(C)ccc1C(C)C)c2c(F)c(F)c(F)c(F)c2F.c1(c(F)c(F)c(F)c(F)c1F)c2cc(C(C)C)ccc2C,Ignored this reaction
480,[Si](C)(C)(C)OCc1ccccc1.c1(ccccc1)[Si-](C)C.[Li+]>>[Si](C)(C)([Si](C)(C)C)c1ccccc1,Ignored this reaction
481,c1(C=C)ccc(Cl)cc1.C1(C(=O)OCC)=C2C(=CC=CC=C2)OC1=O>>[C@@]12([C@H](C[C@]([H])(C=C3)C=C1)c4ccc(Cl)cc4)C3=C(C(=O)OCC)C(=O)O2.[C@@]12([C@@H](C[C@]([H])(C=C3)C=C1)c4ccc(Cl)cc4)C3=C(C(=O)OCC)C(=O)O2,Ignored this reaction
482,c1(OC)ccc(C=C)cc1.C1(C(=O)OCC)=C2C(=CC=CC=C2)OC1=O>>[C@@]12([C@H](C[C@]([H])(C=C3)C=C1)c4ccc(OC)cc4)C3=C(C(=O)OCC)C(=O)O2.[C@@]12([C@@H](C[C@]([H])(C=C3)C=C1)c4ccc(OC)cc4)C3=C(C(=O)OCC)C(=O)O2,Ignored this reaction
483,c1(C=C)ccc(C)cc1.C1(C(=O)OCC)=C2C(=CC=CC=C2)OC1=O>>[C@@]12([C@H](C[C@]([H])(C=C3)C=C1)c4ccc(C)cc4)C3=C(C(=O)OCC)C(=O)O2.[C@@]12([C@@H](C[C@]([H])(C=C3)C=C1)c4ccc(C)cc4)C3=C(C(=O)OCC)C(=O)O2,Ignored this reaction
484,C1(C(=O)OCC)=C2C(=CC=CC=C2)OC1=O.c12c(cccc1)C=CC2>>[C@]12(C3=C(C(=O)OCC)C(=O)O1)[C@@]4([H])[C@]([H])(Cc(cccc5)c45)[C@@]([H])(C=C3)C=C2.[C@]12(C3=C(C(=O)OCC)C(=O)O1)[C@]4([H])[C@@]([H])(Cc(cccc5)c45)[C@@]([H])(C=C3)C=C2,Ignored this reaction
485,P(=O)(OCC)(OCC)C(F)C(=O)OCC.C(=O)(\C=C\c1ccccc1)C(OC)OC>>C(/C=C/c1ccccc1)(\C(OC)OC)=C(/F)\C(=O)OCC.C(/C=C/c1ccccc1)(\C(OC)OC)=C(\F)/C(=O)OCC,Ignored this reaction
486,c1(ncc(c2ccccc2)o1)c3cccc(N)c3.c1(cc(c2ccccc2)cc(c3ccccc3)[o+]1)c4ccccc4.Cl(=O)(=O)(=O)[O-]>>[n+]1(c2cccc(c3ncc(c4ccccc4)o3)c2)c(cc(c5ccccc5)cc1c6ccccc6)c7ccccc7.Cl(=O)(=O)(=O)[O-],Ignored this reaction
487,c1(ncc(c2ccccc2)o1)c3cccc(N)c3.c1(cc(c2ccccc2)[o+]c(c3ccccc3)c1)c4ccc(OC)cc4.Cl(=O)(=O)(=O)[O-]>>[n+]1(c2cccc(c3ncc(c4ccccc4)o3)c2)c(cc(c5ccc(OC)cc5)cc1c6ccccc6)c7ccccc7.Cl(=O)(=O)(=O)[O-],Ignored this reaction
488,c1(ccc(CC(C)C)cc1)C(C)C(=O)OCC>>C(C)(F)(C(=O)OCC)c1ccc(CC(C)C)cc1.c1(ccc(C(F)C(C)C)cc1)C(C)C(=O)OCC.c1(ccc(C(C)C(=O)OCC)cc1)C(NC(C)=O)C(C)C,Ignored this reaction
489,C1(Cl)=CC(=O)C=C(Cl)C1=O.c1(C#Cc2ccccc2)c(C)cc(C)cc1C>>C(/C(=O)c1ccccc1)(=C(/C=C(Cl)C2=O)\C=C2Cl)\c3c(C)cc(C)cc3C.C(=O)(c1c(C)cc(C)cc1C)\C(\c2ccccc2)=C(\C=C(Cl)C3=O)/C=C3Cl,Ignored this reaction
490,C1(Cl)=CC(=O)C=C(Cl)C1=O.c1(C#Cc2ccccc2)c(C)c(C)c(C)c(C)c1C>>C(=O)(\C(\c1ccccc1)=C(\C=C(Cl)C2=O)/C=C2Cl)c3c(C)c(C)c(C)c(C)c3C.c1(c(C)c(C)c(C)c(C)c1C)\C(\C(=O)c2ccccc2)=C(\C=C(Cl)C3=O)/C=C3Cl,Ignored this reaction
491,C1(Cl)=CC(=O)C=C(Cl)C1=O.c1(C#Cc2ccccc2)cc(C)cc(C)c1>>C(/c1ccccc1)(\C(=O)c2cc(C)cc(C)c2)=C(/C=C(Cl)C3=O)\C=C3Cl.C(/C(=O)c1ccccc1)(\c2cc(C)cc(C)c2)=C(/C=C(Cl)C3=O)\C=C3Cl,Ignored this reaction
492,C1(Cl)=CC(=O)C=C(Cl)C1=O.c1(cc(C)cc(C)c1)C#Cc2ccc(C)cc2>>C(/C(=O)c1ccc(C)cc1)(\c2cc(C)cc(C)c2)=C(/C=C(Cl)C3=O)\C=C3Cl.C(/c1ccc(C)cc1)(\C(=O)c2cc(C)cc(C)c2)=C(/C=C(Cl)C3=O)\C=C3Cl,Ignored this reaction
493,C1(Cl)=CC(=O)C=C(Cl)C1=O.c1(C)c(C)c(C)ccc1C#Cc2cc(C)cc(C)c2>>C(/C(=O)c1cc(C)cc(C)c1)(=C(/C=C(Cl)C2=O)\C=C2Cl)\c3ccc(C)c(C)c3C.C(/C(=O)c1ccc(C)c(C)c1C)(\c2cc(C)cc(C)c2)=C(/C=C(Cl)C3=O)\C=C3Cl,Ignored this reaction
494,C1(Cl)=CC(=O)C=C(Cl)C1=O.c1(C#Cc2cc(C)cc(C)c2)c(C)cc(C)cc1C>>C(/C(=O)c1cc(C)cc(C)c1)(=C(/C=C(Cl)C2=O)\C=C2Cl)\c3c(C)cc(C)cc3C.C(/c1cc(C)cc(C)c1)(=C(/C=C(Cl)C2=O)\C=C2Cl)\C(=O)c3c(C)cc(C)cc3C,Ignored this reaction
495,c1(ccccc1)C(=O)NC(O)C(=O)O.C(C(=O)O)(NC(=O)c1ccccc1)c2ccc(OC)c(OC)c2>>c1(cc(OC)c(OC)cc1[C@@H](C(=O)O)NC(=O)c2ccccc2)[C@@H](C(=O)O)NC(=O)c3ccccc3.c1(cc(OC)c(OC)cc1[C@@H](C(=O)O)NC(=O)c2ccccc2)[C@H](C(=O)O)NC(=O)c3ccccc3,Ignored this reaction
496,c1(OCCCC)ccc(N)cc1.c1(ccc(OCCC(C)C)cc1)C(=O)C=C[O-].[Na+]>>c1(ccc(OCCC(C)C)cc1)C(=O)\C=C/Nc2ccc(OCCCC)cc2,Ignored this reaction
497,c1(ccccc1)C([2H])=C(C)N(=O)=O.c1(ccccc1)C([2H])=C(C)N(=O)=O>>c1(ccccc1)CC([2H])(C)N(=O)=O.c1(ccccc1)C([2H])C([2H])(C)N(=O)=O,Ignored this reaction
498,c1(OCCCCCCCCCCCC)ccc(N)cc1.c1(ccc(OCCC(C)C)cc1)C(=O)C=C[O-].[Na+]>>c1(ccc(OCCC(C)C)cc1)C(=O)\C=C/Nc2ccc(OCCCCCCCCCCCC)cc2,Ignored this reaction
499,c12c(cccc1)nn[nH]2.c1(ccncc1)C(N)=O.c12c(ccc(Cl)c1)OC=C(C=O)C2=O>>C(NC(=O)c1ccncc1)(C2=COc(ccc(Cl)c3)c3C2=O)n4nnc(cccc5)c45,Ignored this reaction
500,c1(N(C)C)ccc(\C([H])=C([H])\C([H])=O)cc1.c12c(ccc(N(CC)CC)c1)cc(CCCC3)c3[o+]2.Cl(=O)(=O)(=O)[O-]>>c1(\C(=C\C=C\c2ccc(N(C)C)cc2)\CCC3)c3cc(ccc(N(CC)CC)c4)c4[o+]1.Cl(=O)(=O)(=O)[O-],Ignored this reaction
501,c1(N(C)C)ccc(\C([H])=C([H])\C([H])=O)cc1.c12c(ccc(N(CC)CC)c1)cc(CCCCC3)c3[o+]2.Cl(=O)(=O)(=O)[O-]>>c1(\C(\CCCC2)=C\C=C\c3ccc(N(C)C)cc3)c2cc(ccc(N(CC)CC)c4)c4[o+]1.Cl(=O)(=O)(=O)[O-],Ignored this reaction
502,c1(ccccc1)C(OC)C(=O)O.[C@H]1(CCOCc2ccccc2)O[C@@H]1CO.[C@H]1(CCOCc2ccccc2)O[C@@H]1CO.c1(ccccc1)C(OC)C(=O)O>>[C@H]1(COC(=O)[C@H](OC)c2ccccc2)O[C@@H]1CCOCc3ccccc3.[C@H]1(COC(=O)[C@@H](OC)c2ccccc2)O[C@@H]1CCOCc3ccccc3,Ignored this reaction
503,c1(ccccc1)C(OC)C(=O)O.[Si](C)(C)(OCC[C@H](O)CCOCc1ccccc1)C(C)(C)C>>[Si](C)(C)(OCC[C@@H](CCOCc1ccccc1)OC(=O)[C@H](OC)c2ccccc2)C(C)(C)C.[Si](C)(C)(OCC[C@@H](CCOCc1ccccc1)OC(=O)[C@@H](OC)c2ccccc2)C(C)(C)C,Ignored this reaction
504,c1(ccccc1)CC(O)C(=O)O.[C@]12(C)C(C)(C)[C@H](CC1)[C@@]([H])(C[C@H](O[C@H]3C[C@]([H])([C@@H](CC4)C(C)(C)[C@@]45C)[C@@]5([H])O3)O6)[C@]26[H].c1(ccccc1)CC(O)C(=O)O>>[C@]12(C)C(C)(C)[C@]([H])(CC1)[C@@]([H])(C[C@H](O[C@@H](C(=O)O)Cc3ccccc3)O4)[C@]24[H].[C@]12(C)C(C)(C)[C@]([H])(CC1)[C@@]([H])(C[C@H](O[C@H](C(=O)O)Cc3ccccc3)O4)[C@]24[H],Ignored this reaction
505,c1(ccccc1)CC(O)C(=O)OC.[C@]12(C)C(C)(C)[C@H](CC1)[C@@]([H])(C[C@H](O[C@H]3C[C@]([H])([C@@H](CC4)C(C)(C)[C@@]45C)[C@@]5([H])O3)O6)[C@]26[H].c1(ccccc1)CC(O)C(=O)OC>>[C@]12(C)C(C)(C)[C@]([H])(CC1)[C@@]([H])(C[C@H](O[C@@H](C(=O)OC)Cc3ccccc3)O4)[C@]24[H].[C@]12(C)C(C)(C)[C@]([H])(CC1)[C@@]([H])(C[C@H](O[C@H](C(=O)OC)Cc3ccccc3)O4)[C@]24[H],Ignored this reaction
506,c12c(cccc1)CC(CC(=O)O)C2=O.c1(NN)ccc(C)cc1.Cl[H]>>C12(CC(=O)Nc(ccc(C)c3)c13)Cc(cccc4)c4C2=O,Ignored this reaction
507,c12c(cccc1)CC(CC(=O)O)C2=O.c1(NN)ccccc1C.Cl[H]>>C12(CC(=O)Nc(c(C)ccc3)c13)Cc(cccc4)c4C2=O,Ignored this reaction
508,C(C(=O)OC)(C(=O)OC)c1ccc(N(=O)=O)cc1N(=O)=O.C(C(=O)OC)(C(=O)OC)c1ccc(N(=O)=O)cc1N(=O)=O>>C(C(=O)OC)(C(=O)OC)c1ccc(N)cc1N(=O)=O.C(C(=O)OC)(C(=O)OC)c1ccc(N(=O)=O)cc1N,Ignored this reaction
509,S(=O)(=O)(O[Si](C)(C)C(C)(C)C)C(F)(F)F.[C@@]12([H])[C@](C)(CC[C@]([H])([C@]3(C)C(C[C@@H](OC(C)=O)CC3)=CC4)[C@]14[H])[C@@H](C(C)=O)[C@H](O)C2>>[C@]12(C)[C@@]([H])(CC=C1C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(C[C@@H](OC(C)=O)CC4)=CC3)CC2.[C@@]12([H])[C@](C)(CC[C@]([H])([C@]3(C)C(C[C@@H](OC(C)=O)CC3)=CC4)[C@]14[H])[C@@H](C(C)=O)[C@H](O[Si](C)(C)C(C)(C)C)C2,Ignored this reaction
510,C(=C)(C(C)=O)[Si](C)(C)C.[C@H]1(CC[C@@H](C)CC1=O)C(C)COCc2ccccc2>>C1(=O)[C@@H](CCC(C)=O)[C@H](C)CC[C@H]1C(C)COCc2ccccc2.C1(=O)[C@H](CCC(C)=O)[C@H](C)CC[C@@]1([H])[C@@H](C)COCc2ccccc2,Ignored this reaction
511,c1(OCC#N)ccc(Cl)cc1.n1(ncc(N(=O)=O)c1)CN2CCCC2>>C(C#N)(Oc1ccc(Cl)cc1)C(=N)COc2ccc(Cl)cc2.c1(CC#N)[nH]ncc1N(=O)=O,Ignored this reaction
512,C1(C)C(=O)CCC1C=C.C[Li]>>[C@@H]1(C)[C@@H](C=C)CC[C@]1(C)O.[C@@H]1(C)[C@@H](C=C)CC[C@@]1(C)O,Ignored this reaction
513,c1(ccccc1)CC(O)C(=O)OCc2ccccc2.[C@]12(C)C(C)(C)[C@H](CC1)[C@@]([H])(C[C@H](O[C@H]3C[C@]([H])([C@@H](CC4)C(C)(C)[C@@]45C)[C@@]5([H])O3)O6)[C@]26[H].c1(ccccc1)CC(O)C(=O)OCc2ccccc2>>[C@]12(C)C(C)(C)[C@]([H])(CC1)[C@@]([H])(C[C@H](O[C@H](Cc3ccccc3)C(=O)OCc4ccccc4)O5)[C@]25[H].[C@]12(C)C(C)(C)[C@]([H])(CC1)[C@@]([H])(C[C@H](O[C@@H](Cc3ccccc3)C(=O)OCc4ccccc4)O5)[C@]25[H],Ignored this reaction
