,error_ractions,error_info
91,C(CCl)CC#C>>[C@H]1(OC(C)=O)[C@@H](OC(C)=O)[C@@H](C(=O)OC)O[C@@H](Oc2cc(C#CCCCN=N#N)ccc2C=O)[C@H]1OC(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
92,C(CCl)CC#C>>[C@H]1(OC(C)=O)[C@@H](OC(C)=O)[C@@H](C(=O)OC)O[C@@H](Oc2cc(C#CCCCN=N#N)ccc2CO)[C@H]1OC(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
93,C(CCl)CC#C>>C1(COC(=O)NCCCCCc2ccc(CO)c(O[C@@H]3O[C@H](C(=O)OC)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]3OC(C)=O)c2)c4c(cccc4)c(cccc5)c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
94,C(CCl)CC#C>>C1(COC(=O)NCCCCCc2ccc(COC(=O)Oc3ccc(N(=O)=O)cc3)c(O[C@@H]4O[C@H](C(=O)OC)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]4OC(C)=O)c2)c5c(cccc5)c(cccc6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
95,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4nnc(c(cc(NC(c5ccccc5)(c6ccccc6)c7ccccc7)n8)\C(=C\CNCc9cccc(I)c9)\c%10cnn(Cc%11cccc(O[Si](C(C)C)(C(C)C)C(C)C)c%11)c%10)c48>>C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4nnc(c(cc(NC(c5ccccc5)(c6ccccc6)c7ccccc7)n8)C9CCNCc%10cc(ccc%10)Oc(ccc%11)cc%11Cn(nc%12)cc9%12)c48,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
96,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4nnc(c(cc(NC(c5ccccc5)(c6ccccc6)c7ccccc7)n8)\C(=C\C=O)\c9cnn(Cc%10cccc(O[Si](C(C)C)(C(C)C)C(C)C)c%10)c9)c48>>C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4nnc(c(cc(NC(c5ccccc5)(c6ccccc6)c7ccccc7)n8)C9CCNCc%10cc(ccc%10)Oc(ccc%11)cc%11Cn(nc%12)cc9%12)c48,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
97,C12C(CCCCCC1)C(C(C)C)=NN=C2COC(=O)N(C)Cc3ccccc3>>C12C(CCCCCC1)C(=NN=C2c3ccc(O)cc3)C(C)OC(=O)N(C)Cc4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
98,C12C(CCCCCC1)C(C(C)C)=NN=C2C(C)OC(=O)N(C)Cc3ccccc3>>C12C(CCCCCC1)C(=NN=C2c3ccc(O)cc3)C(C)OC(=O)N(C)Cc4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
99,c1(ccccc1)CN(C)C(=O)OCc2nnc(C(C)C)nn2>>c1(nnc(C(C)OC(=O)N(C)Cc2ccccc2)nn1)c3ccc(O)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
100,c1(nnc(C(C)C)nn1)C(C)OC(=O)N(C)Cc2ccccc2>>c1(nnc(C(C)OC(=O)N(C)Cc2ccccc2)nn1)c3ccc(O)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
101,c1(ccc(NC(=O)OC(C)(C)C)cc1)c2nnc(C(C)OC(=O)N(C)Cc3ccccc3)nn2>>C12C(CCCCCC1)C(=NN=C2c3ccc(O)cc3)C(C)OC(=O)N(C)Cc4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
102,c1(ccc(NC(=O)OC(C)(C)C)cc1)c2nnc(C(C)OC(=O)N(C)Cc3ccccc3)nn2>>C12C(CCCCCC1)C(=NN=C2c3ccc(N)cc3)C(C)OC(=O)N(C)Cc4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
103,c12c(ncn1[C@@H]3O[C@H](COP([O-])(=O)n4ccnc4)[C@@H](O)[C@H]3O)C(=O)NC(N)=N2.[Na+]>>c12c(C(=O)NC(N)=N1)[n+](C)cn2[C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)Cc4nnn(CCNP(=O)(O)OC[C@H]5O[C@@H](n6cnc(C(=O)NC(N)=N7)c67)[C@H](O)[C@@H]5O)c4)[C@@H](O)[C@H]3O.N,Ignored this reaction
104,c12c(ncn1[C@@H]3O[C@H](COP([O-])(=O)n4ccnc4)[C@@H](O)[C@H]3O)C(=O)NC(N)=N2.[Na+]>>n1(c[n+](C)c(C(=O)NC(N)=N2)c12)[C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)Cc4nnn(CCNP(=O)(O)OC[C@H]5O[C@@H](n6cnc(C(=O)NC(N)=N7)c67)[C@H](O)[C@@H]5O)c4)[C@@H](O)[C@H]3O.N,Ignored this reaction
105,c12c(ncn1[C@@H]3O[C@H](COP([O-])(=O)n4ccnc4)[C@@H](O)[C@H]3O)C(=O)NC(N)=N2.[Na+]>>n1(c[n+](C)c(C(=O)NC(N)=N2)c12)[C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)c4nnn(CCNP(=O)(O)OC[C@H]5O[C@@H](n6cnc(C(=O)NC(N)=N7)c67)[C@H](O)[C@@H]5O)c4)[C@@H](O)[C@H]3OC.N,Ignored this reaction
106,c12c(C(=O)NC(N)=N1)[n+](C)cn2[C@@H]3O[C@H](COP(=O)([O-])n4ccnc4)[C@@H](O)[C@H]3O.[Na+]>>n1(c[n+](C)c(C(=O)NC(N)=N2)c12)[C@@H]3O[C@H](COP(=O)(O)NCCn4nnc(CP(=O)(O)OP(=O)(O)OC[C@H]5O[C@@H](n6cnc(C(=O)NC(N)=N7)c67)[C@H](O)[C@@H]5O)c4)[C@@H](O)[C@H]3O.N,Ignored this reaction
107,c12c(C(=O)NC(N)=N1)[n+](C)cn2[C@@H]3O[C@H](COP(=O)([O-])n4ccnc4)[C@@H](O)[C@H]3O.[Na+]>>c12c(C(=O)NC(N)=N1)[n+](C)cn2[C@@H]3O[C@H](COP(=O)(O)NCCn4nnc(P(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]5O[C@@H](n6cnc(C(=O)NC(N)=N7)c67)[C@H](O)[C@@H]5O)c4)[C@@H](O)[C@H]3O.N,Ignored this reaction
108,C(=CN(C)C)(\C=[N+](\C)/C)c1ccc(Cl)cc1.P(F)(F)(F)(F)(F)F>>Br.c12c([nH]cc1C(=O)O)ncc(c3ccc(Cl)cc3)c2,Ignored this reaction
109,C(=CN(C)C)(\C=[N+](\C)/C)c1ccc(Cl)cc1.P(F)(F)(F)(F)(F)F>>c12c([nH]cc1C(=O)O)ncc(c3ccc(Cl)cc3)c2.S(=O)(=O)(O)O,Ignored this reaction
110,C(=CN(C)C)(\C=[N+](\C)/C)c1ccc(Cl)cc1.P(F)(F)(F)(F)(F)F>>c1(cnc([nH]cc2)c2c1)c3ccc(Cl)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
111,[B-](F)(F)(F)F.C(=CN(C)C)(\C=[N+](\C)/C)c1ccc(Cl)cc1>>Br.c12c([nH]cc1C(=O)O)ncc(c3ccc(Cl)cc3)c2,Ignored this reaction
112,[B-](F)(F)(F)F.C(=CN(C)C)(\C=[N+](\C)/C)c1ccc(Cl)cc1>>c12c([nH]cc1C(=O)O)ncc(c3ccc(Cl)cc3)c2.S(=O)(=O)(O)O,Ignored this reaction
113,[B-](F)(F)(F)F.C(=CN(C)C)(\C=[N+](\C)/C)c1ccc(Cl)cc1>>c1(cnc([nH]cc2)c2c1)c3ccc(Cl)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
114,Nc1n([R1])cc(C#N)c1>>c1c(c(C#N)cn2[R1])c2ncc1c3ccc(Cl)cc3,SMILES loader: 'R' specifier is allowed only for query molecules
115,N1(CCN(C(=O)OC(C)(C)C)CC1)c2ccc(Cl)cc2F>>c1(ccc(Cl)cc1F)N2CCN(c3ccccc3N)CC2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
116,N1(CCN(C(=O)OC(C)(C)C)C(C)C1)c2ccc(Cl)cc2F>>N1(CCN(c2ccc(Cl)cc2F)CC1C)c3ccccc3N,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
117,c12c(CCNC1)ncc(Br)c2.Cl>>C(F)(F)(F)C(=O)O.c1(onc(NS(=O)(=O)c2cnc(CCNC3)c3c2)c1Br)C(C)(C)C,Ignored this reaction
118,c12c(CCNC1)ncc(Br)c2.Cl>>C(F)(F)(F)C(=O)O.c1(onc(NS(=O)(=O)c2cnc(CCN(Cc3cc(F)cc(F)c3)C4)c4c2)c1Br)C(C)(C)C,Ignored this reaction
119,c12c(ccc(SCc3ccccc3)c1)CCN([C@H](C)c4ccc(CCC)nc4)C2>>S(=O)(=O)(Nc1noc(C(C)(C)C)c1Br)c2ccc(CCN([C@H](C)c3ccc(CCC)nc3)C4)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
120,c1(N2CCC(N)CC2)c(cnc(ccc(c3cccc(C#N)c3O)c4)c14)c5cc(F)cc(F)c5.Cl>>c1(N2CCC(N)CC2)c(cnc(ccc(c3cccc(C#N)c3OCC(=O)O)c4)c14)c5cc(F)cc(F)c5.Cl,Ignored this reaction
121,c1(N2CCC(N)CC2)c(cnc(ccc(c3cccc(C#N)c3O)c4)c14)c5cc(F)cc(F)c5.Cl>>C(F)(F)(F)C(=O)O.c1(N2CCC(N)CC2)c(cnc(ccc(c3cccc(C#N)c3OC(=O)OC)c4)c14)c5cc(F)cc(F)c5,Ignored this reaction
122,c12c(ncc(Cl)c1N3CC(CO)C3)ccc(c4cc(F)cc(C#N)c4OCOC)c2>>c1(N2CC(CNC3CC3)C2)c(cnc(ccc(c4cc(F)cc(C#N)c4OCOC)c5)c15)c6cc(C)cc(F)c6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
123,c1(N2CC(CO)C2)c(cnc(ccc(c3cc(F)cc(C#N)c3OCOC)c4)c14)c5cc(C)cc(F)c5>>C(F)(F)(F)C(=O)O.c1(N2CC(CNC3CC3)C2)c(cnc(ccc(c4cc(F)cc(C#N)c4O)c5)c15)c6cc(C)cc(F)c6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
124,c12c(ccc(Cl)c1)ncc(Br)c2N3CCC(NC(=O)OC(C)(C)C)CC3>>c1(N2CCC(N)CC2)c(cnc(ccc(c3cncc(F)c3OC4COC4)c5)c15)c6cc(F)cc(F)c6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
125,c1(CC#N)cc(C)cc(F)c1>>c1(N2CCC(NC(=O)OC(C)(C)C)CC2)c(nnc(cc(Cl)c(c3cc(F)cc(C(N)=O)c3)c4)c14)c5cc(C)cc(F)c5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
126,c1(CC#N)cc(C)cc(F)c1>>c1(N2CCC(N)CC2)c(nnc(cc(Cl)c(c3cc(F)cc(C(N)=O)c3)c4)c14)c5cc(C)cc(F)c5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
127,c1(CC#N)cc(C)cc(F)c1>>c1(N2CCC(NCCF)CC2)c(nnc(cc(Cl)c(c3cc(F)cc(C(N)=O)c3)c4)c14)c5cc(C)cc(F)c5.Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
128,[C@H]1(n2nnc(C(C)O)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc3cncc(Br)c3)[C@@H]1OC(C)=O>>[C@H]1(n2nnc(c3csc(C)n3)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc4cncc(Br)c4)[C@@H]1OC(C)=O,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
129,[C@H]1(n2nnc(C(C)O)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc3cncc(Br)c3)[C@@H]1OC(C)=O>>[C@@H]1([C@@H](O)[C@@H](CO)O[C@H](Sc2cncc(Br)c2)[C@@H]1O)n3nnc(c4csc(C)n4)c3,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
130,[C@H]1(n2nnc(C(C)=O)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc3cncc(Br)c3)[C@@H]1OC(C)=O>>[C@H]1(n2nnc(c3csc(C)n3)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc4cncc(Br)c4)[C@@H]1OC(C)=O,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
131,[C@H]1(n2nnc(C(C)=O)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc3cncc(Br)c3)[C@@H]1OC(C)=O>>[C@@H]1([C@@H](O)[C@@H](CO)O[C@H](Sc2cncc(Br)c2)[C@@H]1O)n3nnc(c4csc(C)n4)c3,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
132,[C@H]1(n2nnc(C(=O)CBr)c2)[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](Sc3cncc(Br)c3)[C@@H]1OC(C)=O>>[C@@H]1([C@@H](O)[C@@H](CO)O[C@H](Sc2cncc(Br)c2)[C@@H]1O)n3nnc(c4csc(C)n4)c3,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
