,error_ractions,error_info
244,c1(ccc(C)cc1)C(=C=O)CC.S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C>>[C@@]1(CC)(C(=O)Nc(cccc2)c12)c3ccc(C)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
245,c1(ccccc1Cl)C(=C=O)CC.c1(ccccc1)\N(\=O)=C/c2ccccc2>>C1(CC)(C(=O)Nc(cccc2)c12)c3ccccc3Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
246,c1(ccccc1)C(=C=O)CC.c1(ccccc1)\N(\=O)=C/c2ccccc2>>C1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
247,c1(ccccc1)C(=C=O)CC.S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccc(Cl)cc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C>>[C@]1(CC)(c2ccccc2)C(=O)Nc(ccc(Cl)c3)c13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
248,S(=O)(=O)([O-])C(F)(F)F.c1([I+]c2ccc(C)cc2)c(C)cc(C)cc1C.c12c(cccc1NC(C)=O)ccc(OC)c2>>c12c(cc(OC)cc1)c(NC(C)=O)ccc2c3ccc(C)cc3,Ignored this reaction
249,c12c(cccc1)cccc2NC(C)=O.S(=O)(=O)([O-])C(F)(F)F.c1([I+]c2cccc(Cl)c2)c(C)cc(C)cc1C>>c12c(cccc1NC(C)=O)ccc(c3cccc(Cl)c3)c2,Ignored this reaction
250,S([O-])(=O)(=O)C(F)(F)F.c1([I+]c2ccc(Br)cc2)c(C)cc(C)cc1C.c12c(cccc1)cccc2NC(C)=O>>c12c(cccc1NC(C)=O)ccc(c3ccc(Br)cc3)c2,Ignored this reaction
251,S([O-])(=O)(=O)C(F)(F)F.c1([I+]c2ccc(Br)cc2)c(C)cc(C)cc1C.c12c(cccc1NC(C)=O)ccc(OC)c2>>c12c(cc(OC)cc1)c(NC(C)=O)ccc2c3ccc(Br)cc3,Ignored this reaction
252,S(=O)(=O)([O-])C(F)(F)F.c1([I+]c2ccc(Cl)cc2)c(C)cc(C)cc1C.c12c(cccc1NC(C)=O)ccc(OC)c2>>c12c(cc(OC)cc1)c(NC(C)=O)ccc2c3ccc(Cl)cc3,Ignored this reaction
253,c1(\C=N\CC)cccn1CC#N.c1(ccc(C)cc1)C(=O)Cl>>c12c(Cn(ccc3)c13)nc(c4ccc(C)cc4)n2CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
254,n1(CCC#N)cccc1\C=N\CC.c1(ccc(C)cc1)C(=O)Cl>>c12c(CCn(ccc3)c13)nc(c4ccc(C)cc4)n2CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
255,N1(=C(C)C=C2C)C2=Cc(ccc3Br)n3B1(F)F.[Si](C)(C)(C)C#C>>N1(=C(C)C=C2C)C2=Cc(ccc3C#C[Si](C)(C)C)n3B1(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
256,N1(=C(C)C=C2C)C2=Cc(ccc3C#C[Si](C)(C)C)n3B1(F)F>>N1(=C(C)C=C2C)C2=Cc(ccc3C#C)n3B1(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
257,N1(=C(C)C=C2C)C2=Cc(c(C#C[Si](C)(C)C)cc3)n3B1(F)F>>N1(=C(C)C=C2C)C2=Cc(c(C#C)cc3)n3B1(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
258,c1(C)ccccc1C.c1(ccccc1)C(=N)N.Cl[H]>>c1(ccccc1C)c2onc(c3ccccc3)n2,Ignored this reaction
259,c1(Cl)ccccc1C.c1(ccccc1)C(=N)N.Cl[H]>>c1(ccccc1Cl)c2onc(c3ccccc3)n2,Ignored this reaction
260,c1(Br)ccccc1C.c1(ccccc1)C(=N)N.Cl[H]>>c1(ccccc1Br)c2onc(c3ccccc3)n2,Ignored this reaction
261,c1(ccccc1)C(=N)N.Cl[H].c12c(cccc1)cccc2C>>c1(cccc(cccc2)c12)c3onc(c4ccccc4)n3,Ignored this reaction
262,c1(C)cccnc1.c1(ccccc1)C(=N)N.Cl[H]>>c1(onc(c2ccccc2)n1)c3cccnc3,Ignored this reaction
263,C(F)(F)(F)c1ccc(C(=N)N)cc1.Cl[H].c1(C)ccccc1>>c1(noc(c2ccccc2)n1)c3ccc(C(F)(F)F)cc3,Ignored this reaction
264,c1(ccncc1)C(=N)N.Cl[H].c1(C)ccccc1>>c1(onc(c2ccncc2)n1)c3ccccc3,Ignored this reaction
265,c1(cccnc1)C(=N)N.Cl[H].c1(C)ccccc1>>c1(onc(c2cccnc2)n1)c3ccccc3,Ignored this reaction
266,c1(ccccn1)C(=N)N.Cl[H].c1(C)ccccc1>>c1(onc(c2ccccn2)n1)c3ccccc3,Ignored this reaction
267,C(O)(c1ccccc1)(c2ccc(OC)cc2)C(=O)c3ccccc3.c1(OC)ccccc1>>C(c1ccccc1)(c2ccc(OC)cc2)(c3ccc(OC)cc3)C(=O)c4ccccc4.c1(c2ccccc2)c3c(cc(OC)cc3)oc1c4ccccc4,Ignored this reaction
268,c1(CS)ccccc1.[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O\C(=C/C(=O)OC)\[C@@H]1OCc5ccccc5>>[C@@]1(CC(=O)OC)(SCc2ccccc2)O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]1OCc6ccccc6.[C@]1(CC(=O)OC)(SCc2ccccc2)O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]1OCc6ccccc6,Ignored this reaction
269,[C@]([H])(N)(CS)C(=O)O.[C@H]1(\C(=C\C(=O)OC)\O[C@]2([H])COCOC)[C@@H]2OC(C)(C)O1>>[C@]1(CC(=O)OC)(SC[C@H](N)C(=O)O)O[C@H](COCOC)[C@@]([H])(OC(C)(C)O2)[C@]12[H].[C@@]1(CC(=O)OC)(SC[C@H](N)C(=O)O)O[C@H](COCOC)[C@@]([H])(OC(C)(C)O2)[C@]12[H],Ignored this reaction
270,c1(ccccc1)C#CC(C)C.c1(SCl)ccccc1>>C(/Sc1ccccc1)(\C(C)C)=C(\Cl)/c2ccccc2.C(/Sc1ccccc1)(\C(C)C)=C(/Cl)\c2ccccc2,Ignored this reaction
271,C(CCCBr)CCCCC.N#[13C-].[K+]>>C(CCCCC)CCC[13C]#N,Ignored this reaction
272,c1([n-]c(cccc2)c2p1)c3ccccc3.[n+]4(ccn(c5c(C)cc(C)cc5C)c4)c6c(C)cc(C)cc6C.C(C)(C)N=C=NC(C)C>>c1([n-]c(cccc2)c2p1)c3ccccc3.c4(C(=NC(C)C)NC(C)C)[n+](ccn4c5c(C)cc(C)cc5C)c6c(C)cc(C)cc6C,Ignored this reaction
273,c1([n-]c(cccc2)c2p1)c3ccccc3.[N+]4(=CN(c5c(C)cc(C)cc5C)CC4)c6c(C)cc(C)cc6C.C(C)(C)N=C=NC(C)C>>c1([n-]c(cccc2)c2p1)c3ccccc3.C4(C(=NC(C)C)NC(C)C)=[N+](CCN4c5c(C)cc(C)cc5C)c6c(C)cc(C)cc6C,Ignored this reaction
274,N1(C=CN(c2c(C)cc(C)cc2C)[C]1)c3c(C)cc(C)cc3C.c1([nH]c(cccc2)c2p1)c3ccccc3>>c1([n-]c(cccc2)c2p1)c3ccccc3.[n+]4(ccn(c5c(C)cc(C)cc5C)c4)c6c(C)cc(C)cc6C,Ignored this reaction
275,N1(CCN(c2c(C)cc(C)cc2C)[C]1)c3c(C)cc(C)cc3C.c1([nH]c(cccc2)c2p1)c3ccccc3>>c1([n-]c(cccc2)c2p1)c3ccccc3.[N+]4(=CN(c5c(C)cc(C)cc5C)CC4)c6c(C)cc(C)cc6C,Ignored this reaction
276,S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C.C(=C=O)(CC(C)C)c1ccccc1>>[C@@]1(CC(C)C)(C(=O)Nc(cccc2)c12)c3ccccc3.[C@]1(CC(C)C)(C(=O)Nc(cccc2)c12)c3ccccc3,Ignored this reaction
277,S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C.c1(cn(C)c(cccc2)c12)C(=C=O)Cc3ccccc3>>[C@]1(Cc2ccccc2)(C(=O)Nc(cccc3)c13)c4cn(C)c(cccc5)c45.[C@@]1(Cc2ccccc2)(C(=O)Nc(cccc3)c13)c4cn(C)c(cccc5)c45,Ignored this reaction
278,S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C.c1(ccccc1C)C(=C=O)CC>>[C@@]1(CC)(C(=O)Nc(cccc2)c12)c3ccccc3C.[C@]1(CC)(C(=O)Nc(cccc2)c12)c3ccccc3C,Ignored this reaction
279,c1(ccccc1)C(=C=O)CC.[Si](O[C@@H](C)\C=N(/=O)\c1ccccc1)(c2ccccc2)(c3ccccc3)C(C)(C)C>>[C@]1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13.[C@@]1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13,Ignored this reaction
280,[C@H]1(O)C(O)OC[C@@H](O)[C@H]1O.C(=O)(C#C)OCC>>[C@]12([H])[C@]([H])(OC[C@@H](O)[C@H]1O)O[C@H](CC(=O)OCC)O2.[C@]12([H])[C@]([H])(OC[C@@H](O)[C@H]1O)O[C@@H](CC(=O)OCC)O2,Ignored this reaction
281,C(F)(F)(F)C(=O)O.C1(NCCCOc2cccc(CN3CCCCC3)c2)=C(NCCCCN)C(=O)C1=O.N1(OC(=O)CC)C(=O)CCC1=O.C(F)(F)(F)C(=O)O>>C(F)(F)(F)C(=O)O.C1(NCCCOc2cccc(CN3CCCCC3)c2)=C(NCCCCNC(=O)CC)C(=O)C1=O,Ignored this reaction
282,[Pd](Cl)(Cl)(N#CC)N#CC.c(c1ccc2)(c23)c(c(ccc4)C(=Nc5c(C)cccc5C)C1=Nc6c(C)cccc6C)c4C(=Nc7c(C)cccc7C)C3=Nc8c(C)cccc8C>>N1(c2c(C)cccc2C)=C3C(c4c(c(ccc4)C(=N(c5c(C)cccc5C)[Pd+2]6([Cl-])[Cl-])C7=N6c8c(C)cccc8C)c(c7ccc9)c39)=N(c%10c(C)cccc%10C)[Pd+2]1([Cl-])[Cl-],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
283,[H+].O.N.[Mo]1234(O([Mo]5([O-])(=O)(O6)O1([Mo]([O-])(=O)(O5)(O7)O2)[Mo]78([O-])(=O)O9)[Mo]6%10([O-])(=O)O3([Mo]([O-])(=O)(O%10)(O%11)O4)[Mo]9%11%12([O-])=O)O8%12>>[Mo].O.O.O,Ignored this reaction
284,F.F.[H].[K].[P+](CC[C@@H](C(=O)OCC=C)NC(=O)OC(C)(C)C)(c1ccccc1)(c2ccccc2)c3ccccc3B4OC(C)(C)C(C)(C)O4.[I-]>>[P+](CC[C@@H](C(=O)O)NC(=O)OC(C)(C)C)(c1ccccc1)(c2ccccc2)c3ccccc3[B-](F)(F)F,Ignored this reaction
285,S(=O)(=O)([O-])C(F)(F)F.c1([I+]c2cccc(F)c2)c(C)cc(C)cc1C.c12c(cccc1NC(C)=O)ccc(OC)c2>>c12c(cc(OC)cc1)c(NC(C)=O)ccc2c3cccc(F)c3,Ignored this reaction
286,N1(=C(C)C=C2C)C2=Cc(c(Br)cc3)n3B1(F)F.[Si](C)(C)(C)C#C>>N1(=C(C)C=C2C)C2=Cc(c(C#C[Si](C)(C)C)cc3)n3B1(F)F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
287,[Ti]12345678(=O)(N9=CC=CC=C9)(C(C)(C1(C)=C2%10C)=C3(C)[C@@-]4%10[Si@@](C)(C)[Si]%11(C)C)[C@-](C)(C5(C)=C6%12C)C7(C)=C8%11%12>>[Ti+3]12345678(O)(C(C)(C1(C)=C29C)=C3(C)[C@@-]49[Si@@](C)(C)[Si]%10(C)C)[C@-](C)(C5(C)=C6%11C)C7(C)=C8%10%11,SMILES loader: chirality not possible on atom #16
288,c1(C)ccsc1.c1(ccccc1)C(=N)N.Cl[H]>>c1(onc(c2ccccc2)n1)c3ccsc3,Ignored this reaction
289,c1(ccc(F)cc1)C(=C=O)CC.c1(ccccc1)\N(\=O)=C/c2ccccc2>>C1(CC)(C(=O)Nc(cccc2)c12)c3ccc(F)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
290,S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C.c1(ccc(C)cc1)C(C)=C=O>>[C@@]1(C)(C(=O)Nc(cccc2)c12)c3ccc(C)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
291,c12c(cccc1)cccc2C(=C=O)CC.c1(ccccc1)\N(\=O)=C/c2ccccc2>>C1(CC)(C(=O)Nc(cccc2)c12)c3cccc(cccc4)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
292,c1(ccccc1)C(=C=O)CC.[Si](C)(C)(O[C@@H](\C=N(/=O)\c1ccccc1)c2ccccc2)C(C)(C)C>>[C@]1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13.[C@@]1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13,Ignored this reaction
293,c1(ccccc1)C(=C=O)CC.[Si](C)(C)(O[C@@H](C)\C=N(/=O)\c1ccccc1)C(C)(C)C>>[C@]1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13.[C@@]1(CC)(c2ccccc2)C(=O)Nc(cccc3)c13,Ignored this reaction
294,c1(ccccc1)C(=C=O)CC.S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2C)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C>>[C@]1(CC)(c2ccccc2)C(=O)Nc(c(C)ccc3)c13.[C@@]1(CC)(c2ccccc2)C(=O)Nc(c(C)ccc3)c13,Ignored this reaction
295,C12(CO)C(CN(C(=O)N(c3ccccc3)C4=O)N4C1C)O2.C12(CO)C(CN(C(=O)N(c3ccccc3)C4=O)N4C1C)O2>>N12N(C[C@H](O)[C@](O)(CO)[C@H]1C)C(=O)N(c3ccccc3)C2=O.N12N(C[C@@H](O)[C@@](O)(CO)[C@H]1C)C(=O)N(c3ccccc3)C2=O,Ignored this reaction
296,C(F)(F)(F)C(=O)O.C1(NCCCOc2cccc(CN3CCCCC3)c2)=C(NCCCN)C(=O)C1=O.N1(OC(=O)CC)C(=O)CCC1=O.C(F)(F)(F)C(=O)O>>C(F)(F)(F)C(=O)O.C1(NCCCOc2cccc(CN3CCCCC3)c2)=C(NCCCNC(=O)CC)C(=O)C1=O,Ignored this reaction
297,C(F)(F)(F)C(=O)O.C1(NCCCOc2cccc(CN3CCCCC3)c2)=C(NCCCCCN)C(=O)C1=O.N1(OC(=O)CC)C(=O)CCC1=O.C(F)(F)(F)C(=O)O>>C(F)(F)(F)C(=O)O.C1(NCCCOc2cccc(CN3CCCCC3)c2)=C(NCCCCCNC(=O)CC)C(=O)C1=O,Ignored this reaction
298,[Pd](Cl)(Cl)(N#CC)N#CC.c(c1ccc2)(c23)c(c(ccc4)C(=Nc5c(C)cc(C)cc5C)C1=Nc6c(C)cc(C)cc6C)c4C(=Nc7c(C)cc(C)cc7C)C3=Nc8c(C)cc(C)cc8C>>[Pd+2]1([Cl-])([Cl-])N(c2c(C)cc(C)cc2C)=C(c3c(c(ccc3)C(=N(c4c(C)cc(C)cc4C)[Pd+2]5([Cl-])[Cl-])C6=N5c7c(C)cc(C)cc7C)c(c6ccc8)c89)C9=N1c%10c(C)cc(C)cc%10C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
299,c12c(cccc1)C(=O)C=C(O)C2=O.c1(ccc(C=O)cc1)N(=O)=O.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccc(N(=O)=O)cc5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
300,c12c(cccc1)C(=O)C=C(O)C2=O.c1(cccc(C=O)c1)N(=O)=O.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5cccc(N(=O)=O)c5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
301,c12c(cccc1)C(=O)C=C(O)C2=O.c1(Cl)cc(Cl)ccc1C=O.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccc(Cl)cc5Cl)C(=O)c(cccc6)c6C2=O,Ignored this reaction
302,c12c(cccc1)C(=O)C=C(O)C2=O.c1(OC)cc(C=O)cc(OC)c1.c12c(OCO1)ccc(N)c2>>C1(c2cc(OC)cc(OC)c2)c3c(cc(OCO4)c4c3)NC(C(=O)c(cccc5)c5C6=O)=C16,Ignored this reaction
303,c1(C=O)ccco1.c12c(cccc1)C(=O)C=C(O)C2=O.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccco5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
304,c1(C=O)cccs1.c12c(cccc1)C(=O)C=C(O)C2=O.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5cccs5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
305,c12c(cccc1)C(=O)C=C(O)C2=O.c1(C=O)ccc(C)cc1.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccc(C)cc5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
306,c12c(cccc1)C(=O)C=C(O)C2=O.c1(OC)ccc(C=O)cc1.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccc(OC)cc5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
307,c12c(cccc1)C(=O)C=C(O)C2=O.c12c(OCO1)ccc(N)c2.c1(OC)cccc(C=O)c1>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5cccc(OC)c5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
308,c12c(cccc1)C(=O)C=C(O)C2=O.c1(C=O)ccc(Cl)cc1.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccc(Cl)cc5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
309,c12c(cccc1)C(=O)C=C(O)C2=O.c1(C=O)ccccc1Cl.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccccc5Cl)C(=O)c(cccc6)c6C2=O,Ignored this reaction
310,c12c(cccc1)C(=O)C=C(O)C2=O.c1(C=O)ccc(F)cc1.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccc(F)cc5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
311,c12c(cccc1)C(=O)C=C(O)C2=O.c12c(OCO1)ccc(N)c2.c1(C=O)ccccc1F>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccccc5F)C(=O)c(cccc6)c6C2=O,Ignored this reaction
312,c12c(cccc1)C(=O)C=C(O)C2=O.c1(C([H])=O)ccccc1.c12c(OCO1)ccc(N)c2>>C12=C(Nc(cc(OCO3)c3c4)c4C1c5ccccc5)C(=O)c(cccc6)c6C2=O,Ignored this reaction
313,C(C)(C)(C)OC(=O)N[C@@H](CCI)C(=O)OCC=C.c1(ccccc1B2OC(C)(C)C(C)(C)O2)P(c3ccccc3)c4ccccc4>>[P+](CC[C@@H](C(=O)OCC=C)NC(=O)OC(C)(C)C)(c1ccccc1)(c2ccccc2)c3ccccc3B4OC(C)(C)C(C)(C)O4.[I-],Ignored this reaction
314,F.F.[H].[K].[P+](CC[C@H](NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4B5OC(C)(C)C(C)(C)O5.[I-]>>[P+](CC[C@H](NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4[B-](F)(F)F,Ignored this reaction
315,F.F.[H].[K].[P+](CC[C@H](NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4B5OC(C)(C)C(C)(C)O5.[I-]>>[P+](CC[C@@H](C(=O)O)NC(=O)OC(C)(C)C)(c1ccccc1)(c2ccccc2)c3ccccc3[B-](F)(F)F,Ignored this reaction
316,[SiH](C)(C)[N-][SiH](C)C.[K+].C(O)(CN(C)CCOC)(C(F)(F)F)C(F)(F)F>>C([O-])(CN(C)CCOC)(C(F)(F)F)C(F)(F)F.[K+],Ignored this reaction
317,C1(=S)NC(C)=CC(=O)N1.O([H])[H].P(c1ccccc1)(c2ccccc2)c3ccccc3.Cl.Cl.[Pd]>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd+2]([Cl-])([Cl-])[S]=C4NC(C)=CC(=O)N4.O,Ignored this reaction
318,c1(NC(=O)OCC)cc[n+](CC#N)cc1.[Cl-].c1(O)c(C=O)cccc1OC>>c12c(cccc1OC)C=C(N3C=CC(=N)C=C3)C(=N)O2.Cl,Ignored this reaction
319,c1(ccccc1)C(=N)N.Cl[H].c12c(cccc1)ccc(C)c2>>c1(onc(c2ccccc2)n1)c3ccc(cccc4)c4c3,Ignored this reaction
320,[C@]([H])(N)(CS)C(=O)O.[C@H]12[C@H](OC(C)(C)O1)\C(=C/C(=O)OC)\O[C@]([H])(COC(C)(C)O3)[C@]23[H]>>[C@@]1(CC(=O)OC)(SC[C@H](N)C(=O)O)O[C@@]2([H])[C@@]([H])(OC(C)(C)OC2)[C@]([H])(OC(C)(C)O3)[C@@]13[H].[C@]1(CC(=O)OC)(SC[C@H](N)C(=O)O)O[C@@]2([H])[C@@]([H])(OC(C)(C)OC2)[C@]([H])(OC(C)(C)O3)[C@@]13[H],Ignored this reaction
321,[C@@]([H])(CS)(NC(=O)CC[C@]([H])(N)C(=O)O)C(=O)NCC(=O)O.[C@H]12[C@H](OC(C)(C)O1)\C(=C/C(=O)OC)\O[C@]([H])(COC(C)(C)O3)[C@]23[H]>>[C@@]1(CC(=O)OC)(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)O[C@@]2([H])[C@@]([H])(OC(C)(C)OC2)[C@]([H])(OC(C)(C)O3)[C@@]13[H].[C@]1(CC(=O)OC)(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)O[C@@]2([H])[C@@]([H])(OC(C)(C)OC2)[C@]([H])(OC(C)(C)O3)[C@@]13[H],Ignored this reaction
322,[Zr+4]12345678(C(=[C-]1[Si@](C)(C)C)=C2=C3([Si@@](C)(C)C)C(C#C[Si@@](C)(C)C)=[C-]4[Si@](C)(C)C)([C@-]9%10[H])(C9([H])=C5%11[H])(C%10([H])=C6%11[H])([C@-]%12%13[H])(C%12([H])=C7%14[H])C%13([H])=C8%14[H].C(C)#N>>[Zr+4]123456789%10([C@@-]([H])(C1([H])=C2%11[H])C3([H])=C4%11[H])([C@-]([H])(C5([H])=C6%12[H])C7([H])=C8%12[H])[N-](=C(C)C([Si](C)(C)C)=[C-]9C#C[Si](C)(C)C)[Zr+4]%13%14%15%16%17%18%19%20%21([C@@-]([H])(C%13([H])=C%14%22[H])C%15([H])=C%16%22[H])([C@-]([H])(C%17([H])=C%18%23[H])C%19([H])=C%20%23[H])[N-]%10=C(C)C([Si](C)(C)C)=[C-]%21C#C[Si](C)(C)C,SMILES loader: chirality not possible on atom #25
323,O([H])[H].[Cd].Cl.Cl.c1(C(=O)O)cc(O)cc(C(=O)O)c1.c1(cccc(C(=O)Nc2cccnc2)n1)C(=O)Nc3cccnc3>>c1(C(=O)[O-])cc(O)cc(C([O-])=O)c1.c2(cccc(C(=O)Nc3cccnc3)n2)C(=O)Nc4cccnc4.[Cd+2].O,Ignored this reaction
324,O([H])[H].[Cd].Cl.Cl.c1(C(=O)O)ccc(Oc2ccc(C(=O)O)cc2)cc1.c1(cccc(C(=O)Nc2cccnc2)n1)C(=O)Nc3cccnc3>>c1(C([O-])=O)ccc(Oc2ccc(C([O-])=O)cc2)cc1.c3(cccc(C(=O)Nc4cccnc4)n3)C(=O)Nc5cccnc5.[Cd+2].O,Ignored this reaction
325,O([H])[H].[N+]([O-])(=O)[O-].[Zn+2].[C@H]1(CC[C@@H](C(=O)O)CC1)C(=O)O.c1(cccc(C(=O)Nc2cccnc2)n1)C(=O)Nc3cccnc3>>[C@H]1(CC[C@@H](C(=O)[O-])CC1)C(=O)[O-].c2(cccc(C(=O)Nc3cccnc3)n2)C(=O)Nc4cccnc4.O.[Zn+2],Ignored this reaction
326,O([H])[H].[Cd].Cl.Cl.c1(cncc(C(=O)Nc2cccnc2)c1)C(=O)Nc3cccnc3.c1(C(=O)O)cc(O)cc(C(=O)O)c1>>c1(C(=O)[O-])cc(O)cc(C([O-])=O)c1.c2(cncc(C(=O)Nc3cccnc3)c2)C(=O)Nc4cccnc4.[Cd+2].O,Ignored this reaction
327,c1(ccccc1Cl)C(=C=O)CC.S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C>>[C@]1(CC)(C(=O)Nc(cccc2)c12)c3ccccc3Cl.[C@@]1(CC)(C(=O)Nc(cccc2)c12)c3ccccc3Cl,Ignored this reaction
328,S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C.C(C=C=O)CCC>>c12c(cccc1)NC(=O)[C@H]2CCCC.c12c(cccc1)NC(=O)[C@@H]2CCCC,Ignored this reaction
329,c1(ccccc1)C(=C=O)CC.c1(c(C)cccc1C)\N(\=O)=C\c2ccccc2>>[C@]1(CC)(c2ccccc2)C(=O)O[C@@](\N=C\c3ccccc3)(C(C)=CC=C4)[C@]14C.C1(CC)(c2ccccc2)C(=O)OC(N=Cc3ccccc3)(C(C)=CC=C4)C14C,Ignored this reaction
330,c1(ccccc1)C(=C=O)CC.S(=O)(=O)(N1[C@H](\C=N(/=O)\c2ccccc2Cl)COC1(C)C)c3c(C(C)C)cc(C(C)C)cc3C(C)C>>[C@]1(CC)(c2ccccc2)C(=O)Nc(c(Cl)ccc3)c13.[C@@]1(CC)(c2ccccc2)C(=O)Nc(c(Cl)ccc3)c13,Ignored this reaction
331,[C@H]1(OC[C@@H](O)[C@H](O)[C@H]1O)O\C(=C\C=O)\c2ccccc2.[Br-].[P+](CC(=O)OCC)(c1ccccc1)(c2ccccc2)c3ccccc3>>[C@@H]1(OC[C@@H](O)[C@H](O)[C@H]1O)O\C(=C\C=C\C(=O)OCC)\c2ccccc2.[C@H]1(OC[C@@H](O)[C@H](O)[C@H]1O)O\C(=C\C=C\C(=O)OCC)\c2ccccc2,Ignored this reaction
