,error_ractions,error_info
153,C(CBr)(OC)OC.c12c(cccc1)C(=O)[N-]C2=O.[K+]>>N1(CC(OC)OC)C(=O)c(cccc2)c2C1=O,Ignored this reaction
154,c1(ccc(O)cc1)N(=O)=O.C(=O)(Cl)\C=C\C(=O)Cl.c1(ccc(O)cc1)N(=O)=O>>c1(N(=O)=O)ccc(OC(=O)\C=C\C(=O)Oc2ccc(N(=O)=O)cc2)cc1,Ignored this reaction
155,C(=O)(c1ccccc1)c2cccnc2.IC>>c1(ccc[n+](C)c1)C(=O)c2ccccc2.[I-],Ignored this reaction
156,C(C[Li])CC.C(C[Li])CC.C(C[Li])CC.C(C[Li])CC>>[Si](CCCC)(CCCC)(CCCC)CCCC,Ignored this reaction
157,O=C.C(CCC)CCC=O.O=C>>C(CO)(CO)(CO)CCCCC,Ignored this reaction
158,c1(F)ccccc1.c1(F)ccccc1>>c1(ccc(F)cc1)N(=O)=O.c1(ccccc1F)N(=O)=O,Ignored this reaction
159,c1(Br)ccccc1.c1(Br)ccccc1.c1(Br)ccccc1.c1(Br)ccccc1>>[Sn](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
160,c1(Br)ccccc1.c1(Br)ccccc1>>c1(ccccc1Br)N(=O)=O.c1(ccc(Br)cc1)N(=O)=O,Ignored this reaction
161,c12c(cccn1)C(=O)OC2=O.C(C)O>>c1(ncccc1C(=O)O)C(=O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
162,c12c(ccnc1)[nH]c(cccc3)c23.IC>>c12c(cc[n+](C)c1)[nH]c(cccc3)c23.[I-],Ignored this reaction
163,c1(ccc(O)cc1)N(=O)=O.C(CCCBr)CCCBr.c1(ccc(O)cc1)N(=O)=O>>c1(OCCCCCCCOc2ccc(N(=O)=O)cc2)ccc(N(=O)=O)cc1,Ignored this reaction
164,c1(ccnc(C#N)c1)c2ccccc2.c1(ccnc(C#N)c1)c2ccccc2.c1(ccnc(C#N)c1)c2ccccc2>>c1(nc(c2nccc(c3ccccc3)c2)nc(c4nccc(c5ccccc5)c4)n1)c6nccc(c7ccccc7)c6,Ignored this reaction
165,[C@@H]1(CO)CC[C@H](CO)O1.S(=O)(=O)(Cl)c1ccc(C)cc1.S(=O)(=O)(Cl)c1ccc(C)cc1>>S(=O)(=O)(OC[C@@H]1CC[C@H](COS(=O)(=O)c2ccc(C)cc2)O1)c3ccc(C)cc3,Ignored this reaction
166,c12c(cccc1)cc(cccc3)c3n2.c1(CBr)ccccc1>>[Br-].[n+]1(Cc2ccccc2)c3c(cccc3)cc(cccc4)c14,Ignored this reaction
167,c1(ccc(Cl)nc1)N(=O)=O.C(C)[S-].[Na+]>>c1(N(=O)=O)ccc(SCC)nc1,Ignored this reaction
168,O=C.c1(ccc(O)cc1)N(=O)=O.O=C>>c12c(OCOC1)ccc(N(=O)=O)c2,Ignored this reaction
169,O=C.C(C)(N)C(=O)O.O=C>>C(C)(C(=O)O)N(C)C,Ignored this reaction
170,O=C.[C@]([H])(N)(CC(=O)O)C(=O)O.O=C>>[C@]([H])(C(=O)O)(N(C)C)CC(=O)O,Ignored this reaction
171,O=C.c1(cccc(C(C)(C)C)c1O)C(C)(C)C.O=C>>c1(cc(COC)cc(C(C)(C)C)c1O)C(C)(C)C,Ignored this reaction
172,O=C.c1(ccccc1)C[C@]([H])(N)C(=O)O.O=C>>[C@]([H])(C(=O)O)(N(C)C)Cc1ccccc1,Ignored this reaction
173,O=C.c1(C)cc(C)cc(C)c1N(=O)=O.O=C>>c1(C)cc(C)cc(C)c1N(C)C,Ignored this reaction
174,O=C.O=C.O=C.O=C.O=C>>N12CN(CSC1)CSC2,Ignored this reaction
175,[Si](C)(C)(C)Cl.C(C)([O-])=O.[Na+]>>[Si](C)(C)(C)OC(C)=O,Ignored this reaction
176,C(=O)(C=O)OCC.C(N)(=O)NN.Cl[H]>>C(=O)(OCC)C=NNC(N)=O,Ignored this reaction
177,c1(C#N)ccccc1O.c1(C#N)ccccc1O>>c1(C#N)cc(N(=O)=O)ccc1O.c1(O)c(C#N)cccc1N(=O)=O,Ignored this reaction
178,c12c(cccc1)sc(cccc3)c23.c12c(cccc1)sc(cccc3)c23>>c1(ccccc1)c2ccccc2.c1(ccccc1S)c2ccccc2,Ignored this reaction
179,O=C.c12c(cccc1OC)cc[nH]2.N(C)C>>c12c([nH]cc1CN(C)C)c(OC)ccc2,Ignored this reaction
180,c12c(cccc1)nc(SC)s2.IC>>c12c(cccc1)sc(SC)[n+]2C.[I-],Ignored this reaction
181,c1(F)ccccc1.c1(F)ccccc1>>c1(N(=O)=O)cc(N(=O)=O)ccc1F.c1(ccc(F)cc1)N(=O)=O,Ignored this reaction
182,c12c(cccc1)cc(C(=O)O)o2.C(C)O>>c12c(cccc1)cc(C(=O)OCC)o2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
183,c1(cscc1C(=O)O)C(=O)O.C(C)O.C(C)O>>c1(cscc1C(=O)OCC)C(=O)OCC,Ignored this reaction
184,C1(=O)NC(=O)CC(=O)N1.C(Br)C=C.C(Br)C=C>>C1(CC=C)(CC=C)C(=O)NC(=O)NC1=O,Ignored this reaction
185,O=C.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.O=C.O=C>>c1(cc(C)ccc1O)Cc2cc(C)ccc2O.c1(cc(C)cc(Cc2cc(C)ccc2O)c1O)Cc3cc(C)ccc3O,Ignored this reaction
186,O=C.C(C)O.C(C)O>>C(OCC)OCC,Ignored this reaction
187,O=C.C(N)(C(=O)O)C(C)C.O=C>>C(C(=O)O)(C(C)C)N(C)C,Ignored this reaction
188,O=C.c1(OC)c(OC)cccc1C(=O)O.O=C>>c12c(COC1=O)c(CCl)cc(OC)c2OC,Ignored this reaction
189,[Si](C)(C)(C)Cl.c1(ccc(Cl)cc1Cl)O[Si](C)(C)C.[Si](C)(C)(C)Cl>>c1(cc([Si](C)(C)C)ccc1O[Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
190,[Si](C)(C)(C)Cl.[Ag+].C([O-])(=O)CC>>O(C(=O)CC)[Si](C)(C)C,Ignored this reaction
191,C([H])(=O)O.C([O-])=O.[Na+]>>C([O-])=O.C(=O)O.[Na+],Ignored this reaction
192,c1(ccccc1)C(C)C.C(=C)C>>c1(ccc(C(C)C)cc1)C(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
193,[C@@]([H])(O)([C@]([H])(O)CO)[C@]([H])(O)C(=O)CO.C(C)O>>c1(COCC)ccc(C=O)o1.C(=O)(OCC)CCC(C)=O,Ignored this reaction
194,c1(Cl)nc(Cl)nc(Cl)n1.c1(Cl)ccc(O)cc1.c1(Cl)ccc(O)cc1.c1(Cl)ccc(O)cc1>>c1(nc(Oc2ccc(Cl)cc2)nc(Oc3ccc(Cl)cc3)n1)Oc4ccc(Cl)cc4,Ignored this reaction
195,O=C.c1(N)nc(N)nc(N)n1.O=C.O=C.O=C.O=C.O=C>>c1(nc(N(CO)CO)nc(N(CO)CO)n1)N(CO)CO,Ignored this reaction
196,c12c(nccc1Cl)cc(Cl)cc2.C(CCCN)CCCN.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCCCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
197,c12c(nccc1Cl)cc(Cl)cc2.C(CCCCN)CCCCCN.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCCCCCCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
198,c12c(nccc1Cl)cc(Cl)cc2.C(NC)CCN>>c12c(nccc1NCCCNC)cc(Cl)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
199,c12c(cccc1)nc(cccc3)c3n2.S(=O)(=O)(OC)OC>>S([O-])(=O)(=O)OC.c12c(cccc1)nc(cccc3)c3[n+]2C,Ignored this reaction
200,C1(=O)C=C(CO)OC=C1O.C(CCC)CCC=O.C1(=O)C=C(CO)OC=C1O>>C(CCCCCC)(C1=C(O)C(=O)C=C(CO)O1)C2=C(O)C(=O)C=C(CO)O2,Ignored this reaction
201,C(C)Br.c1(ccc(C)cc1)S(=O)[O-].[Na+]>>S(=O)(=O)(CC)c1ccc(C)cc1,Ignored this reaction
202,C(C[Li])CC.c12c(cccc1)cc(Br)c(cccc3)c23>>c12c(cccc1)cc([Li])c(cccc3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
203,O=C.c12c(cccc1)CCCC2>>c12c(CCCC1)ccc(CCl)c2.c12c(CCCC1)cccc2CCl,Ignored this reaction
204,O=C.C(CO)OC.O=C.O=C.O=C>>C(OCCOC)OCCOC,Ignored this reaction
205,O=C.c1(Br)cc(O)cc(Br)c1C.O=C>>c1(CO)c(Br)c(C)c(Br)c(CO)c1O,Ignored this reaction
206,O=C.c1(ccccc1)[C@]([H])(O)[C@@]([H])(C)N.O=C>>[C@@]([H])(O)([C@@]([H])(C)N(C)C)c1ccccc1,Ignored this reaction
207,O=C.C(#N)[Na].NC.Cl[H]>>C(C#N)NC,Ignored this reaction
208,O=C.O=C.O=C.O=C>>N12N(CSC1)CSC2,Ignored this reaction
209,[Si](C)(C)(C)Cl.C([O-])(=O)CC.[Na+]>>O(C(=O)CC)[Si](C)(C)C,Ignored this reaction
210,[Si](C)(C)(C)Cl.[Ag+].C(=[N-])=O>>N(=C=O)[Si](C)(C)C,Ignored this reaction
211,C(=O)(C=O)OCC.c1(NN)ccccc1.Cl[H]>>c1(ccccc1)NN=CC(=O)OCC,Ignored this reaction
212,C(CCBr)CCCBr.c12c(cccc1)C(=O)[N-]C2=O.[K+].c12c(cccc1)C(=O)[N-]C2=O.[K+]>>c12c(cccc1)C(=O)N(CCCCCCN3C(=O)c(cccc4)c4C3=O)C2=O,Ignored this reaction
213,c1(ccccc1)C(C)C.C(=C)C>>C1(C)(C)CC(C)c(cccc2)c12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
214,c1(ccccc1)C(C)C.C(=C)C>>C(C)(C)(C(C)C)c1ccccc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
215,c1(ccccc1)C(C)C.C(=C)C>>C1(C)(C)C(C)Cc(cccc2)c12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
216,c1(Cl)nc(Cl)nc(Cl)n1.c1(O)ccccc1C.c1(O)ccccc1C.c1(O)ccccc1C>>c1(ccccc1C)Oc2nc(Oc3ccccc3C)nc(Oc4ccccc4C)n2,Ignored this reaction
217,c1(Cl)nc(Cl)nc(Cl)n1.C(O)C#N.C(O)C#N.C(O)C#N>>c1(OCC#N)nc(OCC#N)nc(OCC#N)n1,Ignored this reaction
218,c1(Cl)cc(Cl)nnc1Cl.c1(Cl)cc(Cl)nnc1Cl>>C1(Cl)=CC(Cl)=NNC1=O.C1(Cl)=CC(=O)NN=C1Cl,Ignored this reaction
219,c12c(nccc1Cl)cc(Cl)cc2.C(CCCN)CCCCN.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCCCCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
220,c12c(cccc1)ccc(C(=O)O)n2.c12c(cccc1)ccc(C(=O)O)n2>>c12c(cccc1N(=O)=O)nc(C(=O)O)cc2.c12c(cccc1N(=O)=O)ccc(C(=O)O)n2,Ignored this reaction
221,c12c(cccc1)ncc(C(=O)O)c2.C(C)O>>c12c(cccc1)ncc(C(=O)OCC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
222,c1(ccc(O)cc1)N(=O)=O.c1(ccc(O)cc1)N(=O)=O.c1(ccc(O)cc1)N(=O)=O>>P(Oc1ccc(N(=O)=O)cc1)(Oc2ccc(N(=O)=O)cc2)Oc3ccc(N(=O)=O)cc3,Ignored this reaction
223,c1(ccc(Cl)nc1)N(=O)=O.C(C)O>>c1(N(=O)=O)ccc(OCC)nc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
224,O=C.c12c(cccc1)cccc2.c12c(cccc1)cccc2.O=C.O=C.O=C>>c12c(cccc1)c(CCl)ccc2CCl.c12c(cccc1CCl)c(CCl)ccc2,Ignored this reaction
225,O=C.c1(C)ccccc1C.c1(C)ccccc1C.O=C>>c1(C)c(C)cccc1CCl.c1(C)cc(CCl)ccc1C,Ignored this reaction
226,C1(Br)CCCC1.C(#N)[S-].[K+]>>C1(CCCC1)SC#N,Ignored this reaction
227,c1(OC)ccc(C)cc1.c1(OC)ccc(C)cc1>>c1(I)cc(OC)ccc1C.c1(I)cc(C)ccc1OC,Ignored this reaction
228,c1(ccccn1)CCCC(C)=O.c1(ccccn1)CCCC(C)=O>>N12[C@]([H])(CCCC1)CCC[C@H]2C.N12[C@]([H])(CCCC1)CCC[C@@H]2C,Ignored this reaction
229,c12c(cccc1)CCCN2C.IC>>c12c(cccc1)CCC[N+]2(C)C.[I-],Ignored this reaction
230,c1(ccn(=O)cc1)N(=O)=O.[O-]C.[Na+]>>c1(OC)ccn(=O)cc1,Ignored this reaction
231,C(CCN)CCCN.c12c(nccc1Cl)cc(Cl)cc2.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
232,c12c(nccc1Cl)cc(Cl)cc2.C(CN)CCN.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
233,c12c(cccc1)c(C(C)=O)cc(cccc3)c23.c12c(cccc1)c(C(C)=O)cc(cccc3)c23>>c12c(cccc1)c(CC)cc(cccc3)c23.c12c(cccc1)c(C(C)O)cc(cccc3)c23,Ignored this reaction
234,c1(C)cc(Cl)nnc1Cl.c1(C)cc(Cl)nnc1Cl>>c1(C)cc(NN)nnc1Cl.c1(C)cc(Cl)nnc1NN,Ignored this reaction
235,c12c(cccc1)ncc(cccc3)c23.IC>>c12c(cccc1)c[n+](C)c(cccc3)c23.[I-],Ignored this reaction
236,BrC.C(=O)(CCCCCCCCCCC)OCCN(C)C>>[Br-].[N+](C)(C)(C)CCOC(=O)CCCCCCCCCCC,Ignored this reaction
237,C(C)Br.c1([S-])ccc(C)cc1.[Na+]>>c1(SCC)ccc(C)cc1,Ignored this reaction
238,O=C.C(C)(N)CC.O=C>>C(C)(CC)N(C)C,Ignored this reaction
239,O=C.c12c(ccc1C)c(C)ccc(C(C)C)c2.c12c(ccc1C)c(C)ccc(C(C)C)c2>>c12c(cc(C(C)C)ccc1C)c(C)cc2Cc3cc(C)c(cc(C(C)C)ccc4C)c34,Ignored this reaction
240,O=C.C(S)CC.C(S)CC>>C(SCCC)SCCC,Ignored this reaction
241,O=C.c1(ccccc1)C[C@]([H])(C)N.O=C>>c1(ccccc1)C[C@]([H])(C)N(C)C,Ignored this reaction
242,[Si](C)(C)(C)Cl.C(#C)C#C.[Si](C)(C)(C)Cl>>[Si](C)(C)(C)C#CC#C[Si](C)(C)C,Ignored this reaction
243,[Si](C)(C)(C)Cl.[Si](C)(C)(C)Cl.[Si](C)(C)(C)Cl>>[As](=O)(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,Ignored this reaction
244,c1(ccccc1)C(C)C.C(=C)C>>c1(ccccc1)C(C)(C)CCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
245,c1(ccccc1)C(C)C.c1(ccccc1)C(C)C>>c1(ccccc1Br)C(C)C.c1(ccc(Br)cc1)C(C)C,Ignored this reaction
246,c1(Br)ccccc1.C(=O)(Cl)CCCCCCCCC(=O)Cl.c1(Br)ccccc1>>c1(ccc(Br)cc1)C(=O)CCCCCCCCC(=O)c2ccc(Br)cc2,Ignored this reaction
247,c1(Br)ccccc1.c1(Br)ccccc1.c1(Br)ccccc1>>c1(ccccc1)Oc2ccccc2.c1(O)ccccc1,Ignored this reaction
248,[C@@]([H])(O)([C@]([H])(O)CO)[C@]([H])(O)C(=O)CO.[C@@]([H])(O)([C@]([H])(O)CO)[C@]([H])(O)C(=O)CO>>[C@@]([H])(O)([C@]([H])(O)CO)[C@]([H])(O)[C@]([H])(O)CO.[C@@]([H])(O)([C@]([H])(O)CO)[C@]([H])(O)[C@@]([H])(O)CO,Ignored this reaction
249,c12c(cccc1)C(=O)C=C(CC)O2.c12c(cccc1)C(=O)C=C(CC)O2>>c12c(cccc1)C(O)CC(CC)O2.c12c(cccc1)ccc(CC)[o+]2.[Cl-],Ignored this reaction
250,c12c(nccc1Cl)cc(Cl)cc2.C(CN)CN.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
251,c12c(cccc1)scc2CC#N.c1(C([H])=O)ccccc1>>c1(csc(cccc2)c12)\C(\C#N)=C\c3ccccc3,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
252,N1(CCC(=O)CC1)Cc2ccccc2.[Br-].c1([Mg+])ccccc1>>C1(O)(CCN(Cc2ccccc2)CC1)c3ccccc3,Ignored this reaction
253,c1(C)ccsc1.c1(C)ccsc1>>c1(scc(C)c1)C(=O)O.c1(sccc1C)C(=O)O,Ignored this reaction
254,C(C)Br.C(C)Br.C(C)Br.C(C)Br>>[Sn](CC)(CC)(CC)CC,Ignored this reaction
255,[Mg](C)I.[Mg](C)I.[Mg](C)I>>[As](C)(C)C,Ignored this reaction
256,O=C.C(CO)CCO.O=C>>C(COCCl)CCOCCl,Ignored this reaction
257,O=C.c1(cc(C)ccc1O)Cc2cc(C)ccc2O.O=C>>c1(cc(C)cc(CO)c1O)Cc2cc(C)cc(CO)c2O,Ignored this reaction
258,[Si](C)(C)(C)Cl.[Si]([O-])(c1ccccc1)(c2ccccc2)c3ccccc3.[Na+]>>[Si](O[Si](C)(C)C)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
259,C(=O)(O)CCCCC(=O)O.C(CO)CCC.C(CO)CCC>>C(=O)(OCCCCC)CCCCC(=O)OCCCCC,Ignored this reaction
260,c1(nc(cc2[n-]c(cc(c(C=C)c3C)nc3cc(C(C)=C4CCC(=O)O)[n-]c45)c(C)c2C=C)c(C)c1CCC(=O)O)c5.[Cl-].[Fe+3]>>c12[nH]c(cc3nc(cc(c(CC)c4C)[nH]c4cc(c(C)c5CCC(=O)O)nc5c1)c(C)c3CC)C(C)=C2CCC(=O)O,Ignored this reaction
261,c12c(nccc1Cl)cc(Cl)cc2.C(CCN)CCN.c12c(nccc1Cl)cc(Cl)cc2>>c12c(nccc1NCCCCCNc3ccnc(cc(Cl)cc4)c34)cc(Cl)cc2,Ignored this reaction
262,c1(O)cc(O)ccc1C(C)=O.C(N)(=O)NN.Cl[H]>>c1(ccc(O)cc1O)\C(\C)=N\NC(N)=O,Ignored this reaction
263,c1(ccnc(Cl)c1)C(=O)OC.[O-]C.[Na+]>>c1(ccnc(OC)c1)C(=O)OC,Ignored this reaction
264,c12c(cccc1)OC(=O)C=C2O.c1(OC)c(C=O)cccc1OC.c12c(cccc1)OC(=O)C=C2O>>C(c1cccc(OC)c1OC)(C2=C(O)c3c(cccc3)OC2=O)C4=C(O)c5c(cccc5)OC4=O,Ignored this reaction
265,O=C.c12c(cccc1)cccc2.c12c(cccc1)cccc2>>c12c(cccc1)cccc2Cc3cccc(cccc4)c34,Ignored this reaction
266,O=C.c1(ccccc1)c2ccccc2>>c1(ccc(CCl)cc1)c2ccccc2.c1(ccc(CCl)cc1)c2ccc(CCl)cc2,Ignored this reaction
267,O=C.N(C)(=O)=O.O=C.O=C>>C(CO)(CO)(CO)N(=O)=O,Ignored this reaction
268,O=C.c1(Br)ccc(C)cc1.O=C>>c1(CCl)cc(C)c(CCl)cc1Br,Ignored this reaction
269,O=C.C1(C)(C)CCCC(C)=C1\C=C\C(C)=O.N(C)C.Cl[H]>>C1(C)(C)CCCC(C)=C1\C=C\C(=O)CCN(C)C,Ignored this reaction
270,O=C.C(C)(C(C)=O)(c1ccccc1)c2ccccc2.N1CCCCC1.Cl[H]>>C(C)(C(=O)CCN1CCCCC1)(c2ccccc2)c3ccccc3.Cl[H],Ignored this reaction
271,O=C.c1(ccccc1)CC(C)N.O=C>>c1(ccccc1)CC(C)N(C)C,Ignored this reaction
272,O=C.O=C.O=C.O=C>>[P+](CO)(CO)(CO)CO.[Cl-],Ignored this reaction
273,c1(C#N)ccccc1O.C(C)O>>c1(ccccc1O)C(=N)OCC.Cl[H],Ignored this reaction
274,c1(cccnc1)C(=O)OCC.IC>>c1(ccc[n+](C)c1)C(=O)OCC.[I-],Ignored this reaction
275,c1(Br)ccccc1.c1(Br)ccccc1.c1(Br)ccccc1>>C(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
276,c12c(cccc1)nc(cccc3)c3n2.c12c(cccc1)nc(cccc3)c3n2>>c12c(cccc1)nc(cccc3)c3n2=O.c12c(cccc1)n(=O)c(cccc3)c3n2=O,Ignored this reaction
277,C1(=O)CCCCCCC1.[Br-].c1([Mg+])ccccc1>>C1(O)(CCCCCCC1)c2ccccc2,Ignored this reaction
278,c12c(ccnc1)cc(OC)c(OC)c2.C(#N)[K].c1(ccccc1)C(=O)Cl>>c12c(C=CN(C(=O)c3ccccc3)C1C#N)cc(OC)c(OC)c2,Ignored this reaction
279,O=C.C(Br)(CO)CBr.C(Br)(CO)CBr>>C(Br)(CBr)COCOCC(Br)CBr,Ignored this reaction
280,O=C.C(N)(CC(C)C)C(=O)O.O=C>>C(C(=O)O)(N(C)C)CC(C)C,Ignored this reaction
281,[Si](C)(C)(C)Cl.C(CC[Li])CC[Li].[Si](C)(C)(C)Cl>>[Si](C)(C)(C)CCCCC[Si](C)(C)C,Ignored this reaction
282,C(CCBr)CCBr.c1([O-])ccccc1.[Na+]>>c1(ccccc1)OCCCCCBr,Ignored this reaction
283,c1(ccccc1)\C=C\N(=O)=O.C(/C=C)=C\C>>C1(CC=CC(C)C1N(=O)=O)c2ccccc2.C1(C(C)C=CCC1N(=O)=O)c2ccccc2,Ignored this reaction
284,C(=O)(O)CCCCCCCCC(=O)O.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>c1(ccc(C)cc1)OC(=O)CCCCCCCCC(=O)Oc2ccc(C)cc2,Ignored this reaction
285,C(CCBr)CCCBr.c1([O-])ccccc1.[Na+]>>c1(ccccc1)OCCCCCCBr,Ignored this reaction
286,c1(Br)ccccc1.c1(OC)ccccc1[O-].[K+]>>c1(ccccc1OC)Oc2ccccc2,Ignored this reaction
287,c1(OC)ccc(Br)cc1.c1([O-])ccccc1C.[K+]>>c1(ccccc1C)Oc2ccc(OC)cc2,Ignored this reaction
288,c1(Cl)nc(Cl)nc(Cl)n1.N(CC)(CC)CCCN.N(CC)(CC)CCCN>>c1(NCCCN(CC)CC)nc(Cl)nc(NCCCN(CC)CC)n1,Ignored this reaction
289,c1(Cl)nc(N)nc(Cl)n1.c1(N)ccccc1.c1(N)ccccc1>>c1(nc(N)nc(Nc2ccccc2)n1)Nc3ccccc3,Ignored this reaction
290,O=C.n1(c(C)ccc1C)c2ccccc2.N(C)C>>n1(c(C)cc(CN(C)C)c1C)c2ccccc2,Ignored this reaction
291,c12c(cccc1)nc(cccc3)c3n2.c12c(cccc1)nc(cccc3)c3n2>>c12c(cccc1N(=O)=O)nc(cccc3N(=O)=O)c3n2.c12c(cccc1N(=O)=O)nc(c(ccc3)N(=O)=O)c3n2,Ignored this reaction
292,N12C(C=CC=C1)=NC(Cl)=CC2=O.[O-]C.[Na+]>>C1(=NC(OC)=CC2=O)N2C=CC=C1,Ignored this reaction
293,c12c(cccc1)NC(=S)N2.O=C.O=C>>c12c(cccc1)N(CO)C(=S)N2CO,Ignored this reaction
294,BrC.C(CO)N(C)C>>[Br-].C(CO)[N+](C)(C)C,Ignored this reaction
295,[Mg](C)I.c1(ccccc1)C(C)C=O>>c1(ccccc1)[C@]([H])(C)[C@]([H])(C)O.c1(ccccc1)[C@]([H])(C)[C@@]([H])(C)O,Ignored this reaction
296,O=C.C(C)(C)(C)C(C)=O.N(C)C.Cl[H]>>C(C)(C)(C)C(=O)CCN(C)C,Ignored this reaction
297,O=C.c1(C(=C)C)ccc(Cl)c(Cl)c1.O=C.O=C>>c1(ccc(Cl)c(Cl)c1)C(=C)CCOC(C)=O,Ignored this reaction
298,O=C.[C@@]12([H])[C@](C)(CCC[C@@]1(C)C(=O)O)c3c(cc(C(C)C)cc3)CC2.O=C>>[C@]12(C)[C@@]([H])(CCc(cc(C(C)C)c(CCl)c3)c13)[C@@](C)(CCC2)C(=O)OC,Ignored this reaction
299,O=C.c1(ccc(OC)cc1)CC(C)N.O=C>>c1(ccc(OC)cc1)CC(C)N(C)C,Ignored this reaction
300,O=C.C(S)CN.Cl[H]>>S1CCNC1.Cl[H],Ignored this reaction
301,[Si](C)(C)(C)Cl.C(C)(O)CO.[Si](C)(C)(C)Cl>>O([Si](C)(C)C)C(C)CO[Si](C)(C)C,Ignored this reaction
302,[Si](C)(C)(C)Cl.C(C[Li])CC[Li].[Si](C)(C)(C)Cl>>[Si](C)(C)(C)CCCC[Si](C)(C)C,Ignored this reaction
303,C(C)(C)(C)C(C)=O>>C(C)(C)(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
304,c12c(cccc1)C(=O)CC2=O.c12c(cccc1)C(=O)CC2=O.c12c(cccc1)C(=O)CC2=O.c12c(cccc1)C(=O)CC2=O.c12c(cccc1)C(=O)CC2=O>>C1(C(=O)c(cccc2)c2C1=O)=C3CC(=O)c(cccc4)c34.c12c(c3c(cccc3)C1=O)c4c(c5c(cccc5)C4=O)c(C(=O)c(cccc6)c67)c27,Ignored this reaction
305,c1(Br)ccccc1.c1(Br)ccccc1.c1(Br)ccccc1>>c1(ccccc1c2ccccc2)c3ccccc3,Ignored this reaction
306,c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl>>c1(cc(Cl)c(C)cc1O)Sc2cc(Cl)c(C)cc2O.c1(c(O)ccc(Cl)c1C)Sc2c(O)ccc(Cl)c2C,Ignored this reaction
307,c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl>>P(=O)(Oc1ccc(Cl)c(C)c1)(Oc2ccc(Cl)c(C)c2)Oc3ccc(Cl)c(C)c3,Ignored this reaction
308,c1(Cl)nc(Cl)nc(Cl)n1.c1([O-])ccccc1.[Na+].c1([O-])ccccc1.[Na+].c1([O-])ccccc1.[Na+]>>c1(nc(Oc2ccccc2)nc(Oc3ccccc3)n1)Oc4ccccc4,Ignored this reaction
309,c1(Cl)nc(N)nc(Cl)n1.[O-]C.[Na+]>>c1(OC)nc(N)nc(Cl)n1,Ignored this reaction
310,O=C.c12c(cccc1)OCCC2=O.N(C)C.Cl[H]>>c12c(cccc1)OCC(CN(C)C)C2=O,Ignored this reaction
311,O=C.C1(=O)NC(=O)NC(=O)N1.O=C.O=C>>N1(CO)C(=O)N(CO)C(=O)N(CO)C1=O,Ignored this reaction
