,error_ractions,error_info
150,C1(C)(O)CCCCC1.C(C)(=O)OC(C)=O>>C1(C)=CCCCC1.C1(C)(CCCCC1)OC(C)=O,Ignored this reaction
151,c12c(nccc1)ccc([S-])c2.[Na+].c12c(nccc1)ccc([S-])c2.[Na+]>>c12c(nccc1)ccc(SSc3ccc(nccc4)c4c3)c2,Ignored this reaction
152,Br[H].c1(C)c(Br)c(C)[nH]c1C=C2N=C(C)C(Br)=C2C.Br[H].c1([nH]c(Br)c(C)c1CCC(=O)O)C=C2N=C(Br)C(C)=C2CCC(=O)O>>c1([nH]c(cc(c2)nc(cc(C(C)=Cc3cc(c4C)nc5c4CCC(=O)OC)[nH]3)c2C)c(C)c1CCC(=O)OC)c5,Ignored this reaction
153,[n+]1(ccccc1)c2ccncc2.Cl[H].[Cl-]>>c1(N)ccncc1,Ignored this reaction
154,c1(ccccc1N(=O)=O)C[n+]2cscc2C.[Cl-]>>c1(ccccc1N)C[n+]2cscc2C.Cl[H].[Cl-],Ignored this reaction
155,c12c(cccc1)NC(=O)C2=O.C(C)(C)=O.c12c(cccc1)NC(=O)C2=O>>C1(O)(CC(=O)CC2(O)C(=O)Nc(cccc3)c23)C(=O)Nc(cccc4)c14,Ignored this reaction
156,c1(cncc(C(N)=O)c1)C(N)=O.c1(CBr)c(Cl)cccc1Cl>>[Br-].[n+]1(cc(C(N)=O)cc(C(N)=O)c1)Cc2c(Cl)cccc2Cl,Ignored this reaction
157,c1(N(=O)=O)cc2c(OCO2)cc1C=O.O(CC)C(N)=O.O(CC)C(N)=O>>c1(cc2c(OCO2)cc1N(=O)=O)C(NC(=O)OCC)NC(=O)OCC,Ignored this reaction
158,c1(ccccc1)C(=O)Cc2ccccc2.C(C)(C)CN>>C(NCC(C)C)(Cc1ccccc1)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
159,c12c(cccc1)c(O)cc(C)c2O.C(=O)(O)C(=O)O.C(=C)(C)C=C>>c12c(cccc1)c(O)c(C)c(C\C=C(\C)/C)c2O,Ignored this reaction
160,C(=O)(O)C(=O)O.c1(O)ccccc1.c1(O)ccccc1.C(=O)(O)C(=O)O.C(=O)(O)C(=O)O>>C(=C(/C=CC1=O)\C=C1)(/c2ccc(O)cc2)\c3ccc(O)cc3,Ignored this reaction
161,[C@@]([H])(O)(CO)[C@@]([H])(O)CO.C(C)(=O)OC(C)=O.[C@@]([H])(O)(CO)[C@@]([H])(O)CO>>C(COC(C)=O)(OC(C)=O)C(COC(C)=O)OC(C)=O,Ignored this reaction
162,[C@@H]1(O)[C@@H](O)[C@H](C)O[C@H](O)[C@@H]1O.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>[C@@H]1(OC(C)=O)[C@@H](OC(C)=O)[C@H](C)O[C@H](OC(C)=O)[C@@H]1OC(C)=O,Ignored this reaction
163,c(c1ccc2)(c23)c(c(ccc4)cc1)c4C3.C(C)(=O)OC(C)=O.c(c1ccc2)(c23)c(c(ccc4)cc1)c4C3>>c(c1ccc2C(C)=O)(c23)c(c(ccc4)cc1)c4C3.c(c1ccc2C(C)=O)(c23)c(c(ccc4)cc3)c4C1,Ignored this reaction
164,c1(cc(Br)ccc1O)C(=O)C(=O)c2cc(Br)ccc2O.C(C)(=O)OC(C)=O>>C(/OC(C)=O)(=C/c1cc(Br)ccc1O)\c2cc(Br)ccc2O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
165,c1(cc(Br)ccc1O)C(=O)C(=O)c2cc(Br)ccc2O.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>C(/OC(C)=O)(\c1cc(Br)ccc1OC(C)=O)=C(\OC(C)=O)/c2cc(Br)ccc2OC(C)=O,Ignored this reaction
166,c1(cc(Br)ccc1OCOC)C(=O)C(=O)c2cc(Br)ccc2OCOC.C(C)(=O)OC(C)=O>>C(/OC(C)=O)(\c1cc(Br)ccc1O)=C(\OC(C)=O)/c2cc(Br)ccc2O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
167,c12c(cccc1)oc(C)[n+]2CC.[I-].c12c(cccc1)ccc(I)[n+]2CC.[I-]>>[n+]1(CC)c(oc(cccc2)c12)C=C3C=Cc(cccc4)c4N3CC.[I-],Ignored this reaction
168,c1(cc[n+](C)cc1)c2cc[n+](C)cc2.[Cl-]>>c1(cc[n+](C)cc1)C2=CC=[N](C)C=C2.[Cl-],Ignored this reaction
169,[n+]1(ccccc1)c2ccncc2.Cl[H].[Cl-]>>c1(O)ccncc1,Ignored this reaction
170,c1(CCO)ccccc1.C12C(CCCC1)O2.C12C(CCCC1)O2>>[C@@H]1(CCCC[C@@H]1O)OCCc2ccccc2.[C@@H]1(O)CCCC[C@H]1O,Ignored this reaction
171,[n+]1(c2ccccc2)c3c(cccc3)c(c4ccccc4)c(cccc5)c15.Cl[H].[Cl-]>>[n+]1(c2ccccc2)c3c(cccc3)c(c4ccccc4)c(cccc5)c15.[Cl-],Ignored this reaction
172,[C@@]([H])(O)(CBr)[C@@]([H])(O)CBr.C(C)(C)CN>>[C@@H]1(O)CN(CC(C)C)C[C@@H]1O.[C@@]([H])(O)(CNCC(C)C)[C@@]([H])(O)CNCC(C)C,Ignored this reaction
173,C(F)(F)(F)[S-].[Hg+2].C(=O)(Cl)CC>>S(C(=O)CC)C(F)(F)F,Ignored this reaction
174,C(=O)(Cl)CC.C(=O)(Cl)CC>>C([H])(C)(Cl)C(=O)Cl.C(CCl)C(=O)Cl,Ignored this reaction
175,C(Cl)CN.Cl[H].O(CC)C(=O)Cl>>C(=O)(OCC)NCCCl,Ignored this reaction
176,O(CC)C(=O)Cl.O(CC)C(=O)[S-].[K+]>>C(=O)(OCC)SC(=O)OCC,Ignored this reaction
177,c12c(cccc1)c(O)ccc2O.C(=O)(O)C(=O)O.C(CC[C@H](C)CCCC(C)C)[C@@H](C)CCC\C(\C)=C\CO>>c12c(cccc1)C(=O)C=C(C\C=C(/C)\CCC[C@]([H])(C)CCC[C@]([H])(C)CCCC(C)C)C2=O,Ignored this reaction
178,C(/C)(=C/CO)\CC\C=C(\C)/C.c12c(cccc1)c(O)c(O)c(O)c2O.C(=O)(O)C(=O)O>>c12c(cccc1)C(=O)C(O)=C(C\C=C(/C)\CC\C=C(\C)/C)C2=O,Ignored this reaction
179,c12c(cccc1)c(O)cc(CC)c2O.C(=O)(O)C(=O)O.C(CC[C@H](C)CCCC(C)C)[C@@H](C)CCC\C(\C)=C\CO>>c12c(cccc1)C(=O)C(CC)=C(C\C=C(/C)\CCC[C@]([H])(C)CCC[C@]([H])(C)CCCC(C)C)C2=O,Ignored this reaction
180,c12c(cc(C)cc1)c(O)cc(C)c2O.C(=O)(O)C(=O)O.C(CC[C@H](C)CCCC(C)C)[C@@H](C)CCC\C(\C)=C\CO>>c12c(ccc(C)c1)C(=O)C(C)=C(C\C=C(/C)\CCC[C@]([H])(C)CCC[C@]([H])(C)CCCC(C)C)C2=O,Ignored this reaction
181,C(C)[O-].[Na+].C1(=O)CCCCC1.C(=O)(OCC)OCC>>C1(=CCCCC1)OC(=O)OCC,Ignored this reaction
182,C1(=O)CCCCC1>>c12c(CCCC1)cnc(cccc3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
183,C(CCC)C#C[Mg]Br.C(C)(=O)OC(C)=O>>C(C)(O)(C#CCCCC)C#CCCCC.C(C)(=O)C#CCCCC,Ignored this reaction
184,O=C.C(=C)(CC)CC.C(C)(=O)OC(C)=O>>C(=C\C)(/CC)\CCOC(C)=O,Ignored this reaction
185,O=C.C(=C)(C)CCCCC.C(C)(=O)OC(C)=O>>C(=C)(CCCCC)CCOC(C)=O,Ignored this reaction
186,[C@@]([H])(O)([C@@]([H])(O)[C@@]([H])(O)C(N)=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO.C(C)(=O)OC(C)=O>>[C@@]([H])(OC(C)=O)([C@@]([H])(OC(C)=O)[C@@]([H])(OC(C)=O)C(N)=O)[C@@]([H])(OC(C)=O)[C@]([H])(OC(C)=O)[C@@]([H])(COC(C)=O)OC(C)=O.[C@@]([H])(OC(C)=O)([C@@]([H])(OC(C)=O)[C@@]([H])(OC(C)=O)C(=O)NC(C)=O)[C@@]([H])(OC(C)=O)[C@]([H])(OC(C)=O)[C@]([H])(OC(C)=O)COC(C)=O,Ignored this reaction
187,c12c(cc(cccc3)c3c1)C(=O)c(cccc4)c4C2=O.C(C)(=O)OC(C)=O>>c12c(cc(cccc3)c3c1)c(OC(C)=O)c(cccc4)c4c2OC(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
188,c12c(cccc1)ccc(cccc3)c23.C(C)(=O)OC(C)=O.c12c(cccc1)ccc(cccc3)c23>>c12c(ccc(C(C)=O)c1)ccc(cccc3)c23.c12c(ccc(cccc3)c13)c(ccc2)C(C)=O,Ignored this reaction
189,c1(ccccc1OC)CC(N)C(=O)O.C(#N)S.N([H])([H])[H].C(C)(=O)OC(C)=O>>C1(Cc2ccccc2OC)C(=O)NC(=S)N1C(C)=O,Ignored this reaction
190,[n+]1(CC)cscc1C.[I-].[n+]1(CC)cscc1C.[I-]>>N(C=O)(CC)\C(\C)=C\SS\C=C(/C)\N(C=O)CC,Ignored this reaction
191,c12c(cccc1)SC(=CC=Nc3ccccc3)N2C.I[H].c12c(cccc1)oc(C)[n+]2CC.[I-]>>c12c(cccc1)oc(C=CC=C3Sc(cccc4)c4N3C)[n+]2CC.[I-],Ignored this reaction
192,c12c(cccc1)SC(=CC=Nc3ccccc3)N2C.I[H].c12c(ccc(C)[n+]1C)cc(N(C)C)cc2.[I-]>>c12c(ccc(C=CC=C3Sc(cccc4)c4N3C)[n+]1C)cc(N(C)C)cc2.[I-],Ignored this reaction
193,c12c(cccc1)[se]c(C)[n+]2CC.[I-].c12c(cccc1)ccc(I)[n+]2CC.[I-]>>[n+]1(CC)c([se]c(cccc2)c12)C=C3C=Cc(cccc4)c4N3CC.[I-],Ignored this reaction
194,Br[H].C(CCN(C)C)(C(=O)CBr)(c1ccccc1)c2ccccc2>>[Br-].C1(CC[N+](C)(C)CC1=O)(c2ccccc2)c3ccccc3,Ignored this reaction
195,Br[H].C(CCN(C)C)(C(=O)C(C)Br)(c1ccccc1)c2ccccc2>>[Br-].C1(CC[N+](C)(C)C(C)C1=O)(c2ccccc2)c3ccccc3,Ignored this reaction
196,C1(=NCC2)N2CCN1N(=O)=O.N(=O)(=O)O>>N1(N(=O)=O)CCN(CCN)C1=O.N(=O)(=O)O,Ignored this reaction
197,[Br-].C(c1ccccc1)(c2ccccc2)[n+]3ccc(CCCCC)cc3>>Br[H].C(c1ccccc1)(c2ccccc2)N3CCC(CCCCC)CC3,Ignored this reaction
198,[Br-].[P+](CCCCBr)(c1ccccc1)(c2ccccc2)c3ccccc3>>[Br-].[P+](c1ccccc1)(c2ccccc2)(c3ccccc3)C4CCC4,Ignored this reaction
199,c12c(cccc1)C=CC(=O)O2>>S([O-])(=O)(=O)C1Cc2c(cccc2)OC1=O.O([H])[H].[Na+],Ignored this reaction
200,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>N1(CSC(CCO)C1C)Cc2cnc(C)nc2N,Ignored this reaction
201,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>N12C(SC(CCO)=C1C)Nc(nc(C)nc3)c3C2,Ignored this reaction
202,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOS(=O)(=O)O)c1C)Cc2cnc(C)nc2N.[Cl-],Ignored this reaction
203,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.O([H])[H].[I-],Ignored this reaction
204,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.P(=O)([O-])(O)O,Ignored this reaction
205,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.F[H].[F-].O([H])[H],Ignored this reaction
206,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-].O([H])[H],Ignored this reaction
207,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>Br[H].[Br-].[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.O([H])[H],Ignored this reaction
208,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.O([H])[H].N([O])(=O)=O,Ignored this reaction
209,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.Cl([O])(=O)(=O)=O.O([H])[H],Ignored this reaction
210,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.S([O])(=O)(=O)O.O([H])[H],Ignored this reaction
211,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>S([O-])(=O)(=O)c1ccc(cccc2)c2c1.[n+]3(csc(CCOP(=O)(O)O)c3C)Cc4cnc(C)nc4N.O([H])[H],Ignored this reaction
212,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.P([O])(=O)(O)O.P(=O)(O)(O)O,Ignored this reaction
213,[n+]1(csc(CCO)c1C)Cc2cnc(C)nc2N.Cl[H].[Cl-]>>[n+]1(csc(CCOP(=O)(O)O)c1C)Cc2cnc(C)nc2N.S([O])(=O)(=O)O.O([H])[H].S(=O)(=O)(O)O,Ignored this reaction
214,C(C)(Cl)C(C)=O.c1(OC)ccccc1.c1(OC)ccccc1>>C(/C)(\c1ccc(OC)cc1)=C(\C)/c2ccc(OC)cc2,Ignored this reaction
215,c12c(cccc1)ccc(NN)c2.Cl[H].C1(=O)CCCCC1>>c12c(ccc(cccc3)c13)[nH]c(CCCC4)c24,Ignored this reaction
216,C(#N)[K].C1(=O)CCCCC1.c1(ccccc1)C(=O)Cl>>C1(C#N)(CCCCC1)OC(=O)c2ccccc2,Ignored this reaction
217,N#C.C(C)(=O)OC(C)=O.N#C>>C(C)(C#N)(C#N)OC(C)=O,Ignored this reaction
218,[C@@]([H])(C)(N)C(=O)O.C(#N)S.N([H])([H])[H].C(C)(=O)OC(C)=O>>N1(C(C)=O)C(=S)NC(=O)[C@@H]1C,Ignored this reaction
219,C(#N)S.N([H])([H])[H].C(C)(=O)OC(C)=O.C(N)(CC(C)C)C(=O)O>>N1(C(C)=O)C(=S)NC(=O)C1CC(C)C,Ignored this reaction
220,c12c(cccc1)C(=O)C(C\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(\C)/C)=C(C)C2=O.C(C)(=O)OC(C)=O>>c12c(cccc1)c(OC(C)=O)c(C\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CC\C=C(\C)/C)c(C)c2OC(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
221,c1(COCC)c(CN)cnc(C)c1N.Cl[H]>>Br[H].c1(CBr)c(CN)cnc(C)c1N,Ignored this reaction
222,[n+]12c(cccc1)C=CCC2.[I-]>>[I](Br)Br.[n+]12c(cccc1)C=CCC2,Ignored this reaction
223,Br[H].c1(ccccc1)C(=O)CCN2CCOCC2>>Br[H].c1(ccccc1)C(=O)C(Br)CN2CCOCC2,Ignored this reaction
224,c1(cc[n+](C)cc1)C(=O)OCC.[I-]>>c1(cc[n+](C)cc1)C(=O)NN.[I-],Ignored this reaction
225,c12c(cccc1)sc(N)[n+]2CC.[I-].c12c(cccc1)sc(C=CN(C(C)=O)c3ccccc3)[n+]2CC.[I-]>>c12c(cccc1)S\C(=N/C=Cc3sc(cccc4)c4[n+]3CC)\N2CC.[I-],Ignored this reaction
226,c12c(CCN3C1=Cc4c(cccc4)C3)c5c(cccc5)[nH]2.Cl[H]>>C1(C2=C3C(C=CC=C3)=N1)=C4N(CC2)Cc(cccc5)c5C4=O.Cl[H],Ignored this reaction
227,N1(CC[N+](C)(C)CC1)C(=O)OCC.[I-]>>[N+]1(C)(C)CCNCC1.Cl[H].[Cl-],Ignored this reaction
228,[Br-].[n+]1(cccc(C)c1)CC(=O)c2ccccc2>>Br[H].N1(CCCC(C)C1)CC(=O)c2ccccc2,Ignored this reaction
229,c12c(ccc(cccc3)c13)[n+](CC)c(I)cc2.[I-].c12c(ccc(cccc3)c13)[n+](CC)c(C)cc2.[I-]>>c12c(ccc(cccc3)c13)N(CC)\C(=C\c4ccc(c5c(cccc5)cc6)c6[n+]4CC)\C=C2.[I-],Ignored this reaction
230,c(c1c(O)c(O)c2Cc3ccccc3)(c24)c(c(OC4=O)c(O)c(O)c5Cc6ccccc6)c5C(=O)O1.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>c(c1c(OC(C)=O)c(OC(C)=O)c2Cc3ccccc3)(c24)c(c(OC4=O)c(OC(C)=O)c(OC(C)=O)c5Cc6ccccc6)c5C(=O)O1,Ignored this reaction
231,[Br-].C(=O)(N1CCOCC1)c2cc[n+](CCc3ccccc3)cc2>>Br[H].C(=O)(N1CCOCC1)C2CCN(CCc3ccccc3)CC2,Ignored this reaction
232,[Br-].N1(CC(C)OC(C)C1)C(=O)c2cc[n+](CCc3ccccc3)cc2>>Br[H].N1(CC(C)OC(C)C1)C(=O)C2CCN(CCc3ccccc3)CC2,Ignored this reaction
233,[N+]1(C)(CCCCC1)CCCOc2cc(N(=O)=O)ccc2C(=O)OCC.[I-]>>[N+]1(C)(CCCCC1)CCCOc2cc(N)ccc2C(=O)OCC.[I-],Ignored this reaction
234,[Br-].c1(ccc[n+](CCc2ccccc2)c1)C(=O)Nc3ccc(OCC)cc3>>C1(CCCN(CCc2ccccc2)C1)C(=O)Nc3ccc(OCC)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
235,c1(c2ccccc2)c3c(cccc3)[o+]c(cccc4)c14.Cl(=O)(=O)(=O)[O-]>>c1(c2cccc(N(=O)=O)c2)c3c(cccc3)[o+]c(cccc4)c14.Cl(=O)(=O)(=O)[O-],Ignored this reaction
236,C(#N)[S-].[K+].C12C(CCCC1)O2>>C12C(CCCC1)S2,Ignored this reaction
237,c1(c2ccccc2)c3c(cccc3)[o+]c(cccc4OC)c14.Cl[H].[Cl-]>>C1(Cl)(c2ccccc2)c3c(cccc3)Oc(cccc4OC)c14,Ignored this reaction
238,c12c(cccc1)NC(=O)C2=O.c1(OC)ccccc1.c1(OC)ccccc1>>C1(C(=O)Nc(cccc2)c12)(c3ccc(OC)cc3)c4ccc(OC)cc4,Ignored this reaction
239,c12c(cccc1)NC(=O)C2=O.c1(N)ccccc1N>>c12c(nc(cccc3)c3n1)[nH]c(cccc4)c24.C1(=Nc2c(cccc2)NC1=O)c3ccccc3N,Ignored this reaction
240,c1([o+]c2c(cccc2)cc1c3ccccc3)c4ccccc4.Cl(=O)(=O)(=O)[O-]>>c1([o+]c2c(cccc2)cc1c3ccc(N(=O)=O)cc3)c4cccc(N(=O)=O)c4.Cl(=O)(=O)(=O)[O-],Ignored this reaction
241,c1(OC)ccc(C)cc1.C(=O)(Cl)CC.c1(OC)ccc(C)cc1>>c1(cc(C)ccc1O)C(=O)CC.c1(cc(C)ccc1OC)C(=O)CC,Ignored this reaction
242,C(=O)(Cl)CC.c1(OC)ccccc1.c1(OC)ccccc1>>C(=C\C)(/c1ccc(OC)cc1)\c2ccc(OC)cc2,Ignored this reaction
243,C(C)([O-])=O.[K+].C(C)(Cl)C(C)=O>>C([H])(C)(OC(C)=O)C(C)=O,Ignored this reaction
244,O(CC)C(=O)Cl.C(C)(C)(C)[O-].[Na+]>>O(C(=O)OCC)C(C)(C)C,Ignored this reaction
245,O(CC)C(=O)Cl.N(CC)(CC)CC.N12C(SC(C)(C)[C@@H]1C(=O)O)[C@H](NC(=O)Cc3ccccc3)C2=O>>N12[C@]([H])(SC(C)(C)[C@@H]1C(=O)NCCO)[C@H](NC(=O)Cc3ccccc3)C2=O,Ignored this reaction
246,c1([SeH])ccccc1>>c1([Se-])ccccc1.[Cl-].[Hg+2],Ignored this reaction
247,C1(=O)CCCCC1.c1(ccc(C=O)cc1)N(=O)=O.c1(ccc(C=O)cc1)N(=O)=O.C1(=O)CCCCC1>>[C@@]1([H])(CCCCC1=O)[C@]([H])(O)c2ccc(N(=O)=O)cc2.[C@@]1([H])(CCCCC1=O)[C@@]([H])(O)c2ccc(N(=O)=O)cc2,Ignored this reaction
248,C1(=O)CCCCC1.C(N)(C(=O)O)C(C)(C)S.Cl[H]>>C12(CCCCC1)SC(C)(C)C(C(=O)O)N2.Cl[H],Ignored this reaction
249,C1(=O)CCCCC1.c1(OC)ccccc1O.C1(=O)CCCCC1>>C1(CCCCC1)(c2ccc(O)c(OC)c2)c3ccc(O)c(OC)c3,Ignored this reaction
250,C1(=O)CCCCC1.C1(=O)CCCCC1.C1(=O)CCCCC1>>C1(CCCCC1)NC2CCCCC2.C1(O)CCCCC1,Ignored this reaction
251,[Si](OCC)(OCC)(OCC)OCC.C(C)(=O)OC(C)=O>>[Si](OCC)(OCC)(OCC)OC(C)=O.[Si](OCC)(OCC)(OC(C)=O)OC(C)=O,Ignored this reaction
252,[C@]([H])(NC(C)=O)(C(SCC)SCC)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>[C@@]([H])(OC(C)=O)([C@@]([H])(NC(C)=O)C(SCC)SCC)[C@]([H])(OC(C)=O)[C@]([H])(OC(C)=O)COC(C)=O,Ignored this reaction
253,C1(O)=CC(=O)C(O)=CC1=O.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>c1(OC(C)=O)cc(OC(C)=O)c(OC(C)=O)cc1OC(C)=O,Ignored this reaction
254,c1(O)cc(O)cc(O)c1C([H])=O.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>c1(C(OC(C)=O)OC(C)=O)c(OC(C)=O)cc(OC(C)=O)cc1OC(C)=O,Ignored this reaction
255,c12c(cccc1)C(=O)C(O)=CC2=Cc3ccccc3.C(C)(=O)OC(C)=O>>c1(cc(OC(C)=O)c(OC(C)=O)c(cccc2)c12)C(OC(C)=O)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
256,[C@@]12(C)C(=CC(=O)C=C1)C=C[C@@]([H])([C@@]3([H])[C@@](C)(C(=O)CC3)CC4)[C@@]24[H].C(C)(=O)OC(C)=O>>[C@]12(C)[C@@]([H])(CCC1=O)[C@@]3([H])[C@@]([H])(c4c(cc(OC(C)=O)cc4C)C=C3)CC2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
257,c1(ccc(C)c(C)c1)NC(=O)[C@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO.C(C)(=O)OC(C)=O.C(C)(=O)OC(C)=O>>[C@@]([H])(OC(C)=O)([C@]([H])(OC(C)=O)COC(C)=O)[C@@]([H])(OC(C)=O)C(=O)Nc1ccc(C)c(C)c1,Ignored this reaction
258,C(/c1ccccc1)(\C(=O)c2ccccc2)=C(/Br)\C(=O)c3ccccc3.C(C)(=O)OC(C)=O>>C1(OC(C)=O)(c2ccccc2)OC(c3ccccc3)=C(c4ccccc4)C1=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
259,c1([nH]cc(CCO)n1)c2ccccc2.Cl[H]>>c1([nH]cc(CCCl)n1)c2ccccc2.Cl[H],Ignored this reaction
260,[Br-].C1(CCC1=C)[N+](C)(C)C>>[Br-].C1(CCC1C)[N+](C)(C)C,Ignored this reaction
261,C1(CCN(C)CC1)CCc2ccc(O)cc2.I[H]>>[N+]1(C)(C)CCC(CCc2ccc(O)cc2)CC1.[I-],Ignored this reaction
262,C1(CCN(C)CC1)CCc2ccc(O)cc2.I[H]>>[N+]1(C)(CC)CCC(CCc2ccc(O)cc2)CC1.[I-],Ignored this reaction
263,c1([nH]c(C)cc1C)C=C2N=C(C)C=C2C.Cl[H]>>Br[H].c1(C)c(Br)c(C)[nH]c1C=C2N=C(C)C(Br)=C2C,Ignored this reaction
264,c1(ccccc1OC)CCC2CCN(C)CC2.I[H]>>[N+]1(C)(C)CCC(CCc2ccccc2OC)CC1.[I-],Ignored this reaction
265,[n+]1(OC)ccccc1.[I-].[n+]1(OC)ccccc1.[I-]>>c1(C#N)ccccn1.c1(C#N)ccncc1,Ignored this reaction
266,C(O)(c1ccccc1)(c2ccccc2)C(C)(C)N.Cl[H]>>C(Cl)(c1ccccc1)(c2ccccc2)C(C)(C)N.Cl[H],Ignored this reaction
267,c1(ccccc1)C([NH-])=O.[Na+].c1(ccccc1)C([NH-])=O.[Na+].c1(ccccc1)C([NH-])=O.[Na+]>>c1(ccccc1)C(N)=O.[I](I)I.[Na+],Ignored this reaction
268,c1(ccccc1CCN(C)C)CCN(C)C.Cl[H]>>C1(CCCCC1CCN(C)C)CCN(C)C.Cl[H],Ignored this reaction
269,c1(COC)c(CCl)cnc(C)c1O.Cl[H]>>c1(COC)c(C)cnc(C)c1O.Cl[H],Ignored this reaction
270,[n+]12c(cccc1)C=CCC2.[I-]>>[n+]12c(cccc1)cccc2.[I-],Ignored this reaction
271,C1(O)(CCN(C(C)C)CC1)c2ccccc2.Cl[H]>>C1(O)(CCN(C(C)C)CC1)C2CCCCC2.Cl[H],Ignored this reaction
272,c1(ccccc1Cl)CN(CCO)CCO.Cl[H]>>c1(ccccc1Cl)CN(CCCl)CCCl.Cl[H],Ignored this reaction
273,N1(CCCN=C1CO)Cc2ccccc2.Cl[H]>>N1(CCCN=C1CCl)Cc2ccccc2.Cl[H],Ignored this reaction
274,[N+](CC)(CC)(CC)COC(C)=O.[Cl-]>>[N+](CC)(CC)(CC)CO.[Cl-],Ignored this reaction
275,Br[H].c12c(cccc1)CCN(CCC(C)=O)C2>>Br[H].c12c(cccc1)CCN(CCC(=O)CBr)C2,Ignored this reaction
276,c1(C(=O)c2ccc(OC(C(=C)C)C3)c3c2OC)c(C(=O)OC)oc(cc(OC)c(OC)c4)c14>>C1(C(C(=O)O)Oc(cc(OC)c(OC)c2)c12)C(=O)c3ccc(OC(C(C)C)C4)c4c3OC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
277,c1(ccc[n+](C)c1)C(N)=O.[I-]>>c1(ccc[n+](C)c1)C(N)=O.[Cl-],Ignored this reaction
278,C(C)(C)(C)NCc1cc(N(=O)=O)ccc1O.Cl[H]>>c1(ccnc(cc(Cl)cc2)c12)Nc3ccc(O)c(CNC(C)(C)C)c3.Cl[H],Ignored this reaction
