,error_ractions,error_info
94,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](CN=N#N)O[C@@H](C(=O)OC)[C@@H]1OCc4ccccc4>>[C@H]1(OCc2ccccc2)[C@H](C(=O)NC(Cc3ccccc3)C(=O)OC)O[C@H](CNC(=O)[C@@H]4O[C@H](CNC(=O)OC(C)(C)C)[C@@H](OCc5ccccc5)[C@H](OCc6ccccc6)[C@H]4OCc7ccccc7)[C@@H](OCc8ccccc8)[C@@H]1OCc9ccccc9,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
95,c12c(scc1C)c(C)cs2.c12c(scc1C)c(C)cs2.c12c(scc1C)c(C)cs2>>c12c(sc(c3sc(c(C)cs4)c4c3C)c1C)c(C)c(c5sc(c(C)cs6)c6c5C)s2,Ignored this reaction
96,c12c(cccc1)C(C=C3)OC23>>c12c(ccc(c3ccccc3)c1)cc(cccc4)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
97,c12c(cccc1)C(C=C3)OC23>>c12c(ccc(CCCC)c1)cc(cccc3)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
98,c12c(cccc1)C(C=C3)OC23>>c12c(CC(O)C(c3ccccc3)C1)cc(cccc4)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
99,c12c(cccc1)C(C=C3)OC23>>c12c(CC(O)C(CCCC)C1)cc(cccc3)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
100,[C@@H]1(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](COC(C)=O)O[C@H](O[C@@H]3[C@@H](COC(C)=O)OC(OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O>>[C@H]12[C@@H](CO[C@@H](c3ccccc3)O1)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@@H](OCC=C)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]2O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
101,C(CCC)CCN>>c(c1C(=O)N([C@@H]2CO[C@@H](c3c(C)c(cc(nc(c4c5C(C(=O)C4)=C(C)c([nH]5)cc(c6CC)nc7c6C)[C@H]8CCC(=O)OC)[C@H]8C)[nH]c3c7)OC2)C9=O)(c9%10)c(c(cc1)C(=O)N(CCCCCC)C%11=O)c%11cc%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
102,C(CCC)CCN>>c12c3[nH]c(cc4nc(cc(c([C@@H]5OC[C@@H](N6C(=O)c(cc(C(=O)N(CCCCCC)C7=O)c7c8)c8C6=O)CO5)c9C)[nH]c9cc([C@@H](C)[C@@H]%10CCC(=O)OC)nc1%10)c(C)c4CC)C(C)=C3C(=O)C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
103,C(CCC)CCN>>c12c3[nH]c(cc4nc(cc(c([C@@H]5OC[C@H](N6C(=O)c(cc(C(=O)N(CCCCCC)C7=O)c7c8)c8C6=O)CO5)c9C)[nH]c9cc([C@@H](C)[C@@H]%10CCC(=O)OC)nc1%10)c(C)c4CC)C(C)=C3C(=O)C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
104,C(CCCCC)CCCCBr>>c1(cc(C(C)(C)C)cc(Cc2ccc(OCCCCCCCCCC)cc2)c1O)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
105,c12c([se]cc1C)c(C)c[se]2.c12c([se]cc1C)c(C)c[se]2.c12c([se]cc1C)c(C)c[se]2>>c12c([se]c(c3[se]c(c(C)c[se]4)c4c3C)c1C)c(C)c(c5[se]c(c(C)c[se]6)c6c5C)[se]2,Ignored this reaction
106,c12c(ccc(C)c1CC\C=C(\C)/C)cc(C(C)C)c(OC(C)=O)c2>>C1(OC(=O)c2ccccc2)(OC(=O)c3ccccc3)C(C(C)C)=Cc(ccc(C)c4CCC(O)C(C)C)c4C1=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
107,C1(OCCO1)c2csnn2.C1(OCCO1)c2csnn2>>C1(SC=C(C2OCCO2)S1)=C3SC=C(C4OCCO4)S3,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
108,[C@H]1(CCOC1=O)NC(=O)OCc2ccccc2>>[C@H](CCO)(NC(=O)OCc1ccccc1)C(=O)OCc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
109,c12c(ccc(C)c1CCC(O)C(C)C)C(=O)C(C(C)C)=C(OC(=O)c3ccccc3)C2=O>>c12c(ccc(C)c1CCC(=O)C(C)C)c(OC(C)=O)c(C(C)C)c(OC(C)=O)c2OC(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
110,c1(ccccc1C)[n+]2cc(CCCC3)c3s2.Cl(=O)(=O)(=O)[O-]>>N1(c2ccccc2C)C(=O)C(CCCC3)=C3S1(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
111,C1(=O)CCSCC1>>c12c(sc(CSCC3)c13)N=C(SC(C)C4)N4C2=O,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
112,C([O-])(C(F)(F)F)(C(F)(F)F)c1ccccc1[Li].[Li+].C([O-])(C(F)(F)F)(C(F)(F)F)c1ccccc1[Li].[Li+]>>P12(CC=O)(OC(C(F)(F)F)(C(F)(F)F)c(cccc3)c13)OC(C(F)(F)F)(C(F)(F)F)c(cccc4)c24,Ignored this reaction
