,error_ractions,error_info
89,P(OC(C)C)(OC(C)C)OC(C)C.C(Cl)CCl.C(Cl)CCl>>P([H])(=O)(OC(C)C)OC(C)C.P(=O)(CCCl)(OC(C)C)OC(C)C,Ignored this reaction
90,P(OC(C)C)(OC(C)C)OC(C)C.O(CCCl)CCCl>>P([H])(=O)(OC(C)C)OC(C)C.P(=O)(CCOCCCl)(OC(C)C)OC(C)C,Ignored this reaction
91,c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1>>C12(C)C(CCCC1N(C(=O)OCc3ccccc3)c4ccccc4)O2,Ignored this reaction
92,c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1>>[C@]12(C)[C@]([H])(CCCC1O)N(C(=O)OCc3ccccc3)c(cccc4)c24,Ignored this reaction
93,c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1>>[C@]12(C)[C@]([H])(CCCC1=O)N(C(=O)OCc3ccccc3)c(cccc4)c24,Ignored this reaction
94,c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1>>N(C(=O)OCc1ccccc1)(c2ccccc2)C3CCCC=C3C,Ignored this reaction
95,c1(ccccc1)P(Cl)Cl.c1(ccccc1)P(Cl)Cl>>[P+]([B-]([H])([H])[H])(CC=C)(C(C)(C)C)c1ccccc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
96,[C@]([H])(C)(O)CCCCCC>>C(Cl)(CCC)CCCC.C(Cl)(CC)CCCCC.C(C)(Cl)CCCCCC,Ignored this reaction
97,C(F)(F)(F)C(=O)O.c1(cc(NC(C)=O)ccc1OC)C(=O)NNC(=O)[C@@H](N)CCCCNC(=O)OCc2ccccc2>>C(F)(F)(F)C(=O)O.c1(cc(NC(C)=O)ccc1OC)C(=O)NNC(=O)[C@H](CCCCN)NC(=O)CCCOc2ccc(ccc(OCCCC(=O)N[C@@H](CCCCN)C(=O)NNC(=O)c3cc(NC(C)=O)ccc3OC)c4)c4c2,Ignored this reaction
98,[C@@H](CC(N)=O)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O>>c12c(cc(OCCCC(=O)NCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NC3=CC=CN(CC(N)=O)C3=O)cc1)cc(OCCCC(=O)NCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NC4=CC=CN(CC(N)=O)C4=O)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
99,[C@@H](CC(N)=O)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O>>c1(cc(NC(C)=O)ccc1OC)C(=O)NNC(=O)[C@H](CCCCNC(=O)CCCOc2ccc(ccc(OCCCC(=O)NCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c3cc(NC(C)=O)ccc3OC)c4)c4c2)NC(=O)OC(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
100,[C@@H](CC(N)=O)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O>>c12c(ccc(OCCCC(=O)NCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NC3=CC=CN(CC(N)=O)C3=O)c1)ccc(OCCCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
101,[C@@H](CC(N)=O)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O>>c1(cc(NC(C)=O)ccc1OC)C(=O)NNC(=O)[C@H](CCCCNC(=O)CCCOc2ccc(ccc(OCCCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)OC)c3)c3c2)NC(=O)OC(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
102,c1(cccc(O)c1)N(=O)=O.c1(cccc(O)c1)N(=O)=O>>c1(cccc(OCCN2CCCC2)c1)N(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
103,C(=O)(C1CCNCC1)c2ccc(F)cc2F.Cl>>c12c(cc(F)cc1)onc2C3CCN(CCCCOc4ccc(CCC(=O)N5)c5c4)CC3.Cl,Ignored this reaction
104,C(=NO)(C1CCNCC1)c2ccc(F)cc2F.Cl>>c12c(cc(F)cc1)onc2C3CCN(CCCCOc4ccc(CCC(=O)N5)c5c4)CC3.Cl,Ignored this reaction
105,c1(C)c(ccc(B(O)O)c1C)B(O)O>>c1(C(C)=O)c(C)cccc1c2ccc(c3cccc(C)c3C(C)=O)c(C)c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
106,c1(cccc(C)c1C(C)=O)c2cc(C)c(c3cccc(C)c3C(C)=O)cc2C>>c12c(ccc(c(C)ccc3)c13)c(C)c(c4c(c(C)ccc4)cc5)c5c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
107,c1(C(C)=O)c(C)cccc1c2ccc(c3cccc(C)c3C(C)=O)c(C)c2C>>c12c(ccc(c(C)ccc3)c13)c4c(c5c(c(C)ccc5)cc4)c(C)c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
108,c1(C(C)=O)ccc(OCCCCCCCCCC)cc1C>>c1(cc(C)c(c2cc(OCCCCCCCCCC)cc(C)c2C#C)cc1C)c3cc(OCCCCCCCCCC)cc(C)c3C#C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
109,c1(C(C)=O)ccc(OCCCCCCCCCC)cc1C>>c12c(ccc(c(C)cc(OCCCCCCCCCC)c3)c13)c(C)c(c4c(c(C)cc(OCCCCCCCCCC)c4)cc5)c5c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
110,c1(cc(C)c(B2OCC(C)(C)CO2)cc1C)B3OCC(C)(C)CO3>>c1(cc(C)c(c2cccc(C)c2C#C)cc1C)c3cccc(C)c3C#C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
111,c1(cc(C)c(B2OCC(C)(C)CO2)cc1C)B3OCC(C)(C)CO3>>c12c(ccc(c(C)ccc3)c13)c(C)c(c4c(c(C)ccc4)cc5)c5c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
112,C(CCCCC)CCCCBr>>c1(cc(C)c(c2cc(OCCCCCCCCCC)cc(C)c2C(C)=O)cc1C)c3cc(OCCCCCCCCCC)cc(C)c3C(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
113,C(CCCCC)CCCCBr>>c1(cc(C)c(c2cc(OCCCCCCCCCC)cc(C)c2C#C)cc1C)c3cc(OCCCCCCCCCC)cc(C)c3C#C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
114,[Si](C)(C)(C)c1cccc(C(C)=O)c1>>c12c(ccc(ccc([Si](C)(C)C)c3)c13)c(C)c(c4c(ccc([Si](C)(C)C)c4)cc5)c5c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
115,c1(C)c(Br)ccc(Br)c1C>>c1(C(C)=O)c(C)cccc1c2ccc(c3cccc(C)c3C(C)=O)c(C)c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
116,c1(ccccc1C)C(C)=O>>c1(cc(C)c(c2cccc(C)c2C#C)cc1C)c3cccc(C)c3C#C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
117,c1(ccccc1C)C(C)=O>>c12c(ccc(c(C)ccc3)c13)c(C)c(c4c(c(C)ccc4)cc5)c5c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
118,c1(ccccc1)C(=O)[CH-]C(=O)c2ccccc2.[Na+]>>C1(=O[B+3]([F-])([F-])O=C(c2ccccc2)[C-]1CCCCCCCCC)c3ccccc3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
119,c1(ccccc1)C(=O)CC(=O)c2ccccc2>>C1(=O[B+3]([F-])([F-])O=C(c2ccccc2)[C-]1CCCCCCCCC)c3ccccc3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
120,c1(ccccc1)C(=O)CC(=O)c2ccccc2>>[C-]1(OC(=O)c2ccc(OCCCCCCCCCCCC)cc2)C(c3ccccc3)=O[B+3]([F-])([F-])O=C1c4ccccc4,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
121,C(C)(=O)CC(C)=O>>[C-]1(CCCCCCCCC)C(C)=O[B+3]([F-])([F-])O=C1C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
122,C(C)(C)(C)c1cc(C=O)c(O)c(C=O)c1.C(=S)(NN)NN.C(C)(C)(C)c1cc(C=O)c(O)c(C=O)c1>>C(C)(C)(C)c1cc(C=O)c(O)c(C=NNC(=S)NN=Cc2cc(C(C)(C)C)cc(C=O)c2O)c1,Ignored this reaction
123,C(C)(C)(C)N=CC(C)(C)Cl.P(=O)(OC)OC>>C1(C)(C)N(C(C)(C)C)C1P(=O)(OC)OC.C(Cl)(P(=O)(O)OC)C(C)(C)NC(C)(C)C.C(C(C)(C)Cl)(NC(C)(C)C)P(=O)(OC)OC,Ignored this reaction
124,[Os+2]123([Cl-])([Cl-])([P](OCC)(OCC)c4ccccc4)([CH]5=C16C)([CH]6=[CH]27)[CH]5=C37C(C)C.O([H])[H].[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+].c1(C#C)ccccc1>>[B+3]([C-]1=CC=CC=C1)([C-]2=CC=CC=C2)([C-]3=CC=CC=C3)[C-]4=CC=CC=C4.[Os+2]567(C#O)([CH2-]c8ccccc8)([P](OCC)(OCC)c9ccccc9)([CH]%10=C5%11C)([CH]%11=[CH]6%12)[CH]%10=C7%12C(C)C,Ignored this reaction
125,[Os+2]123([Cl-])([Cl-])([P](OC)(OC)OC)([CH]4=C15C)([CH]5=[CH]26)[CH]4=C36C(C)C.C(C)(C)(C)C#C.C(C)O.[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+]>>[Os+2]123([Cl-])(=C(OCC)C[C@](C)(C)C)([P](OC)(OC)OC)([CH]4=[CH]15)([CH]6=C24C)[CH]6=C35C(C)C.[B+3]([C-]7=CC=CC=C7)([C-]8=CC=CC=C8)([C-]9=CC=CC=C9)[C-]%10=CC=CC=C%10,Ignored this reaction
126,OC.[Os+2]123([Cl-])([Cl-])([P](OCC)(OCC)c4ccccc4)([CH]5=C16C)([CH]6=[CH]27)[CH]5=C37C(C)C.[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+].c1(C#C)ccccc1>>[B+3]([C-]1=CC=CC=C1)([C-]2=CC=CC=C2)([C-]3=CC=CC=C3)[C-]4=CC=CC=C4.[Os+2]567([Cl-])(=C(OC)Cc8ccccc8)([P](OCC)(OCC)c9ccccc9)([CH]%10=[CH]5%11)([CH]%12=C6%10C)[CH]%12=C7%11C(C)C,Ignored this reaction
127,c12c(cccn1)cccc2N.C(Cl)Cl.[Rh+3]12(N3=CC=C(C)C=C3)([C-](=O)c4c(c(ccc4)C=C5)N1=C5)([CH-]6C[C@@H](C=C7)C[C@H]67)[Cl-][Rh+3]8(N9=CC=C(C)C=C9)([C-](=O)c%10c(c(ccc%10)C=C%11)N8=C%11)([CH-]%12C[C@@H](C=C%13)C[C@H]%12%13)[Cl-]2>>C([H])([H])(Cl)Cl.[Rh+3]12([Cl-])([NH2]c3c(c(ccc3)C=C4)N1=C4)([C-](=O)c5c(c(ccc5)C=C6)N2=C6)[CH-]7C[C@@H](C=C8)C[C@H]78,Ignored this reaction
128,c1(CN)ccccn1.C(Cl)Cl.[Rh+3]12(N3=CC=C(C)C=C3)([C-](=O)c4c(c(ccc4)C=C5)N1=C5)([CH-]6C[C@@H](C=C7)C[C@H]67)[Cl-][Rh+3]8(N9=CC=C(C)C=C9)([C-](=O)c%10c(c(ccc%10)C=C%11)N8=C%11)([CH-]%12C[C@@H](C=C%13)C[C@H]%12%13)[Cl-]2>>C([H])([H])(Cl)Cl.[Rh+3]12([Cl-])([NH2]CC(C=CC=C3)=N13)([C-](=O)c4c(c(ccc4)C=C5)N2=C5)[CH-]6C[C@@H](C=C7)C[C@H]67,Ignored this reaction
129,c1(ccccn1)c2ccccn2.C(Cl)Cl.[Rh+3]12(N3=CC=C(C)C=C3)([C-](=O)c4c(c(ccc4)C=C5)N1=C5)([CH-]6C[C@@H](C=C7)C[C@H]67)[Cl-][Rh+3]8(N9=CC=C(C)C=C9)([C-](=O)c%10c(c(ccc%10)C=C%11)N8=C%11)([CH-]%12C[C@@H](C=C%13)C[C@H]%12%13)[Cl-]2>>C([H])([H])(Cl)Cl.[Rh+3]12([Cl-])([C-](=O)c3c(c(ccc3)C=C4)N1=C4)([CH-]5C[C@@H](C=C6)C[C@H]56)N(=C7)C(=CC=C7)C(=CC=C8)N2=C8,Ignored this reaction
130,C(Cl)Cl.c1ccccc1.[Rh+3]2([Cl-])([C-](=O)c3c(c(ccc3)C=C4)N2=C4)([CH-]5C[C@@H](C=C6)C[C@H]56)[P](c7ccccc7)(c8ccccc8)c9ccccc9>>C([H])([H])(Cl)Cl.[Rh+3]1([Cl-])([C-](=O)c2c(c(ccc2)C=C3)N1=C3)([CH-]4C[C@H](CC5)C[C@@H]45)[P](c6ccccc6)(c7ccccc7)c8ccccc8,Ignored this reaction
131,n1ccccc1.c12c(cccn1)cccc2C=O.[Rh]1234([Cl][Rh]567([CH](C(CC89)[CH]5=[CH]68)=[CH]79)[Cl]1)[CH](C(CC%10%11)[CH]2=[CH]3%10)=[CH]4%11.c12c(cccn1)cccc2C=O.n1ccccc1>>[Rh+3]12(N3=CC=CC=C3)([C-](=O)c4c(c(ccc4)C=C5)N1=C5)([CH-]6C[C@@H](C=C7)C[C@H]67)[Cl-][Rh+3]8(N9=CC=CC=C9)([C-](=O)c%10c(c(ccc%10)C=C%11)N8=C%11)([CH-]%12C[C@@H](C=C%13)C[C@H]%12%13)[Cl-]2,Ignored this reaction
132,C(C#CBr)CCC.c12c(cccn1)ccc(cccn3)c23.[P]([BH3])([Cu])(c4ccccc4)c5ccccc5>>[P]([BH3])(C#CCCCC)(c1ccccc1)c2ccccc2,Ignored this reaction
133,c1(ccc(C([O-])=O)cc1)C(=O)[O-].[Cr+3].[F-].O([H])[H].[O-2].N(=O)(=O)O>>c1(N(=O)=O)cc(C(=O)[O-])ccc1C(=O)[O-].[Cr+3].[F-].O([H])[H].[O-2],Ignored this reaction
134,Cl[H].[Cd+2].O([H])[H].S(=O)(=O)([O-])[O-].O([H])[H].c1(Cn2ccnc2)c(C)c(Cn3ccnc3)c(C)c(Cn4ccnc4)c1C>>c1(C[NH+]2C=CN=C2)c(C)c(Cn3ccnc3)c(C)c(Cn4ccnc4)c1C.[Cd+2].[Cl-].O([H])[H].S(=O)(=O)([O-])[O-],Ignored this reaction
135,C(Cl)(Cl)Cl.[Fe+3]([O-]Cl(=O)(=O)=O)([N-](C1=C2CC)C3=C2CC)([N-](C(C(CC)=C4CC)=C5N(=O)=O)C4=C6N(=O)=O)(N(C(C(CC)=C7CC)=C1N(=O)=O)=C57)N(C(C(CC)=C8CC)=C3N(=O)=O)=C68.N(C)(C)C=O>>[C@@]([H])(Cl)(Cl)Cl.[Fe+3](\O=C\N(C)C)([O-]Cl(=O)(=O)=O)([N-](C1=C2CC)C3=C2CC)([N-](C(C(CC)=C4CC)=C5N(=O)=O)C4=C6N(=O)=O)(N(C(C(CC)=C7CC)=C1N(=O)=O)=C57)N(C(C(CC)=C8CC)=C3N(=O)=O)=C68,Ignored this reaction
136,[Pt+2]12([Cl-][Pd+2]3([Cl-])[C-](=C(C)c4c(cccc4)[C@]([H])(C)[N@@]3(C)C)[P]1(C#CC)c5ccccc5)[C-]6=C(c7c(cccc7)C=C6)[C@@]([H])(C)[N@@]2(C)C.O([H])[H]>>[P]12(c3ccccc3)[C@@-]([H])(C(C)=O[Pt+2]14[C-]5=C(c6c(cccc6)C=C5)[C@@]([H])(C)[N@@]4(C)C)[Pd+2]7([Cl-])[C-]2=C(C)c8c(cccc8)[C@]([H])(C)[N@]7(C)C,SMILES loader: chirality not possible on atom #16
137,[Pt+2]12([Cl-][Pd+2]3([Cl-])[C-](=C(C)c4c(cccc4)[C@@]([H])(C)[N@@]3(C)C)[P]1(C#CC)c5ccccc5)[C-]6=C(c7c(cccc7)C=C6)[C@@]([H])(C)[N@@]2(C)C.O([H])[H]>>[P]12(c3ccccc3)[C@-]([H])(C(C)=O[Pt+2]14[C-]5=C(c6c(cccc6)C=C5)[C@@]([H])(C)[N@]4(C)C)[Pd+2]7([Cl-])[C-]2=C(C)c8c(cccc8)[C@@]([H])(C)[N@@]7(C)C,SMILES loader: chirality not possible on atom #16
138,c1(ccccc1N2CCN(c3ccccc3P(c4ccccc4)c5ccccc5)P2Cl)P(c6ccccc6)c7ccccc7.[Ag+].S([O-])(=O)(=O)C(F)(F)F>>[P]1(c2ccccc2)(c3ccccc3)c4c(cccc4)N5P(Cl)N(CC5)c(cccc6)c6[P](c7ccccc7)(c8ccccc8)[Ag+]1[O-]S(=O)(=O)[C@](F)(F)F,Ignored this reaction
139,[Pt]12(Cl)(Cl)([CH](CC3)=[CH]1CC4)[CH]3=[CH]24.[P]1(c2ccccc2)(c3ccccc3)c4c(cccc4)N(CCN5c6ccccc6P(c7ccccc7)c8ccccc8)[P@@+]15.[P+5]([F-])([F-])([F-])([F-])([F-])[F-]>>[Pt+2]12([Cl-])[P](Cl)(N(CC3)c(cccc4)c4[P]1(c5ccccc5)c6ccccc6)N3c(cccc7)c7[P]2(c8ccccc8)c9ccccc9.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
140,[Ce+4].[NH4+].N([O-])(=O)=O.P(=O)(O)(O)c1ccccc1P(=O)(O)O>>P([O-])(=O)(O)c1ccccc1P(=O)([O-])[O-].[Ce+4].O([H])[H].[N+]([H])([H])([H])[H].N(=O)(=O)[O-].P([O-])(=O)(O)c1ccccc1P(=O)([O-])[O-].[Ce+4].O([H])[H].[N+]([H])([H])([H])[H].N(=O)(=O)[O-],Ignored this reaction
141,[Ir+3]12(O=C(C)C)(O=C(C)C)(O=C(C)C)([C@@-]34C)(C3(C)=C15C)C4(C)=C25C.[P+5]([F-])([F-])([F-])([F-])([F-])[F-].[Ir+3]12345([Cl-])(N(=C6)C(=CC([H])=C6)C(=CC=C7N(C)C)[C-]1=C7)C(C)([C@@-]2(C)C3(C)=C48C)=C58C>>[Ir+3]1234567([CH]8=[CH]19)(C8(N(C)C)=[CH]2%10)(C(C)(=C3(C)C4(C)=C5%11C)[C@-]6%11C)C9(C(=C%12)N(=CC=C%12[H])[Ir+3]%13%14%15%16%17([Cl-])[C@@-](C)(C%13(C)=C%14%18C)C%15(C)=C%16%18C)=[C-]7%10%17.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
142,[Ru+]12(N#CC)(N#CC)(N#CC)(C3(C)=C14C)(C3(C)=C25C)[C@@]45C.[P-](F)(F)(F)(F)(F)F.[Ir+3]12345([Cl-])(N(=C6)C(=CC([C@](C)(C)C)=C6)C(=CC=C7N(C)C)[C-]1=C7)C(C)([C@@-]2(C)C3(C)=C48C)=C58C>>[Ru+2]1234567([CH]8=[CH]19)(C8(N(C)C)=[CH]2%10)(C(C)(=C3(C)C4(C)=C5%11C)[C@-]6%11C)C9(C(=C%12)N(=CC=C%12[H])[Ir+3]%13%14%15%16%17([Cl-])[C@@-](C)(C%13(C)=C%14%18C)C%15(C)=C%16%18C)=[C-]7%10%17.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
143,[O-]12C(=O[Zn+2]3([CH2-]C)[O-](C(N([C@@H](C)C)[C@@H](C)C)=O[Zn+2]14[CH2-]C)[Zn+2]([CH2-]C)(O=C(N([C@@H](C)C)[C@@H](C)C)[O-]35)[O-]4C(N([C@@H](C)C)[C@@H](C)C)=O[Zn+2]25[CH2-]C)N([C@@H](C)C)[C@@H](C)C.O([H])[H].Cl.Cl.[Mn].c1(C)ccccc1>>N1(=CC=CC=C1NC)[Zn+2]([Cl-])([Cl-])[Cl-].c2(NC)cccc[nH+]2,Ignored this reaction
144,C(C)(C)(C)N=[C].[Ta+3]123456([H])([H])([S](c7c(cccc7)[NH-]1)c8c(cccc8)[NH-]2)C(C)([C@@-]3(C)C4(C)=C59C)=C69C>>[Ta+5]1234567([CH2-][N-]1[C@](C)(C)C)([S](c8c(cccc8)[NH-]2)c9c(cccc9)[NH-]3)[C@-](C)(C4(C)=C5%10C)C6(C)=C7%10C,SMILES loader: chirality not possible on atom #26
145,OC.Cl(=O)(=O)(=O)[O-].[Gd+3].O([H])[H].c12c(cccc1)nc(N\N=C\c3cccc(OC)c3O)s2.C(C)([O-])=O.O([H])[H].[Ni+2].[H].[Na].O>>OC.[Gd+3]1234([OH]C)([OH]C)([O-]C(C)=O)[OH-]5[Gd+3]6([OH-])([OH]C)([O-]C(C)=O)([O-]C(C)=O[Ni+2]578(N(NC(Sc(cccc9)c9%10)=N7%10)=C%11)[O-]1%12c(c%13ccc%14)c%14O2C)([O-]8(c(c%11ccc%15)c%15O6C)[Ni+2]%12%16%17([O-]C(C)=O3)N(NC(Sc(cccc%18)c%18%19)=N%16%19)=C%13)[OH-]4%17.Cl(=O)(=O)(=O)[O-],Ignored this reaction
146,O1CCCC1.c1(N=C(C)CC(C)=Nc2c(C)cccc2C)c(C)cccc1C.[Sm](Cl)(Cl)Cl.[H].[Na]>>[Sm+3]12(O3CCCC3)([N-](C(C)=CC(C)=N1c4c(C)cccc4C)c5c(C)cccc5C)[N-](C(C)=CC(C)(Cc(cccc6C)c67)[N-]27)c8c(C)cccc8C,Ignored this reaction
147,[Yb](Cl)(Cl)Cl.c1(N=C(C)CC(C)=Nc2c(C)cccc2C)c(C)cccc1C.[H].[Na]>>[Yb+3]123(N(=C(C)C=C(C)[N-]1c4c(C)cccc4C)c5c(C)cccc5C)[N-](C(C)=CC(C)=N2c6c(C)cccc6C)c7c(cccc7C)[CH2-]3,Ignored this reaction
148,O=[C].[Rh+]12([Cl-])([C]3N(C)c(c4nc5c(c6ccc([C@](C)(C)C)cc6)c7C=Cc(c(c8ccc([C@](C)(C)C)cc8)c9nc(cc9)c(c%10ccc([C@](C)(C)C)cc%10)c(cc%11)[nH]c%11c4c%12ccc([C@](C)(C)C)cc%12)[nH]7)c5N3C)([CH](CC%13)=[CH]1CC%14)[CH]%13=[CH]2%14>>c1(c2nc3c(c4ccc([C@](C)(C)C)cc4)c5C=Cc(c(c6ccc([C@](C)(C)C)cc6)c7nc(cc7)c(c8ccc([C@](C)(C)C)cc8)c(cc9)[nH]c9c2c%10ccc([C@](C)(C)C)cc%10)[nH]5)c3N(C)[C]([Rh+]([Cl-])(C#O)C#O)N1C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
149,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.O.[Pb],Ignored this reaction
150,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.O.[Pb],Ignored this reaction
151,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.[Pb],Ignored this reaction
152,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.[Pb],Ignored this reaction
153,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.O.[Pb],Ignored this reaction
154,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.[Pb],Ignored this reaction
155,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.O.[Pb],Ignored this reaction
156,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.O.[Pb],Ignored this reaction
157,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.[Pb],Ignored this reaction
158,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.O.[Pb],Ignored this reaction
159,B(O)(O)O.O.[Pb].C([O-])([O-])=O.[Na+]>>B.[Na].O.[Pb],Ignored this reaction
160,[In].[In].O.O.O.N(=O)([O-])=O.[Sr+2].[Fe+2].O([H])[H].N(=O)(=O)[O-].[Mo](=O)(=O)(O)O>>[Fe].[In].[Mo].O.O.O.O.O.O.[Sr].[Sr],Ignored this reaction
161,[In].[In].O.O.O.N(=O)([O-])=O.[Sr+2].[Fe+2].O([H])[H].N(=O)(=O)[O-].[Mo](=O)(=O)(O)O>>[Fe].[In].[Mo].O.O.O.O.O.O.[Sr].[Sr],Ignored this reaction
162,[In].[In].O.O.O.N(=O)([O-])=O.[Sr+2].[Fe+2].O([H])[H].N(=O)(=O)[O-].[Mo](=O)(=O)(O)O>>[Fe].[In].[Mo].O.O.O.O.O.O.[Sr].[Sr],Ignored this reaction
163,[Ag+].N(=O)(=O)[O-].P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@H]4CCCC[C@H]4NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7>>[Ag+].C([H])([H])(Cl)Cl.P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@]4([H])CCCC[C@@]4([H])NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7.N(=O)(=O)[O-],Ignored this reaction
164,[Ag+].C(F)(F)(F)C([O-])=O.P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@H]4CCCC[C@H]4NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7>>[Ag+].[C@](F)(F)(F)C(=O)[O-].C(CC)CC.P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@]4([H])CCCC[C@@]4([H])NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7,Ignored this reaction
165,[Ag+].[B-](F)(F)(F)F.P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@H]4CCCC[C@H]4NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7>>[Ag+].[B+3]([F-])([F-])([F-])[F-].OC([H])([H])[H].P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@]4([H])CCCC[C@@]4([H])NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7,Ignored this reaction
166,[Ag+]12(O=C(N[C@]([H])(CCCC3)[C@]3([H])N4)c(cccc5)c5[P]1(c6ccccc6)c7ccccc7)O=C4c(cccc8)c8[P]2(c9ccccc9)c%10ccccc%10.N(=O)(=O)[O-].[Ag+].N(=O)(=O)[O-]>>[Ag+].C([H])([H])(Cl)Cl.P(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)N[C@]4([H])CCCC[C@@]4([H])NC(=O)c5ccccc5P(c6ccccc6)c7ccccc7.N(=O)(=O)[O-],Ignored this reaction
