,error_ractions,error_info
272,c12c(cccc1N)cc(OCCO3)c3c2.C(=O)(C#C)OCC>>c12c(ccc(cc(C(=O)OCC)cn3)c13)cc(OCCO4)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
273,c12c(OCO1)ccc(CN)c2.c1(C([H])=O)ccccc1>>c12c(OCO1)ccc(CNCc3ccccc3)c2.Cl[H],Ignored this reaction
274,c12c(OCO1)ccc(CN)c2.c1(OC)ccc(C=O)cc1>>c12c(OCO1)ccc(CNCc3ccc(OC)cc3)c2.Cl[H],Ignored this reaction
275,c12c(OCO1)ccc(CN)c2.c1(OC)cc(C=O)ccc1OC>>c12c(OCO1)ccc(CNCc3ccc(OC)c(OC)c3)c2.Cl,Ignored this reaction
276,c1(ccnc(cc(Cl)cc2)c12)Nc3cccc(C(=O)C=Cc4ccc(Br)cc4)c3.c1(NN)ccc(Cl)cc1.Cl[H]>>N1(N=C(c2cccc(Nc3ccnc(cc(Cl)cc4)c34)c2)CC1c5ccc(Br)cc5)c6ccc(Cl)cc6,Ignored this reaction
277,c1(ccnc(cc(Cl)cc2)c12)Nc3ccc(C(=O)C=Cc4ccc(Br)cc4)cc3.c1(NN)ccc(Cl)cc1.Cl[H]>>N1(N=C(c2ccc(Nc3ccnc(cc(Cl)cc4)c34)cc2)CC1c5ccc(Br)cc5)c6ccc(Cl)cc6,Ignored this reaction
278,c12c(cc(I)cc1)C(=O)c(cc(I)cc3)c23.c1(OC)ccc(C#C)cc1.c1(OC)ccc(C#C)cc1>>c12c(cc(C#Cc3ccc(OC)cc3)cc1)C(=O)c(cc(C#Cc4ccc(OC)cc4)cc5)c25,Ignored this reaction
279,S(=O)(=O)(OCCOCCOCCOCCO)c1ccc(C)cc1.C(/c1ccccc1)(\c2ccc(OCCNC)cc2)=C(/CC)\c3ccccc3.Cl[H]>>C(/c1ccccc1)(\c2ccc(OCCN(C)CCOCCOCCOCCO)cc2)=C(\CC)/c3ccccc3,Ignored this reaction
280,c1(ccccc1)CN(C)N(=O)=N[O-].[Na+].S(=O)(=O)(OC)OC>>c1(ccccc1)CN(C)N(=O)=NOC,Ignored this reaction
281,c1(C=O)cc(OCCOCCOCCOCCOc(ccc2OCCOCCOCCOCCOc13)cc2)cc3.c1(CN)ccccc1>>c1(CNCc2ccccc2)cc(OCCOCCOCCOCCOc(ccc3OCCOCCOCCOCCOc14)cc3)cc4.P(F)(F)(F)(F)(F)F.[H+],Ignored this reaction
282,P(F)(F)(F)(F)(F)F.[H+].N.[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]%10=C68C)([CH]%10=C79C(C)C)[Cl]1)([CH]%11=[CH]2%12)([CH]%13=C3%11C)[CH]%13=C4%12C(C)C.c1(cccc(C)c1C)N=Cc2ccccn2>>[Ru+2]12345([Cl-])(N6=C(C=CC=C6)C=N1c7cccc(C)c7C)([CH]([CH]2=C38[C@H](C)C)=C49C)[CH]9=[CH]58.P(F)(F)(F)(F)(F)F,Ignored this reaction
283,[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]8=[CH]6%10)([CH]9=[CH]7%10)[Cl]1)([CH]%11=[CH]2%12)([CH]%11=[CH]3%13)[CH]%12=[CH]4%13.P(F)(F)(F)(F)(F)F.[H+].N.c1(cc(C)ccc1C)N=Cc2ccccn2>>[Ru+2]123456([Cl-])(N7=C(C=CC=C7)C=N1c8cc(C)ccc8C)[cH]([cH]2[cH]3[cH]49)[cH]5[cH]69.P(F)(F)(F)(F)(F)F,Ignored this reaction
284,P(F)(F)(F)(F)(F)F.[H+].N.[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]%10=C68C)([CH]%10=C79C(C)C)[Cl]1)([CH]%11=[CH]2%12)([CH]%13=C3%11C)[CH]%13=C4%12C(C)C.c1(N=Cc2ccccn2)ccc(C)c(C)c1>>[Ru+2]12345([Cl-])(N6=C(C=CC=C6)C=N1c7ccc(C)c(C)c7)([CH]([CH]2=C38[C@H](C)C)=C49C)[CH]9=[CH]58.P(F)(F)(F)(F)(F)F,Ignored this reaction
285,P(F)(F)(F)(F)(F)F.[H+].N.[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]%10=C68C)([CH]%10=C79C(C)C)[Cl]1)([CH]%11=[CH]2%12)([CH]%13=C3%11C)[CH]%13=C4%12C(C)C.c1(N=Cc2ccccn2)cc(C)cc(C)c1>>[Ru+2]12345([Cl-])(N6=C(C=CC=C6)C=N1c7cc(C)cc(C)c7)([CH]([CH]2=C38[C@H](C)C)=C49C)[CH]9=[CH]58.P(F)(F)(F)(F)(F)F,Ignored this reaction
286,C(=O)(OCC)CC(C)=O.C(C)(=O)CC.C(C#N)C#N>>C1(C)(CC)C(C#N)=C(N)Oc([nH]nc2C)c12,Ignored this reaction
287,S(=O)(=O)([O-])CCC[n+]1ccn(Cc2ccccc2)c1.Cl.[Na].[Ag].[Ag].O>>[C]1([Ag+][C]2N(CCCS(=O)(=O)[O-])C=CN2Cc3ccccc3)N(CCCS(=O)(=O)[O-])C=CN1Cc4ccccc4.[Cl-].[Na+],Ignored this reaction
288,c12c(cccc1)[nH]c[n+]2CCCS(=O)(=O)[O-].c1(CBr)ccccc1>>[Br-].c12c(cccc1)n(CCCS(=O)(=O)[O-])c[n+]2Cc3ccccc3.[Na+],Ignored this reaction
289,C1([N+]#[C-])CCCCC1.c1(C=O)cc(F)ccc1F.c1(ccnc(Nc2cc(N)ccc2C)n1)c3cccnc3>>C(Nc1ccc(C)c(Nc2nccc(c3cccnc3)n2)c1)(c4cc(F)ccc4F)c5nnnn5C6CCCCC6,Ignored this reaction
290,C(C)(C)(C)N=[C].c1(C=O)cc(F)ccc1F.c1(ccnc(Nc2cc(N)ccc2C)n1)c3cccnc3>>c1(nnnn1C(C)(C)C)C(Nc2ccc(C)c(Nc3nccc(c4cccnc4)n3)c2)c5cc(F)ccc5F,Ignored this reaction
291,c1(nc(C(=O)O)c(C(=O)O)[nH]1)c2ccccc2Cl>>c1(nc(C([O-])=O)c(C(=O)[O-])[nH]1)c2ccccc2Cl.O.[Sr+2],Ignored this reaction
292,c1(nc(C(=O)O)c(C(=O)O)[nH]1)c2cccc(Cl)c2>>c1(nc(C([O-])=O)c(C(=O)[O-])[nH]1)c2cccc(Cl)c2.O.[Sr+2],Ignored this reaction
293,O([H])[H].Cl.Cl.[Co].c1(nc(C(=O)O)c(C(=O)O)[nH]1)c2cccc(Cl)c2.O([H])[H]>>c1(nc(C([O-])=O)c(C(=O)[O-])[n-]1)c2cccc(Cl)c2.[Co+2].O,Ignored this reaction
294,c1(C=Nc2ccccc2N=Cc3cc(F)c(F)cc3O)cc(F)c(F)cc1O.C(C)([O-])=O.O([H])[H].[Ni+2]>>[Ni+2]12(N(=Cc(cc(F)c(F)c3)c3[O-]1)c(cccc4)c45)N5=Cc(cc(F)c(F)c6)c6[O-]2,Ignored this reaction
295,c1(C=Nc2ccccc2N=Cc3cc(F)c(F)cc3O)cc(F)c(F)cc1O.C(C)([O-])=O.[Cu+2]>>[Cu+2]12(N(=Cc(cc(F)c(F)c3)c3[O-]1)c(cccc4)c45)N5=Cc(cc(F)c(F)c6)c6[O-]2,Ignored this reaction
296,c1(C=Nc2ccccc2N=Cc3cc(F)c(F)cc3O)cc(F)c(F)cc1O.C(C)([O-])=O.O([H])[H].[Zn+2]>>[Zn+2]12(N(=Cc(cc(F)c(F)c3)c3[O-]1)c(cccc4)c45)N5=Cc(cc(F)c(F)c6)c6[O-]2,Ignored this reaction
297,c1(COC(=O)C=C)c2c(cccc2)cc(cccc3)c13.c1(CNCc2ccc(OCCC=C)cc2)ccc(OCCC=C)cc1.B(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)(c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c6cc(C(F)(F)F)cc(C(F)(F)F)c6.[H+].c12c(SCCOCCOCCOc(cccc3)c3OCCOCCOCCS1)cccc2>>c12c(SCCOCCOCCOc(cccc3)c3OCCOCCOCCS1)cccc2.B(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)(c5cc(C(F)(F)F)cc(C(F)(F)F)c5)(c6cc(C(F)(F)F)cc(C(F)(F)F)c6)c7cc(C(F)(F)F)cc(C(F)(F)F)c7.c8(CC(=O)C=CCCOc9ccc(CNCc%10ccc(OCCC=CC(=O)OCc%11c%12c(cccc%12)cc(cccc%13)c%11%13)cc%10)cc9)c%14c(cccc%14)cc(cccc%15)c8%15.[H+],Ignored this reaction
298,c1([Mg]Br)c(C)cccc1C.c1c(Cl)cccc1Cl.C(C=C)[Mg]Br.c1([Mg]Br)c(C)cccc1C.C(C=C)[Mg]Br>>c1(P(CC=C)CC=C)c(cccc1c2c(C)cccc2C)c3c(C)cccc3C,Ignored this reaction
299,[Mg](C)Br.c1(C(C)C)cc(C(C)C)cc(C(C)C)c1[Mg]Br.c1c(Cl)cccc1Cl.c1(C(C)C)cc(C(C)C)cc(C(C)C)c1[Mg]Br.[Mg](C)Br>>c1(c(C(C)C)cc(C(C)C)cc1C(C)C)c2cccc(c3c(C(C)C)cc(C(C)C)cc3C(C)C)c2P(C)C,Ignored this reaction
300,O=[C].C12(=C(C=CC=C1[C@H](C)C)[C@@H](C)C)c3c(c(ccc3)c4c(cccc4[C@H](C)C)[C@@H](C)C)[P](C)(C)[Pt+2]2([Cl-])[Cl-]>>c1(c(cccc1c2c(cccc2[C@@H](C)C)[C@H](C)C)c3c(cccc3[C@H](C)C)[C@@H](C)C)[P](C)(C)[Pt+2]([Cl-])([Cl-])C#O,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
301,O([H])[H].[N+]([O-])(=O)[O-].[Ni+2].[Co+3].O([H])[H].N(=O)(=O)[O-].O([H])[H]>>[Co].[Co].[Ni].O.O.O.O,Ignored this reaction
302,C1(C)(C)[C@@H](CCC(=O)[C@@H]12)C2.c1(C=O)ccc(F)cc1.C(C#N)C#N>>C1(C)(C)[C@@H](Cc(c(c2ccc(F)cc2)c(C#N)c(N)n3)c34)C[C@H]14,Ignored this reaction
303,C1(C)(C)[C@@H](CCC(=O)[C@@H]12)C2.c1(C=O)ccc(Br)cc1.C(C#N)C#N>>C1(C)(C)[C@@H](Cc(c(c2ccc(Br)cc2)c(C#N)c(N)n3)c34)C[C@H]14,Ignored this reaction
304,C1(C)(C)[C@@H](CCC(=O)[C@@H]12)C2.c1(C=O)ccc(C)cc1.C(C#N)C#N>>C1(C)(C)[C@@H](Cc(c(c2ccc(C)cc2)c(C#N)c(N)n3)c34)C[C@H]14,Ignored this reaction
305,C(C(C)=O)(=Cc1ccc(c2ccccc2)cc1)C(=O)OCc3ccccc3.c1(CSC(=N)N)ccc(OC)cc1.Cl[H]>>C1(N=C(SCc2ccc(OC)cc2)NC(C)=C1C(=O)OCc3ccccc3)c4ccc(c5ccccc5)cc4,Ignored this reaction
306,c1(CN)ccc(C#N)cc1.Cl.C(=S)(n1ccnc1)n2ccnc2>>c1(CNC(N)=S)ccc(C#N)cc1,Ignored this reaction
307,c1(Cl)nnc(Cl)nn1.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO.c1(Cl)nnc(Cl)nn1>>C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)COc1nnc(Cl)nn1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COc2nnc(Cl)nn2,Ignored this reaction
308,c1(ccccc1)SCCCCCl.[Ag+].S([O-])(=O)(=O)C(F)(F)F>>S([O-])(=O)(=O)C(F)(F)F.[S+]1(CCCC1)c2ccccc2,Ignored this reaction
309,c(c(ccc1)c(Br)cc2)(c1C(=O)N(CCCC)C3=O)c23.C1(N)CCCCC1>>c(c(ccc1)c(NC2CCCCC2)cc3)(c1C(=O)N(CCCC)C4=O)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
310,[Fe]1234(C5([H])=C16[H])(C5([H])=C27[H])([C@@]67[H])(C8([H])=C39[H])(C8([H])=C4%10[H])[C@]9%10\C([H])=C([H])\c%11ccc(C=O)cc%11.C(=S)(NN)SC>>[Fe]1234([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@]9%10\C=C\c%11ccc(C=NNC(=S)SC)cc%11,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
311,C(C)(C)(C)N=[C].c1(N(=O)=O)ccc(O)c(F)c1.C(C)(C)C=O>>C(=O)(NC(C)(C)C)C(C(C)C)Oc1ccc(N(=O)=O)cc1F,Ignored this reaction
312,[C@H](CN)(N[C@H](C)c1ccccc1)P(=O)(O)OCC.N>>P(=O)(O)(OCC)[C@H](N)CN.N,Ignored this reaction
313,[C@@H](CN)(N[C@H](C)c1ccccc1)P(=O)(O)OCC.N>>P(=O)(O)(OCC)[C@@H](N)CN.N,Ignored this reaction
314,N1(CCN)CCNCC1.P(=O)(O)(OCC)[C@@H](CNCCN2CCNCC2)N[C@H](C)c3ccccc3>>N1(CCN)CCNCC1.P(=O)(O)(OCC)[C@H](N)CNCCN2CCNCC2,Ignored this reaction
315,N1(CCN)CCNCC1.P(=O)(O)(OCC)[C@H](CNCCN2CCNCC2)N[C@H](C)c3ccccc3>>N1(CCN)CCNCC1.P(=O)(O)(OCC)[C@@H](N)CNCCN2CCNCC2,Ignored this reaction
316,C(CCC)CCN.[C@H](CNCCCCCC)(N[C@H](C)c1ccccc1)P(=O)(O)OCC>>C(CCC)CCN.P(=O)(O)(OCC)[C@H](N)CNCCCCCC,Ignored this reaction
317,C(CCC)CCN.[C@@H](CNCCCCCC)(N[C@H](C)c1ccccc1)P(=O)(O)OCC>>C(CCC)CCN.P(=O)(O)(OCC)[C@@H](N)CNCCCCCC,Ignored this reaction
318,c1(CCN)ccccc1.P(=O)(O)(OCC)[C@@H](CNCCc2ccccc2)N[C@H](C)c3ccccc3>>c1(CCN)ccccc1.P(=O)(O)(OCC)[C@H](N)CNCCc2ccccc2,Ignored this reaction
319,c1(CCN)ccccc1.P(=O)(O)(OCC)[C@H](CNCCc2ccccc2)N[C@H](C)c3ccccc3>>c1(CCN)ccccc1.P(=O)(O)(OCC)[C@@H](N)CNCCc2ccccc2,Ignored this reaction
320,C1(N)CCCCCC1.[C@H](CNC2CCCCCC2)(N[C@H](C)c3ccccc3)P(=O)(O)OCC>>C1(N)CCCCCC1.[C@@H](N)(CNC2CCCCCC2)P(=O)(O)OCC,Ignored this reaction
321,C1(N)CCCCCC1.[C@@H](CNC2CCCCCC2)(N[C@H](C)c3ccccc3)P(=O)(O)OCC>>C1(N)CCCCCC1.[C@H](N)(CNC2CCCCCC2)P(=O)(O)OCC,Ignored this reaction
322,c1(CCN)ccc(OC)cc1.P(=O)(O)(OCC)[C@@H](CNCCc2ccc(OC)cc2)N[C@H](C)c3ccccc3>>c1(CCN)ccc(OC)cc1.P(=O)(O)(OCC)[C@H](N)CNCCc2ccc(OC)cc2,Ignored this reaction
323,c1(CCN)ccc(OC)cc1.P(=O)(O)(OCC)[C@H](CNCCc2ccc(OC)cc2)N[C@H](C)c3ccccc3>>c1(CCN)ccc(OC)cc1.P(=O)(O)(OCC)[C@@H](N)CNCCc2ccc(OC)cc2,Ignored this reaction
324,C1(C(=O)OCCOC)=C(C)OC(OCCCC)C1.C1(=O)CCCCC1.c1(N)ccccc1N>>c12n(c(C)c(C(=O)OCCOC)c1)c3c(cccc3)NC24CCCCC4,Ignored this reaction
325,C1(C(=O)OCCOC)=C(C)OC(OCCCC)C1.c1(ccccc1)C(C)=O.c1(N)ccccc1N>>c12n(c(C)c(C(=O)OCCOC)c1)c3c(cccc3)NC2(C)c4ccccc4,Ignored this reaction
326,C1(C(=O)OC)=C(C(C)C)OC(OCCCC)C1.c1(ccccc1)C(C)=O.c1(N)ccccc1N>>C1(C)(Nc2c(cccc2)n(c(C(C)C)c(C(=O)OC)c3)c13)c4ccccc4,Ignored this reaction
327,c1(ccc(Br)cc1)C(C)=O.c1(N)ccccc1N.C1(C(=O)OC)=C(C)OC(OCCCC)C1>>c12n(c(C)c(C(=O)OC)c1)c3c(cccc3)NC2(C)c4ccc(Br)cc4,Ignored this reaction
328,c1(ccc(I)cc1)C(C)=O.c1(N)ccccc1N.C1(C(=O)OC)=C(C)OC(OCCCC)C1>>c12n(c(C)c(C(=O)OC)c1)c3c(cccc3)NC2(C)c4ccc(I)cc4,Ignored this reaction
329,c1(N)ccccc1N.c12c(cccc1)ccc(C(C)=O)c2.C1(C(=O)OC)=C(C)OC(OCCCC)C1>>C1(C)(Nc2c(cccc2)n(c(C)c(C(=O)OC)c3)c13)c4ccc(cccc5)c5c4,Ignored this reaction
330,c1(N)ccccc1N.C1(C(=O)OC)=C(C)OC(OCCCC)C1.C1(=O)CCCCCC1>>c12n(c(C)c(C(=O)OC)c1)c3c(cccc3)NC24CCCCCC4,Ignored this reaction
331,C1(=O)CCCCCCC1.c1(N)ccccc1N.C1(C(=O)OC)=C(C)OC(OCCCC)C1>>c12n(c(C)c(C(=O)OC)c1)c3c(cccc3)NC24CCCCCCC4,Ignored this reaction
332,N1CCNCC1.c1(ccc(Br)cc1)NC(=N)NC#N.c1(ccc(Br)cc1)NC(=N)NC#N>>N1(CCN(C(=N)NC(=N)Nc2ccc(Br)cc2)CC1)C(=N)NC(=N)Nc3ccc(Br)cc3,Ignored this reaction
333,N1CCNCC1.c1(ccc(I)cc1)NC(=N)NC#N.c1(ccc(I)cc1)NC(=N)NC#N>>N1(CCN(C(=N)NC(=N)Nc2ccc(I)cc2)CC1)C(=N)NC(=N)Nc3ccc(I)cc3,Ignored this reaction
334,N1CCNCC1.c1(OC)c(OC)cc(NC(=N)NC#N)cc1OC.c1(OC)c(OC)cc(NC(=N)NC#N)cc1OC>>c1(OC)c(OC)cc(NC(=N)NC(=N)N2CCN(C(=N)NC(=N)Nc3cc(OC)c(OC)c(OC)c3)CC2)cc1OC,Ignored this reaction
335,N1CCNCC1.c1(ccc(NC(=N)NC#N)cc1)C(C)(C)C.c1(ccc(NC(=N)NC#N)cc1)C(C)(C)C>>c1(ccc(NC(=N)NC(=N)N2CCN(C(=N)NC(=N)Nc3ccc(C(C)(C)C)cc3)CC2)cc1)C(C)(C)C,Ignored this reaction
336,N1CCNCC1.c1(ccccc1F)NC(=N)NC#N.c1(ccccc1F)NC(=N)NC#N>>N1(CCN(C(=N)NC(=N)Nc2ccccc2F)CC1)C(=N)NC(=N)Nc3ccccc3F,Ignored this reaction
337,c1(OC)ccccc1N.[N-](C#N)C#N.[Na+]>>c1(ccccc1OC)NC(=N)NC#N,Ignored this reaction
338,[N-](C#N)C#N.[Na+].c1(ccc(N)cc1)N(=O)=O>>c1(N(=O)=O)ccc(NC(=N)NC#N)cc1,Ignored this reaction
339,N1CCNCC1.c1(ccc(Cl)cc1)NC(=N)NC#N.c1(ccc(Cl)cc1)NC(=N)NC#N>>N1(CCN(C(=N)NC(=N)Nc2ccc(Cl)cc2)CC1)C(=N)NC(=N)Nc3ccc(Cl)cc3,Ignored this reaction
340,N1CCNCC1.c1(ccccc1Br)NC(=N)NC#N.c1(ccccc1Br)NC(=N)NC#N>>N1(CCN(C(=N)NC(=N)Nc2ccccc2Br)CC1)C(=N)NC(=N)Nc3ccccc3Br,Ignored this reaction
341,c12c(cc(OC)c(OCc3ccccc3)c1)OC(C)(CC(=O)O)CC2.c1(CCN)ccc(O)c(O)c1.Cl[H]>>c12c(cc(OC)c(OCc3ccccc3)c1)OC(C)(CC(=O)NCCc4ccc(O)c(O)c4)CC2,Ignored this reaction
342,c12c(cc(OC)c(OCc3ccccc3)c1)OC(C)(CC(=O)O)CC2.c1(ccc(O)cc1)C[C@H](N)C(=O)OC.Cl[H]>>C1(C)(CC(=O)N[C@H](C(=O)OC)Cc2ccc(O)cc2)CCc(cc(OCc3ccccc3)c(OC)c4)c4O1,Ignored this reaction
343,N(Cc1ccccn1)(Cc2ccccn2)Cc3ccccn3.Br.Br.[Hg]>>[Hg+2]([Br-])([Br-])([Br-])[Br-].[Hg+2]123([Br-])[N@](CC(C=CC=C4)=N14)(CC(C=CC=C5)=N25)CC(C=CC=C6)=N36,Ignored this reaction
344,N(Cc1ccccn1)(Cc2ccccn2)Cc3ccccn3.[Hg].I.I>>[Hg+2]123([I-])[N@](CC(C=CC=C4)=N14)(CC(C=CC=C5)=N25)CC(C=CC=C6)=N36.[Hg+2]([I-])([I-])([I-])[I-],Ignored this reaction
345,C(=O)(CCN)OCC.Cl[H].C(C=O)C(C)C>>N1(CCC(=O)OCC)N[C@H]1CC(C)C,Ignored this reaction
346,C(=O)(OCC)CCCN.Cl[H].C(C=O)C(C)C>>[C@@H]1(CC(C)C)NN1CCCC(=O)OCC,Ignored this reaction
347,O(C(=O)OC(=O)OC(C)(C)C)C(C)(C)C.[N+]1(C)(C)CCC(=O)CC1.[I-].C(N)CN>>C(C)(C)(C)OC(=O)NCCN1CCC(=O)CC1,Ignored this reaction
348,C(C)(C)(C)OC(=O)NCCN1CCC(=O)CC1.c1(ccc(C)cc1)N(C)N.Cl[H]>>c12c(CCN(CCN)C1)n(C)c(ccc(C)c3)c23,Ignored this reaction
349,c12c([nH]cc1)ccc(O)c2.c12c(cccc1)c(C=O)ccc2C=O>>C(c1c[nH]c(ccc(O)c2)c12)(c3c[nH]c(ccc(O)c4)c34)c5ccc(C(c6c[nH]c(ccc(O)c7)c67)c8c[nH]c(ccc(O)c9)c89)c(cccc%10)c5%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
350,N(C)(CCO)N(=O)=N[O-].[Na+].N(=O)(=NOCCl)N(C)CCCl>>N(=O)(=NOCON=N(=O)N(C)CCO)N(C)CCCl,Ignored this reaction
351,[C@@H]1(OCc2ccccc2)[C@@H](OCc3ccccc3)[C@@H](OC)O[C@H](COC(=O)CC\C=C\[Sn](CCCC)(CCCC)CCCC)[C@H]1OC(=O)CC\C=C\I>>[C@@H]1(OCc2ccccc2)[C@@H](OCc3ccccc3)[C@@H](OC)O[C@H](COC(=O)CC\C=C\C=C\CCC(=O)O4)[C@H]14,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
352,OC.C1(C)(C)OC(=O)CC(=O)O1.c1(ccccc1N(=O)=O)C(=O)N(CC(=O)O)Cc2ccccc2>>c1(ccccc1N(=O)=O)C(=O)N(CC(=O)CC(=O)OC)Cc2ccccc2,Ignored this reaction
353,OC.C1(C)(C)OC(=O)CC(=O)O1.N(Cc1ccccc1)([C@@H](C)C(=O)O)C(=O)c2ccccc2N(=O)=O>>N(Cc1ccccc1)([C@@H](C)C(=O)CC(=O)OC)C(=O)c2ccccc2N(=O)=O,Ignored this reaction
354,OC.C1(C)(C)OC(=O)CC(=O)O1.C(=O)(c1ccccc1N(=O)=O)N(Cc2ccccc2)[C@H](C(=O)O)C(C)C>>[C@H](C(C)C)(C(=O)CC(=O)OC)N(Cc1ccccc1)C(=O)c2ccccc2N(=O)=O,Ignored this reaction
355,C(=O)(Nc1ccc(F)cc1)c2ccccn2.[Ti+]12(Cl)(Cl)(Cl)([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25>>[Ti+4]12345([Cl-])([Cl-])([Cl-])(O=C(Nc6ccc(F)cc6)C(=CC=C7)N1=C7)[C@-]([H])(C2([H])=C38[H])C4([H])=C58[H],SMILES loader: chirality not possible on atom #20
356,c1(COC(=O)N[C@H](C(=O)OCC#N)CN2C=CC(=O)NC2=O)cc(OC)c(OC)cc1N(=O)=O.[N+](CCCC)(CCCC)(CCCC)CCCC.n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](COP([O-])(=O)O[C@H]4C[C@H](N5C=CC(N)=NC5=O)O[C@@H]4OP([O-])([O-])=O)[C@@H](O)[C@H]3O>>[C@H]1(O[C@H](COP([O-])(=O)O[C@H]2C[C@H](N3C=CC(N)=NC3=O)O[C@@H]2OP([O-])([O-])=O)[C@@H](OC(=O)[C@@H](NC(=O)OCc4cc(OC)c(OC)cc4N(=O)=O)CN5C=CC(=O)NC5=O)[C@H]1O)n6cnc(c(N)ncn7)c67,Ignored this reaction
357,[C@]([H])(NC(=O)OCc1ccccc1)(Cc2ccc(OCc3ccccc3)cc2)C(=O)O.c1(CON)ccccc1.Cl[H]>>[C@H](NC(=O)OCc1ccccc1)(Cc2ccc(OCc3ccccc3)cc2)C(=O)NOCc4ccccc4,Ignored this reaction
358,c12c(OCO1)ccc(CN)c2.c1(OC)c(OC)cc(C=O)cc1OC>>c1(OC)c(OC)cc(CNCc2ccc(OCO3)c3c2)cc1OC.Cl,Ignored this reaction
359,c1(OC)ccc(C=O)cc1O.c12c(OCO1)ccc(CN)c2>>c12c(OCO1)ccc(CNCc3ccc(OC)c(O)c3)c2.Cl,Ignored this reaction
360,c1(NN)ccc(Cl)cc1.Cl[H].c1(ccnc(cc(Cl)cc2)c12)Nc3ccc(C(=O)C=Cc4ccc(OC)cc4)cc3>>C1(CC(c2ccc(Nc3ccnc(cc(Cl)cc4)c34)cc2)=NN1c5ccc(Cl)cc5)c6ccc(OC)cc6,Ignored this reaction
361,c1(ccnc(cc(Cl)cc2)c12)Nc3ccc(C(=O)C=Cc4ccc(C)cc4)cc3.c1(NN)ccc(Cl)cc1.Cl[H]>>N1(N=C(c2ccc(Nc3ccnc(cc(Cl)cc4)c34)cc2)CC1c5ccc(C)cc5)c6ccc(Cl)cc6,Ignored this reaction
362,c1(ccnc(cc(Cl)cc2)c12)Nc3cccc(C(=O)C=Cc4ccc(Cl)cc4)c3.c1(NN)ccc(Cl)cc1.Cl[H]>>N1(N=C(c2cccc(Nc3ccnc(cc(Cl)cc4)c34)c2)CC1c5ccc(Cl)cc5)c6ccc(Cl)cc6,Ignored this reaction
363,c1(NN)ccc(Cl)cc1.Cl[H].c1(ccnc(cc(Cl)cc2)c12)Nc3ccc(C(=O)C=Cc4ccccc4)cc3>>N1(N=C(c2ccc(Nc3ccnc(cc(Cl)cc4)c34)cc2)CC1c5ccccc5)c6ccc(Cl)cc6,Ignored this reaction
364,c12c(cc(I)cc1)C(=O)c(cc(I)cc3)c23.c1(C#N)ccc(C#C)cc1.c1(C#N)ccc(C#C)cc1>>c12c(cc(C#Cc3ccc(C#N)cc3)cc1)C(=O)c(cc(C#Cc4ccc(C#N)cc4)cc5)c25,Ignored this reaction
365,[Ni+2]1([Br-])([Br-])N(=C(C)C=C2C)N2[C@@H](Cc3ccccc3)N4N1=C(C)C=C4C.[Ag+].N(=O)(=O)[O-]>>[Ni+2]123([O-]N(=O)=O1)(O=N(=O)[O-]2)N(=C(C)C=C4C)N4[C@H](Cc5ccccc5)N6N3=C(C)C=C6C,Ignored this reaction
366,[Ni+2]1([Br-])([Br-])N(=C(C)C=C2C)N2[C@@H](Cc3cc(OCc4ccccc4)cc(OCc5ccccc5)c3)N6N1=C(C)C=C6C.[Ag+].N(=O)(=O)[O-]>>[Ni+2]123([O-]N(=O)=O1)(O=N(=O)[O-]2)N(=C(C)C=C4C)N4[C@H](Cc5cc(OCc6ccccc6)cc(OCc7ccccc7)c5)N8N3=C(C)C=C8C,Ignored this reaction
